id,bedrooms,price,reviews_per_month,review_scores_value
7111106,1,44.00,2.93,8
3926133,1,124.00,0.78,9
10446937,2,165.00,2.92,10
13331165,2,180.00,0.63,9
12416356,1,100.00,0.09,6
17492691,1,100.00,,
17394357,2,260.00,,
9500000,1,130.00,0.73,9
2517619,0,115.00,1.88,9
16968311,4,250.00,,
15723113,2,180.00,1.22,8
16225053,1,129.00,0.28,10
1105128,1,150.00,4.31,9
7097041,1,70.00,2.10,10
3383408,1,80.00,4.54,9
5859388,3,250.00,0.09,10
14706744,2,280.00,3.10,10
8644656,2,139.00,0.33,9
13458109,1,120.00,2.93,8
937759,1,87.00,0.24,10
2986776,2,249.00,0.39,9
16869376,1,118.00,3.00,10
15460346,2,110.00,1.06,10
5962744,1,75.00,4.63,10
17950700,2,600.00,,
2054325,0,110.00,0.38,10
10872765,3,300.00,0.50,7
6285243,1,139.00,0.65,9
7232162,2,225.00,1.64,9
2844568,1,150.00,,
17688470,0,100.00,3,10
7475516,1,120.00,2.30,9
7497587,1,148.00,0.53,9
747370,2,190.00,0.77,9
8084800,2,175.00,3.17,10
1501469,2,295.00,1.26,9
11271216,0,110.00,2.45,8
14802237,1,250.00,0.63,10
14604039,1,150.00,3.72,9
1236227,4,349.00,2.30,9
7555967,1,69.00,0.10,10
3919222,1,160.00,,
1891590,2,175.00,1.47,9
13875260,1,70.00,0.33,9
1703441,2,145.00,0.70,9
4488692,1,190.00,4.01,10
9502213,1,85.00,2.67,9
2634719,1,95.00,3.68,9
15001328,1,147.00,1.06,10
15921637,1,179.00,2.11,10
184666,1,175.00,0.70,9
9442082,4,295.00,2.26,9
7590226,1,89.00,1.91,10
10703192,3,200.00,1.28,9
16801042,1,200.00,0.68,10
6673141,1,120.00,3.49,8
6340508,2,130.00,0.41,10
17521915,1,79.00,,
4798713,1,119.00,0.43,8
8966479,1,169.00,0.19,10
17913855,1,250.00,,
9593072,2,129.00,0.42,9
17393325,0,220.00,,
17809402,1,140.00,,
6607523,2,149.00,0.05,8
55256,1,90.00,0.74,9
9338157,1,80.00,0.18,9
8044420,1,180.00,1.64,10
16213182,2,200.00,,
12423961,1,95.00,1.55,9
12080411,1,160.00,2.61,10
450767,2,255.00,1.01,9
3203283,2,225.00,0.30,9
1211540,1,100.00,0.35,10
16801994,1,120.00,1.46,10
5602442,1,140.00,0.20,10
15626614,1,3,142.00,,
6418802,2,250.00,0.34,10
10064554,3,300.00,0.43,7
785432,2,200.00,7.73,9
17759347,1,159.00,,
8191077,1,250.00,1.75,9
877702,0,150.00,0.45,10
15794018,2,250.00,0.33,8
3406912,2,230.00,0.87,10
16109868,2,150.00,0.48,10
4052229,2,130.00,0.23,9
8545391,2,180.00,0.16,10
13855236,1,120.00,,
5770627,0,78.00,3.53,9
11980922,1,150.00,,
1204392,0,175.00,0.30,10
16394229,2,180.00,0.92,9
1864726,1,225.00,1.28,9
16758666,1,120.00,,
5625228,0,105.00,0.57,9
14122983,1,180.00,0.61,8
7918810,1,98.00,2.65,9
16646108,1,75.00,3.28,9
15884449,0,185.00,4.26,10
254104,1,145.00,0.87,9
16864509,1,35.00,3.28,9
4248769,1,120.00,6.53,9
13295770,1,99.00,0.30,9
13631261,1,85.00,1.31,10
13926176,2,280.00,0.47,8
17913226,3,180.00,,
15463427,2,250.00,2.06,9
297220,1,117.00,1.14,9
13235194,1,85.00,0.52,9
16282611,1,65.00,1.47,8
12964692,1,71.00,,
12375427,3,399.00,,
6477028,1,140.00,0.46,9
7271405,0,180.00,0.87,9
17869428,1,79.00,,
4569548,1,69.00,4.99,9
13833507,1,130.00,5.05,9
7274158,1,140.00,3.10,9
11161861,1,105.00,5.34,9
1801900,2,95.00,1.24,9
6058955,1,120.00,1.54,9
1932986,3,225.00,1,10
6542619,1,135.00,2.20,9
3235970,1,180.00,0.17,9
9584580,1,135.00,6.34,9
414917,2,299.00,1.32,9
647027,2,130.00,0.74,9
425575,0,140.00,1.24,10
13270647,1,149.00,0.35,10
16416374,1,70.00,0.33,6
12743606,2,240.00,,
17494942,0,135.00,1,10
5039124,1,90.00,,
8348686,1,114.00,1.15,10
3996686,2,245.00,0.67,9
6345018,1,60.00,0.88,9
13693838,1,70.00,0.63,9
3205268,2,200.00,0.90,9
1404050,1,124.00,0.58,10
1922229,1,100.00,0.57,9
7492962,1,115.00,0.34,9
8835898,1,48.00,2.22,10
17660913,1,200.00,,
11173137,1,115.00,0.56,9
7037025,2,150.00,0.38,9
1333091,3,300.00,0.91,9
1786144,1,130.00,3.06,9
13106122,0,79.00,0.19,5
13554855,1,65.00,3.34,9
1403382,1,150.00,,
14193821,1,137.00,3.86,9
6154738,1,120.00,1.51,9
14021465,0,110.00,0.45,8
5962309,1,41.00,0.18,10
17022435,0,125.00,2.79,10
15923759,1,140.00,2.24,8
1339705,2,395.00,0.61,9
1463449,1,159.00,1.05,9
13072923,1,125.00,1.22,9
13761047,1,99.00,1.80,9
8548664,0,99.00,0.63,9
7829975,1,130.00,3.40,9
17497850,0,97.00,,
3393172,1,135.00,1.31,8
16475031,1,200.00,1,10
11559829,1,100.00,1.07,9
11239298,1,135.00,6.68,10
13556157,0,110.00,0.73,9
16176444,1,69.00,0.85,9
5231919,1,85.00,2.06,9
13926236,1,130.00,0.39,10
14447647,1,159.00,3.27,10
7536433,1,139.00,0.40,9
15433519,1,119.00,2.89,9
16340282,2,130.00,0.32,10
2580443,1,69.00,1.71,10
6531893,1,79.00,4.23,10
9207034,1,80.00,0.30,9
4160759,2,219.00,0.63,10
11369708,1,119.00,0.93,8
10936266,1,160.00,0.87,10
17714624,2,190.00,1,8
1274093,2,153.00,1.15,10
13820733,1,150.00,0.61,8
5464004,1,343.00,1.43,9
11565464,1,130.00,12.65,10
4192714,1,99.00,0.77,9
14182817,1,105.00,0.38,8
8714685,2,250.00,1.13,9
16249018,1,120.00,2.05,10
14971056,1,130.00,6.03,9
3461086,2,189.00,1.15,9
4154119,1,130.00,0.97,9
940369,2,171.00,0.66,9
6513399,2,150.00,0.43,10
2455913,1,120.00,1.25,9
679838,1,295.00,0.54,9
15530353,2,245.00,0.43,10
588020,3,250.00,1.81,9
7338230,2,199.00,0.41,9
11618221,1,100.00,0.33,9
8976608,1,60.00,4.51,9
16863838,1,75.00,1.80,10
13295511,1,99.00,0.55,10
13033368,1,140.00,1.03,9
13695213,0,73.00,0.23,10
14479496,1,140.00,0.15,10
3854939,1,160.00,0.61,9
7272639,1,180.00,1.61,9
12860351,1,150.00,0.58,7
14622016,2,99.00,2.42,9
12574611,2,320.00,0.66,9
17650265,2,155.00,,
13629613,1,180.00,2.02,10
2581825,1,130.00,0.14,8
9659991,3,319.00,0.54,9
4946084,1,120.00,0.26,9
13858971,1,105.00,0.83,9
15033912,1,190.00,0.56,10
6254671,1,87.00,1.04,10
12646536,1,110.00,0.53,9
938669,1,175.00,5.25,10
3459223,2,119.00,4.21,10
14217287,1,160.00,,
14244097,3,220.00,0.40,8
9107557,1,125.00,0.23,10
7917482,1,75.00,3.37,9
15542926,1,250.00,,
11833044,1,85.00,0.33,9
17628008,1,275.00,,
17326364,0,75.00,2,8
1729960,1,120.00,0.49,10
228174,1,149.00,0.65,9
3321175,1,100.00,0.15,9
17455347,1,120.00,1,10
1331739,2,247.00,0.43,9
15230362,1,109.00,0.66,8
12021788,2,150.00,3.31,9
13144841,1,99.00,0.85,9
12579382,1,100.00,0.80,10
15096042,0,100.00,1.88,10
4780575,1,100.00,2.27,9
7292814,1,105.00,0.63,10
10509529,1,105.00,1.44,9
1831427,1,120.00,0.04,6
6028065,1,120.00,0.64,9
12811031,0,85.00,2.99,9
10014949,1,130.00,0.90,9
8187901,1,160.00,5.52,10
2904582,2,180.00,0.73,10
12832684,1,100.00,0.11,10
15814568,2,140.00,1.22,8
14308481,1,155.00,1.42,9
6446260,1,200.00,0.83,9
16437751,1,320.00,,
6352898,2,198.00,2.25,10
1953187,2,176.00,5.57,9
1544866,1,120.00,3.31,9
11561243,1,100.00,1.07,8
15951181,1,95.00,0.70,10
13163687,1,140.00,1.44,9
14793612,1,100.00,1.18,9
6057968,2,150.00,0.60,9
10080750,2,140.00,0.28,9
9932655,3,265.00,0.22,9
14217196,1,175.00,,
15626210,1,130.00,2.50,10
1044448,4,325.00,0.57,9
3204411,2,235.00,0.49,9
4515109,2,280.00,0.67,9
9196644,2,120.00,0.66,8
3242653,1,130.00,0.91,9
16150470,1,103.00,0.95,8
4119684,1,229.00,1.59,9
3403539,2,170.00,0.22,10
2675147,1,130.00,0.75,9
16355969,3,200.00,0.33,10
4281417,1,389.00,0.36,9
10645240,1,180.00,1.18,10
17821436,0,110.00,,
17589529,1,157.00,3,9
16250956,2,209.00,1.61,10
744574,5,260.00,0.08,9
12641520,1,85.00,1.00,9
1170370,1,140.00,3.20,10
847573,1,158.00,1.22,9
4764819,1,79.00,4.44,9
15653835,2,219.00,1.00,10
4547745,1,83.00,0.21,10
15333414,1,175.00,1.35,9
12374650,1,164.00,,
13793307,2,160.00,0.26,9
12597740,1,250.00,1.22,8
10506043,1,150.00,1.66,10
7239681,1,100.00,0.87,9
11890386,2,130.00,0.27,10
16375873,2,200.00,3.83,9
7788226,3,169.00,,
17600438,3,300.00,,
5836359,0,120.00,1.61,9
16197317,1,79.00,5.33,9
7524474,1,75.00,0.30,9
518038,1,170.00,0.44,10
7302839,1,130.00,0.63,9
14050003,1,112.00,1.84,9
7796623,1,130.00,2.67,10
16834065,1,110.00,0.98,10
9264648,0,75.00,2.20,9
9026133,1,130.00,2.80,9
1079184,1,225.00,0.31,10
17294022,0,95.00,,
9336712,1,189.00,3.24,9
742160,10,300.00,1.05,9
11202194,2,120.00,2.16,8
15517903,2,200.00,4.50,10
8803098,1,120.00,0.13,10
6778480,1,141.00,1.06,9
12804908,1,105.00,1.70,10
10562065,1,125.00,1.82,9
9851660,2,160.00,,
14082726,2,450.00,1.37,8
3690880,1,137.00,4.51,9
96048,1,95.00,2.40,8
16766640,1,90.00,8.45,9
16855861,0,85.00,,
7430789,1,83.00,1.05,9
14242539,1,150.00,0.65,10
4707046,2,120.00,0.89,9
12247540,2,195.00,0.67,8
13541759,1,85.00,0.44,10
359298,1,150.00,1.68,9
15014784,1,73.00,3.61,9
9953753,1,88.00,2.43,9
17939726,,60.00,,
6382042,1,164.00,0.25,9
57811,1,125.00,0.35,10
1010056,1,165.00,2.13,10
10743370,3,150.00,0.18,8
5959225,3,300.00,4.84,9
9724374,1,70.00,,
10871252,2,213.00,0.33,9
16835025,1,250.00,1.88,10
620760,2,118.00,6.91,9
12086843,1,149.00,1.46,7
588059,2,110.00,0.70,10
4284858,1,175.00,0.33,9
2580902,2,199.00,2.34,9
11320052,1,109.00,,
15555147,5,230.00,0.55,9
13558192,2,170.00,0.57,5
14213549,1,225.00,0.15,10
3149579,3,400.00,0.59,10
4282929,1,150.00,2.86,9
17156304,1,180.00,2.45,9
17621412,2,255.00,,
14277750,1,200.00,1.17,10
6060562,1,93.00,0.81,9
13004307,1,125.00,0.41,10
17316279,1,65.00,3,10
17292384,1,88.00,3,10
17395190,4,170.00,,
15950194,1,156.00,0.33,10
13720663,3,250.00,2.66,9
7141052,1,79.00,2.71,9
17950196,1,200.00,,
14938357,1,125.00,0.33,4
2745824,1,175.00,0.58,9
12373844,1,100.00,0.09,10
1830345,2,400.00,0.38,9
16935188,1,125.00,5.00,8
6359921,1,100.00,3.36,9
17297326,2,150.00,,
3003987,1,95.00,5.91,10
842774,2,220.00,0.08,10
7918225,2,200.00,0.58,8
9489247,1,280.00,0.33,7
1102846,1,150.00,1.34,9
14544313,1,200.00,0.79,8
14677564,2,120.00,2.02,9
7271985,1,189.00,1.54,10
3860043,1,130.00,0.73,9
7138728,3,200.00,0.05,10
12217767,3,300.00,1.26,8
11234722,2,285.00,0.64,10
317959,1,109.00,1.06,9
6876570,1,195.00,0.14,9
9625910,1,127.00,1.02,9
14642584,1,115.00,0.90,10
1267645,2,180.00,0.30,9
17952149,0,165.00,,
12643722,2,115.00,0.47,10
12145656,1,99.00,1.80,9
1523283,1,163.00,0.53,9
11319568,1,130.00,1.54,9
17455021,1,225.00,,
8181348,2,159.00,0.13,9
874076,0,100.00,1.91,10
11073534,1,100.00,,
2714981,2,100.00,0.06,10
16054224,1,104.00,1.96,10
15462325,1,120.00,1.07,9
12679111,1,80.00,0.10,10
7075779,3,199.00,1.62,9
13951234,1,150.00,,
11034875,1,99.00,0.81,9
11165921,1,98.00,7.71,9
356220,1,110.00,1.89,9
17495504,1,135.00,,
17629249,1,125.00,,
17455567,2,320.00,1,10
874315,1,110.00,5.16,9
184282,2,230.00,1.66,9
645579,1,150.00,0.67,10
8377910,1,99.00,1.19,8
645568,1,120.00,1.03,9
1254701,1,80.00,2.14,9
13296943,2,188.00,0.10,
16807331,1,50.00,,
7297468,2,259.00,1.67,9
12234508,1,149.00,1.88,10
3397690,1,95.00,0.09,10
9950767,1,98.00,2.67,9
17293052,4,375.00,,
8548182,1,175.00,0.39,9
7134945,2,500.00,0.85,10
11564554,2,239.00,0.83,9
3143024,0,150.00,1.05,9
12514682,3,175.00,0.16,10
4020075,1,139.00,0.68,10
2282124,3,175.00,0.14,10
7335745,1,155.00,,
13923664,1,100.00,0.35,10
16938317,1,69.00,5.17,9
4153045,1,149.00,0.18,9
15555007,1,140.00,,
14326160,1,150.00,2.47,10
14618316,2,245.00,0.93,10
7757518,2,120.00,0.46,9
16307129,1,150.00,,
2159904,1,185.00,0.57,9
17168648,0,129.00,3,10
4630663,1,269.00,0.15,8
16346917,1,90.00,,
3724193,1,135.00,0.30,10
13097153,5,188.00,0.66,9
6639303,3,180.00,2.68,9
7166128,2,110.00,0.14,9
16936215,0,150.00,4.21,9
2708012,1,110.00,0.42,10
11922669,1,61.00,0.32,9
9590594,4,385.00,,
17951713,1,155.00,,
13869181,0,150.00,1.56,9
15264686,1,120.00,,
3896500,1,190.00,3.09,9
3107750,1,100.00,1.37,9
7725619,2,295.00,2.55,10
4713353,1,149.00,0.92,9
2845566,1,120.00,0.38,10
2845562,4,450.00,0.37,10
9632913,1,80.00,3.95,9
159223,1,140.00,1.23,9
16379391,1,130.00,0.70,10
10776061,1,110.00,0.32,9
11559431,0,120.00,7.22,10
16235663,0,150.00,2.86,10
6550672,2,130.00,0.68,10
14412610,0,100.00,6.75,10
16673593,1,90.00,,
16804658,1,80.00,1,8
8710938,2,180.00,0.65,9
8219419,1,75.00,0.11,9
17984268,1,165.00,,
16552404,1,114.00,4.62,9
9523666,1,180.00,0.39,7
6485103,1,140.00,3.18,8
9146453,2,165.00,4.34,9
16801457,2,300.00,,
2946162,2,170.00,0.94,9
2021675,1,75.00,5.00,9
4761339,1,200.00,1.14,9
10318925,2,129.00,3.25,9
12596322,5,299.00,3.38,8
5207095,1,60.00,2.94,9
8476396,1,80.00,0.59,9
11659697,3,239.00,0.17,8
15228558,1,150.00,,
3428190,2,170.00,1.03,9
16285191,1,150.00,,
1266433,1,105.00,7.39,9
4877509,2,140.00,1.07,8
15592635,2,95.00,1.60,8
14799702,1,117.00,0.42,8
13924971,2,135.00,1.18,9
10448050,4,489.00,0.66,7
7238464,2,341.00,0.81,9
7297113,1,99.00,0.58,9
5165908,1,272.00,0.75,10
978043,1,159.00,0.53,9
2719886,1,59.00,1.40,7
9687879,2,99.00,0.39,9
15297662,2,225.00,1.19,8
17579194,2,160.00,1,10
1798945,1,249.00,2.03,9
15428681,2,190.00,0.33,10
10515223,1,73.00,4.29,8
8776772,2,237.00,0.28,10
715799,1,170.00,0.98,9
6081844,0,85.00,4.24,8
14478335,1,69.00,,
11495829,1,100.00,0.08,10
14046022,2,169.00,0.14,10
780674,1,150.00,0.26,9
9131858,1,99.00,0.80,9
17245451,1,225.00,1,10
4057422,1,160.00,3.11,10
9529700,1,120.00,0.07,8
256340,1,95.00,0.05,10
14700000,1,75.00,0.14,10
13136632,2,150.00,0.71,9
5087884,2,175.00,3.34,9
11263379,4,175.00,0.30,9
4057394,2,150.00,0.11,10
7629100,1,283.00,0.05,
16573972,1,150.00,,
11967317,1,110.00,0.51,9
2396536,3,275.00,0.25,10
13029751,3,198.00,0.63,10
780471,1,135.00,1.14,9
13818567,2,150.00,1.68,9
6734900,1,140.00,2.38,10
16401437,1,99.00,3,10
728713,1,85.00,0.06,8
9609390,2,140.00,0.26,10
17805060,1,100.00,,
14033252,3,350.00,1.32,9
11650024,1,120.00,1,10
16195935,2,150.00,,
13119217,2,175.00,3,10
16640578,1,150.00,4.00,9
12427608,1,80.00,1.41,9
7740483,1,140.00,1.59,9
13050182,2,400.00,0.30,8
705423,1,219.00,1.74,9
17873434,2,300.00,,
9618303,2,160.00,0.79,9
12534230,3,300.00,0.46,9
6863379,1,100.00,0.16,9
15417809,2,165.00,0.19,10
9382307,0,99.00,3.29,9
17119757,0,140.00,3,9
8336795,1,159.00,2.86,9
2769302,1,135.00,0.86,9
311694,1,115.00,0.12,10
2275817,0,115.00,2.40,9
15090047,1,140.00,1.07,9
6504823,2,130.00,0.34,9
11348445,1,179.00,0.98,9
13060995,2,185.00,1.35,10
4736274,2,200.00,0.07,9
4179215,2,150.00,0.36,10
15385810,1,50.00,2.59,10
13386956,1,175.00,1.00,10
17250802,0,220.00,,
2018017,1,199.00,0.11,6
13807292,2,130.00,1.04,10
7323963,2,140.00,0.88,9
409893,1,160.00,1.29,9
16834611,2,99.00,2.96,10
835889,3,255.00,0.37,9
14139645,1,120.00,3.70,9
13541391,1,150.00,2.68,7
8044623,1,195.00,0.47,9
13189183,2,140.00,0.38,9
14765735,1,73.00,3.00,9
306852,2,195.00,0.04,10
835627,3,200.00,0.19,10
740995,2,119.00,2.33,9
13778923,1,120.00,0.46,10
3982031,1,140.00,1.04,9
6406841,1,105.00,0.05,10
7119122,1,42.00,3.38,8
6508171,1,150.00,0.26,8
8706862,2,175.00,1.03,9
15552101,1,101.00,1.96,10
13353584,1,125.00,0.69,9
8266021,1,115.00,0.05,10
539036,2,288.00,0.79,9
1396297,2,200.00,0.58,9
6402565,2,150.00,0.32,9
11221414,1,130.00,0.61,10
5390933,5,425.00,0.82,9
12013103,2,200.00,0.16,10
1354077,2,120.00,0.80,8
17152396,1,135.00,1,10
14039431,1,150.00,1.22,9
12373532,1,139.00,,
4274534,1,86.00,4.63,9
9542708,2,155.00,1.61,9
10953461,1,48.00,0.08,10
3123853,2,185.00,4.14,8
13906047,1,140.00,0.44,9
6899074,2,175.00,0.42,9
7846243,1,175.00,1.37,10
16423995,1,112.00,1.30,9
1482998,1,85.00,1.13,9
16768041,2,250.00,2,10
14829970,2,300.00,,
2829338,3,190.00,0.24,10
4304509,1,150.00,0.32,10
13247212,1,225.00,1.63,9
16625943,1,93.00,1.81,8
6398676,1,135.00,0.05,10
3320016,1,185.00,0.61,10
11747872,1,150.00,0.81,9
801083,1,70.00,0.33,9
367107,1,150.00,0.05,10
17868289,0,98.00,,
11292867,1,195.00,3.50,9
11155657,2,160.00,1.16,9
9462627,1,175.00,0.07,10
729317,1,125.00,,
16922811,0,170.00,,
9031877,1,125.00,2.30,10
9490628,1,64.00,0.24,10
3154634,1,120.00,0.09,9
107195,1,110.00,0.35,9
4804757,1,180.00,4.11,9
14176444,2,135.00,,
8891983,1,120.00,0.46,9
7473078,1,95.00,1.77,9
2052282,2,100.00,0.11,10
5982570,2,175.00,6.03,9
13512259,1,130.00,0.99,10
4898741,2,350.00,0.83,10
315558,1,275.00,0.02,
11354028,0,180.00,1.34,9
12824690,1,110.00,3.29,9
7557255,2,273.00,0.60,10
13973637,4,400.00,0.51,10
13891719,1,155.00,1.19,9
11616153,3,143.00,0.39,9
7217344,2,175.00,0.10,10
2198890,4,499.00,0.73,9
12274325,1,98.00,6.12,9
10003118,1,60.00,0.33,9
13360339,2,137.00,7.63,10
1649932,1,175.00,,
13776994,1,100.00,,
14002317,1,104.00,1.68,9
8601476,1,38.00,0.26,10
6301840,2,145.00,,
14363895,1,120.00,0.38,9
1286810,1,125.00,0.59,8
11614273,1,100.00,,
17410163,1,99.00,4,9
8857720,2,200.00,,
16727912,1,95.00,9.58,9
14071828,0,108.00,3.13,9
16296636,3,250.00,2.11,10
16374992,0,59.00,2.05,8
12378059,3,300.00,0.58,8
12893889,0,125.00,1.17,10
2750373,2,168.00,0.34,8
1359508,1,149.00,0.38,8
17872884,2,150.00,,
17312415,0,109.00,4,10
17571998,1,129.00,,
16991598,1,249.00,1,10
17834124,1,150.00,,
13647474,1,119.00,3.86,10
12198020,1,250.00,2.14,8
4272667,1,90.00,0.74,9
12597204,1,250.00,0.92,7
16421023,1,150.00,3.85,10
14073427,1,80.00,0.47,8
2760802,0,130.00,4.43,9
568446,1,110.00,1.26,9
12954766,4,250.00,1.42,9
1319013,3,127.00,1.90,8
12266077,1,69.00,3.33,10
14005706,1,180.00,0.79,10
2400353,1,150.00,0.14,10
1723551,1,80.00,6.44,10
9485856,0,125.00,1.51,9
13878111,1,179.00,3.79,9
17511866,2,187.00,3,10
15644087,1,145.00,0.33,10
15420724,2,130.00,0.20,10
12003391,1,129.00,0.37,10
4703041,1,150.00,0.29,9
13681466,2,375.00,,
1035528,2,110.00,0.13,9
3722301,1,249.00,3.42,10
6533303,2,210.00,0.47,9
14997721,1,189.00,1,10
17646369,1,113.00,,
17133576,2,110.00,3.00,8
892937,1,175.00,0.68,9
8693789,1,120.00,2.56,9
11247641,2,240.00,1.15,9
16359011,1,59.00,3.46,8
4169622,2,650.00,0.13,9
16953495,0,105.00,1.67,9
15441503,1,145.00,0.19,10
16436448,0,91.00,1,6
13643919,1,160.00,0.67,7
17115145,1,85.00,2.14,10
15670868,2,100.00,1.68,8
16924881,3,180.00,,
16728262,1,95.00,9.72,10
7326345,1,119.00,0.61,9
898358,2,130.00,0.45,9
13114027,1,190.00,0.42,9
11161348,1,99.00,5.89,10
4374654,2,125.00,1.50,10
13648010,1,95.00,0.63,8
7753468,2,175.00,0.05,10
20168,1,80.00,1.80,9
3672275,1,70.00,0.42,9
16364782,1,59.00,0.64,6
17478888,2,160.00,1,8
8789996,2,200.00,0.74,10
10100705,4,350.00,1.47,9
806603,2,150.00,0.52,9
6471162,0,120.00,1.14,10
13323973,2,209.00,0.73,10
3722931,0,129.00,0.70,9
9971531,1,125.00,0.26,8
11365620,1,199.00,4.06,9
14846542,2,185.00,,
1457569,1,95.00,3.76,9
10304861,1,120.00,1.04,10
642190,1,139.00,1.79,9
11843439,1,110.00,2.55,9
13973755,1,195.00,1.28,9
14690112,2,250.00,0.40,10
7254698,1,83.00,0.72,9
8759098,1,245.00,0.79,9
5781751,2,400.00,,
802052,1,90.00,5.07,10
434097,1,100.00,2.49,9
10716420,1,125.00,1.67,10
16501901,1,180.00,3.75,10
8100829,1,121.00,0.37,9
13843756,1,90.00,2.58,9
16235797,1,179.00,5.89,9
9511515,1,195.00,0.26,10
13232468,1,129.00,3.97,9
9849980,1,159.00,0.59,9
13477668,2,150.00,2.42,9
10331937,1,150.00,0.87,9
11384484,0,106.00,0.15,8
16594580,1,137.00,0.86,8
10661773,1,147.00,4.17,9
12824480,1,55.00,0.28,10
16436324,1,150.00,2.66,9
17419363,2,250.00,1,10
5777866,1,140.00,0.33,10
7097242,1,145.00,0.53,8
16328450,1,50.00,3.55,9
15377725,1,70.00,1.99,9
505012,3,299.00,0.76,9
16184177,1,97.00,,
15780752,1,140.00,1.88,10
713193,3,150.00,1.06,8
17538937,3,149.00,2,9
9321688,1,125.00,,
16852716,1,130.00,1,10
14035280,1,50.00,2.32,10
9122968,2,249.00,0.72,9
13711165,3,149.00,0.90,10
12242067,1,110.00,,
17706873,1,149.00,,
7257285,1,125.00,0.20,9
16730989,0,140.00,2.81,8
10111847,4,300.00,1.69,8
7320711,1,100.00,3.67,10
15712076,2,95.00,1.13,6
6081376,1,72.00,1.75,9
14461199,0,225.00,2.06,9
7745191,2,149.00,1.57,10
829703,0,117.00,0.50,9
9816925,2,450.00,1.34,9
2337032,1,245.00,0.38,9
15163876,2,155.00,0.25,10
6109568,1,90.00,0.78,10
14365808,2,120.00,1.58,8
1279735,1,195.00,0.42,10
1690441,2,250.00,0.75,8
1073117,2,170.00,1.14,10
16490462,1,175.00,,
193038,1,95.00,5.32,10
4180798,1,119.00,1.22,9
7517241,0,87.00,4.91,10
7523132,1,75.00,,
17505593,1,98.00,,
15642444,1,125.00,1.11,10
6791724,1,130.00,1.07,9
2902819,1,225.00,1.58,10
11056228,3,490.00,0.46,3
8109857,2,675.00,0.26,9
2968351,1,80.00,1.60,9
7359247,2,150.00,3.39,9
6041837,1,120.00,1.44,9
17189671,1,200.00,,
16888871,2,200.00,1.25,9
173421,1,200.00,0.06,10
17935451,2,259.00,,
15477836,1,199.00,1.65,9
5971268,1,95.00,0.30,9
10534627,1,120.00,0.69,9
1851058,3,149.00,3.65,9
2405360,3,162.00,0.56,10
7087391,2,150.00,0.31,10
15911681,1,120.00,0.33,10
10464306,1,100.00,1.67,9
3286293,3,800.00,0.80,9
10597360,2,249.00,2.79,10
3879930,3,275.00,0.63,9
3371858,1,80.00,0.19,10
1690344,1,75.00,4.20,10
9485479,2,150.00,1.19,8
8502436,1,119.00,1.35,9
16298977,1,135.00,5.14,9
16528355,1,175.00,,
17237544,0,100.00,3.43,8
7906539,0,130.00,3.26,9
6915922,1,55.00,2.69,9
17836014,1,95.00,,
14568123,1,77.00,6.35,9
4963471,0,85.00,0.74,10
6711205,1,140.00,0.81,10
7850669,2,200.00,0.23,9
11577278,2,120.00,1.42,9
3352506,1,220.00,0.92,9
15869880,1,129.00,0.24,10
12749937,1,55.00,0.56,10
531668,2,140.00,5.70,9
4336622,0,159.00,4.72,9
17281986,1,175.00,7.50,9
4743636,1,58.00,2.41,9
9840533,3,420.00,1.36,9
364728,2,115.00,1.46,9
16263053,0,99.00,1.06,9
444935,1,130.00,1.36,9
8532903,2,238.00,1.28,10
13382555,6,385.00,3.07,9
1129563,2,275.00,0.09,10
8303992,1,195.00,0.54,10
12863967,2,250.00,0.36,9
2499782,1,210.00,0.27,9
6564817,2,100.00,0.13,10
3099026,1,110.00,6.28,10
16359949,1,200.00,,
13743471,1,175.00,1.51,9
1942670,0,110.00,0.11,10
14853246,1,75.00,1.69,10
13800829,1,125.00,0.78,10
17472825,2,219.00,,
4635416,1,35.00,3.06,10
7519010,1,125.00,,
927900,1,80.00,0.50,9
12628879,1,85.00,2.31,10
12460954,1,150.00,1.88,9
565735,2,175.00,1.42,9
600983,1,90.00,1.56,10
4432969,4,240.00,0.74,10
16167818,1,100.00,,
323765,1,105.00,1.27,9
15905664,1,95.00,3.24,9
834233,1,120.00,3.52,10
15780952,1,124.00,1,8
4043626,1,119.00,1.42,9
16198552,1,75.00,,
4764531,1,158.00,0.18,10
16045506,1,120.00,0.32,10
308028,1,85.00,0.54,9
15608721,1,169.00,0.71,10
14101392,1,89.00,2.80,9
304143,1,85.00,0.69,9
16551092,2,220.00,,
1487695,2,189.00,0.27,9
14234438,2,160.00,0.65,9
11115776,1,95.00,0.46,9
14922556,2,189.00,4.78,10
15713489,1,85.00,3.65,9
17644216,1,160.00,1,10
4451234,4,350.00,0.51,9
3000125,0,100.00,0.10,10
998822,2,275.00,1.76,9
7301045,1,95.00,1.17,9
8953057,0,139.00,,
7940959,1,139.00,0.84,9
996112,2,300.00,0.32,9
5940213,1,105.00,0.53,10
16233228,1,450.00,0.33,10
575615,3,200.00,0.43,9
3718549,1,175.00,2.59,9
15645269,1,120.00,1.17,10
15905529,2,250.00,3.60,10
11250515,0,100.00,0.30,10
15016934,1,150.00,,
4793290,1,90.00,1.70,9
15672273,1,185.00,1.17,8
12241843,1,110.00,1.29,10
7156457,0,150.00,0.55,9
4137425,2,125.00,2.51,9
861124,1,150.00,1.07,9
