id,bedrooms,price,reviews_per_month,review_scores_value
8308697,1,776.00,,
5752788,1,450.00,0.60,7
7964582,1,372.00,4.04,9
10502508,1,318.00,0.79,10
6865394,3,1,404.00,4.69,10
10158575,1,403.00,0.27,9
12446459,1,551.00,,
10197716,1,512.00,,
10977704,1,341.00,2.53,10
11895199,1,752.00,0.30,10
11698584,1,333.00,0.24,10
5898638,1,558.00,0.78,10
11304967,1,388.00,,
13665688,1,1,000.00,,
9909826,1,217.00,1.00,9
1115481,1,248.00,4.11,9
2794976,2,783.00,1.84,9
5014882,1,651.00,1.61,9
10913121,1,450.00,1.55,8
1862499,1,450.00,2.28,9
11830624,2,1,101.00,,
10368405,1,349.00,0.15,4
5817663,4,1,939.00,0.94,9
7652663,1,434.00,1.68,9
10961661,1,419.00,,
8107476,1,357.00,,
11895541,1,318.00,1.26,9
2228961,2,1,047.00,0.44,7
11453141,1,496.00,,
4883130,1,388.00,0.63,9
6079163,0,504.00,0.25,7
13402800,1,271.00,3,7
1999514,2,752.00,2.47,8
11853937,1,1,000.00,3.00,9
3033363,1,450.00,1.33,9
10890008,1,287.00,,
9880205,1,178.00,1,6
10240647,1,489.00,0.14,6
3014888,1,597.00,2.85,9
8732931,1,202.00,1.06,10
12878049,1,2,792.00,1.50,10
13304015,2,845.00,1.58,10
10371277,1,458.00,0.46,5
8915648,1,178.00,,
4604032,1,279.00,0.10,9
4489335,1,264.00,1.28,9
5242970,1,442.00,0.39,9
9912397,1,372.00,0.39,10
10200930,1,248.00,,
10370102,1,279.00,,
9989843,1,427.00,0.28,10
6045746,1,302.00,1.43,8
4849712,1,582.00,0.57,8
4882447,1,349.00,0.10,10
8110329,1,209.00,1.19,8
8095180,1,248.00,,
14206410,1,271.00,,
6007711,1,403.00,0.25,9
8656092,1,380.00,0.91,8
9847144,1,295.00,1.76,10
2654558,1,349.00,0.14,8
5243206,1,504.00,0.91,8
9814335,1,683.00,0.37,8
2244551,1,597.00,0.34,10
11747633,0,388.00,4.58,9
5008038,1,279.00,2.91,9
4866098,1,271.00,1.13,8
2703656,1,403.00,0.33,9
4587794,1,101.00,3.44,10
14369050,2,683.00,,
9359436,1,450.00,0.21,8
11460687,0,427.00,0.75,9
11070492,1,403.00,,
10739887,0,78,224.00,,
10816196,1,582.00,0.61,10
5475307,1,1,311.00,0.06,10
14209670,1,698.00,,
5752191,1,380.00,,
4670875,,698.00,,
13641212,0,2,172.00,,
11154622,2,900.00,0.73,10
6045964,1,450.00,0.35,10
13517860,1,783.00,,
13658717,1,2,327.00,,
14244654,1,388.00,,
13598415,2,582.00,,
12029764,1,698.00,0.29,
12042071,1,597.00,1,10
6926328,1,310.00,0.68,9
14213433,1,776.00,,
13045839,1,302.00,1.67,10
13481191,1,248.00,,
1434581,1,551.00,,
13390907,1,225.00,,
7928875,3,9,997.00,0.18,4
3241897,1,465.00,,
3008129,3,1,381.00,0.75,8
14264036,1,776.00,,
4319346,1,651.00,,
6276711,2,783.00,0.17,6
10734535,1,799.00,,
8645266,1,2,001.00,,
3078936,2,822.00,1.87,9
2980959,0,597.00,0.05,8
9041846,1,1,101.00,1.79,9
9565266,2,683.00,0.27,8
10417494,1,178.00,0.39,
2588022,1,496.00,0.20,9
10311575,1,683.00,,
13658878,1,3,878.00,,
12882962,1,217.00,,
13350325,1,419.00,,
9284753,3,900.00,1.24,8
568552,1,458.00,0.83,10
11217381,1,279.00,,
13592556,1,776.00,,
13525194,1,295.00,,
5375346,1,698.00,0.13,
8037346,2,1,000.00,0.09,10
9118714,1,380.00,0.55,10
3136450,1,900.00,,
8616194,1,396.00,0.13,
11669195,1,380.00,,
10506379,2,1,024.00,0.15,10
2298796,5,11,998.00,,
12965085,3,202.00,1.61,10
10228700,1,178.00,0.83,10
14307300,2,1,706.00,,
11177418,1,698.00,1.09,9
6917176,3,1,598.00,0.08,8
13961041,2,597.00,,
13321544,1,349.00,,
6422743,2,807.00,,
12336365,1,403.00,,
7445236,1,202.00,,
10194969,1,481.00,1.58,10
4781140,1,690.00,,
14308850,2,1,357.00,,
8247056,1,349.00,,
12060337,1,357.00,4.88,9
6959893,0,799.00,,
9464218,1,558.00,0.34,10
13623928,1,582.00,,
11804731,3,1,086.00,0.30,8
3200751,1,543.00,1.37,9
12296074,3,1,202.00,,
11766603,1,900.00,3.08,9
3641366,1,551.00,0.39,9
12962900,1,597.00,,
13141154,1,776.00,,
8880135,1,752.00,0.88,9
12326153,3,946.00,,
552839,3,946.00,0.22,7
11481294,1,1,598.00,,
12369059,4,3,102.00,,
12813844,1,1,202.00,1,10
12158788,1,7,003.00,,
8078033,2,752.00,0.10,
1968632,1,597.00,0.13,8
13701537,1,558.00,,
10996395,1,496.00,0.34,10
889462,4,9,803.00,,
9202937,4,2,885.00,0.27,10
8077778,3,1,939.00,0.46,10
9486449,1,248.00,0.76,10
12095214,2,22,003.00,,
7810714,2,1,900.00,0.85,9
1229847,1,1,101.00,0.88,9
1229848,1,1,497.00,0.54,9
13516023,3,1,497.00,,
9564389,1,496.00,0.13,10
553188,2,1,086.00,1.02,9
892770,1,450.00,0.02,10
12939731,4,2,497.00,1.67,10
9895340,2,1,404.00,0.66,9
13316800,1,403.00,,
11049693,1,799.00,0.23,6
12809065,3,2,497.00,1,8
3014180,3,2,497.00,0.58,9
13837043,3,3,498.00,,
13825330,2,799.00,,
505160,1,582.00,0.60,9
13399519,1,783.00,,
2876591,1,1,303.00,1.37,9
10909434,2,29,999.00,,
9082087,2,1,939.00,0.86,9
9000517,1,302.00,0.96,9
7076447,3,1,287.00,,
1796187,1,597.00,0.68,8
11626629,2,791.00,0.22,10
1456824,,613.00,0.79,9
10934700,1,652.00,,
6647154,3,2,327.00,,
9068397,2,1,000.00,1.06,8
13073083,1,799.00,2.77,10
8909755,3,1,435.00,0.14,10
13054887,2,845.00,,
12137354,2,1,404.00,0.83,10
354442,5,2,497.00,,
13021819,3,2,714.00,,
767022,3,3,490.00,0.05,9
12416257,2,876.00,,
5205973,3,6,980.00,,
12922468,1,333.00,1,8
3125283,1,489.00,,
13659613,3,2,001.00,,
7663025,1,651.00,0.53,9
13642348,1,582.00,,
9890830,4,3,102.00,,
11723638,1,1,303.00,1.13,10
13888812,1,248.00,4,10
14263920,1,628.00,,
13264465,3,1,303.00,0.81,10
13182519,1,752.00,1.43,8
5611767,2,946.00,,
10625237,3,3,102.00,,
11464277,0,3,800.00,,
2891828,2,1,249.00,1.04,8
8397829,3,48,000.00,,
12575040,4,3,102.00,1,10
12689093,0,900.00,0.75,9
1039710,1,752.00,0.16,10
13720387,1,163.00,2,10
7445164,2,938.00,0.08,8
3462852,1,15,000.00,,
2185335,1,302.00,,
8080856,1,1,000.00,0.38,10
10457818,3,1,388.00,0.23,10
13662299,3,1,505.00,4.05,10
5100486,3,1,303.00,0.34,10
1233830,1,752.00,0.90,9
5526639,3,58,005.00,,
12865974,2,551.00,,
10344180,1,403.00,0.75,9
2043058,3,6,802.00,,
2935762,1,900.00,,
9915330,1,1,202.00,0.18,10
8373164,2,2,714.00,0.14,10
10283821,3,1,202.00,1,10
13582856,1,698.00,,
8701833,2,799.00,0.51,9
1115990,3,900.00,0.09,10
11599862,1,591.00,,
11599051,1,591.00,,
7570930,1,132.00,,
13566260,2,359.00,2,10
12437332,1,336.00,,
13973599,1,336.00,,
11467354,2,776.00,0.33,10
12818425,1,271.00,2.90,10
13452067,3,1,497.00,,
12637468,1,639.00,,
12787872,1,80.00,1.61,10
13008645,1,88.00,1.50,9
2117234,1,279.00,0.16,9
1980360,1,209.00,0.33,9
9146098,3,900.00,,
13091718,1,403.00,1.58,
12102323,1,946.00,0.23,10
10417548,1,349.00,,
8090126,0,279.00,,
13676094,1,216.00,,
10708213,1,320.00,,
5742249,1,279.00,,
872466,1,202.00,0.08,10
12771539,1,496.00,,
239788,1,349.00,0.02,
5567375,2,487.00,0.24,10
9926007,1,320.00,,
8996281,1,450.00,,
13243482,1,192.00,,
2488169,1,295.00,,
12311399,1,698.00,,
10370584,1,202.00,,
12908971,0,349.00,,
11598388,1,591.00,,
13670192,1,690.00,,
13442380,1,248.00,,
7432597,1,120.00,,
13073277,1,200.00,,
11876058,1,128.00,,
4863169,1,582.00,0.21,10
280746,3,853.00,0.32,8
13319486,2,101.00,0.45,10
12254523,2,5,274.00,,
11595797,1,631.00,,
7548416,1,302.00,,
11365224,1,605.00,,
11885511,1,116.00,2.71,10
10022245,1,1,156.00,,
13838095,1,582.00,,
10004094,1,101.00,0.82,10
5186246,1,147.00,0.17,9
13754183,1,202.00,,
6840043,1,272.00,,
8625100,1,287.00,1.84,8
2039322,1,310.00,0.07,9
10626221,1,489.00,1.26,10
7100355,1,147.00,0.87,10
14067621,1,120.00,,
3839687,1,1,497.00,,
9865661,3,496.00,0.14,10
8836437,1,349.00,,
12657301,1,233.00,,
4149732,1,144.00,0.47,9
7901993,0,233.00,0.12,
8836366,3,876.00,,
12785314,1,597.00,0.64,8
12076502,1,326.00,0.77,8
6354669,1,1,699.00,0.07,10
10347807,0,1,202.00,3.67,9
14283314,1,698.00,,
10661639,0,1,202.00,4.20,10
5879926,1,450.00,1.79,9
10793408,1,349.00,1.41,9
13040883,1,450.00,7.30,10
11304662,1,799.00,,
8682049,1,698.00,2.05,9
13282512,1,489.00,0.49,
10909496,1,302.00,2.86,8
11910761,2,1,699.00,,
12593807,0,799.00,1.40,9
6578558,1,551.00,1.32,9
9363474,2,1,000.00,0.86,10
320446,1,915.00,0.28,8
2098524,1,349.00,0.28,8
10732084,0,1,000.00,0.51,6
7614103,2,1,691.00,3.56,9
6604144,2,1,086.00,0.23,10
7121907,2,985.00,0.42,9
9653318,1,496.00,,
8276053,2,900.00,2.73,10
4869882,2,1,086.00,0.19,9
9636391,1,349.00,1.13,10
2229877,2,931.00,2.58,9
14254494,1,768.00,,
13667358,1,1,000.00,1,10
3373427,2,900.00,2.77,9
4770708,1,496.00,,
6309338,1,551.00,0.36,9
9317521,1,357.00,,
12993227,1,1,000.00,,
788003,1,776.00,,
9485755,1,333.00,,
13353148,1,520.00,,
10637449,0,644.00,0.50,10
13789309,0,1,101.00,,
1711752,1,636.00,1.20,9
11777801,1,302.00,0.21,
9699451,2,2,598.00,1.70,10
8275771,1,752.00,0.19,10
12240066,2,776.00,,
13963007,1,799.00,,
3689352,1,651.00,0.25,9
8621429,1,551.00,0.45,10
5719299,1,651.00,0.30,9
10911771,1,589.00,,
4612415,2,807.00,1.22,9
6067861,3,1,303.00,3.06,9
262212,0,1,381.00,0.83,9
10238371,2,1,225.00,2.22,9
3964929,1,799.00,2.88,9
7466052,2,1,101.00,,
6459605,1,388.00,0.28,9
13961198,1,264.00,,
10588405,2,1,202.00,1.15,10
13816249,1,597.00,,
8258124,2,644.00,0.37,9
797604,2,1,536.00,2.04,9
12699651,1,551.00,0.98,10
9176874,2,1,086.00,4.39,10
3803023,3,1,094.00,2.53,9
3747986,2,1,125.00,0.54,9
13775066,2,698.00,,
4722945,1,1,047.00,0.10,9
9262783,1,551.00,,
2237141,0,427.00,2.42,9
11784439,1,1,000.00,,
9240576,2,1,000.00,2.21,9
12193422,0,597.00,,
12685515,1,1,125.00,0.91,10
7749894,1,1,016.00,0.40,9
6277332,1,597.00,0.65,10
9963537,2,776.00,0.52,
11076858,1,1,303.00,,
7592782,1,396.00,,
10257735,2,403.00,2.01,10
2543939,2,931.00,0.22,9
8047779,1,496.00,,
9443384,3,613.00,0.37,5
3313974,2,1,148.00,3.09,8
6987490,1,326.00,,
9174595,1,1,303.00,0.22,7
393502,3,1,660.00,0.28,9
13127173,0,853.00,0.85,8
7621911,1,698.00,0.54,8
8074694,1,481.00,0.98,7
1606207,3,2,311.00,0.23,9
12814401,2,799.00,1,8
3328046,2,1,163.00,0.14,10
5458675,1,783.00,,
8358372,3,1,381.00,,
13945320,0,496.00,,
12413832,2,900.00,,
7098774,1,597.00,1.24,10
11767457,1,496.00,,
13226718,1,473.00,0.53,6
8800826,2,977.00,0.32,9
7182089,1,698.00,0.57,9
7876044,0,3,001.00,,
7359771,1,504.00,0.77,9
4850033,1,783.00,0.80,8
13717274,2,597.00,,
7654458,2,620.00,1.98,8
9717889,1,853.00,,
10622839,1,209.00,1.18,10
9896323,1,597.00,0.13,8
13088847,1,450.00,,
8571717,0,450.00,,
6537933,1,333.00,,
5639009,1,388.00,0.34,9
11535770,1,116.00,1.86,8
10849128,1,900.00,2.71,9
576337,1,178.00,0.33,8
3656571,1,380.00,0.09,9
13355915,1,279.00,1.96,7
8573635,1,256.00,,
9376070,1,225.00,,
3495103,1,651.00,0.18,7
5573577,1,698.00,0.55,10
2326842,1,721.00,0.80,9
10890671,1,380.00,1.10,9
6378035,1,597.00,0.31,9
12115276,1,481.00,,
2970176,0,504.00,1.60,9
719274,1,651.00,,
13086947,1,132.00,,
11305928,1,202.00,0.89,9
794605,1,450.00,1.10,8
5653026,1,341.00,1.68,9
11488704,1,698.00,1.88,10
4818918,1,512.00,1.47,10
12979432,2,853.00,1.79,10
10734826,2,2,001.00,0.34,10
13634783,1,450.00,5.45,10
8852111,2,946.00,3.18,9
10930582,1,683.00,,
5803308,2,946.00,3.67,9
8282677,1,799.00,1.40,9
585981,3,1,613.00,1.76,9
10509397,1,2,055.00,,
911684,0,427.00,4.20,9
274589,2,1,070.00,2.09,9
10601233,2,931.00,2.79,9
8080839,1,776.00,1.01,9
10243515,1,333.00,3.21,9
2013076,1,458.00,0.71,9
1838612,1,620.00,0.16,9
1838620,1,527.00,0.25,9
2076771,1,597.00,,
1067465,1,349.00,1.56,8
13756157,1,597.00,,
1838581,1,760.00,0.07,8
9392153,1,349.00,0.80,9
13966124,1,240.00,1,
7735822,1,427.00,0.76,9
1289396,1,946.00,1.09,9
410921,1,737.00,0.31,9
4179484,3,1,784.00,4.18,9
13591147,2,1,854.00,4,8
5000861,3,900.00,3.63,9
13192887,1,481.00,,
13287634,1,551.00,1.87,
14205767,1,853.00,,
5934367,2,1,000.00,2.45,9
8598907,2,1,497.00,0.13,10
14110410,1,1,349.00,,
7833692,1,690.00,0.23,10
393501,3,1,458.00,0.69,9
868390,2,1,078.00,2.49,9
3878036,0,419.00,1.50,9
14096710,1,900.00,,
3288363,1,597.00,0.10,10
13943163,1,597.00,,
6196989,1,496.00,0.30,8
13779372,1,256.00,,
4634618,3,1,978.00,2.31,10
12255697,1,768.00,,
12049387,1,388.00,,
1043780,1,768.00,0.25,9
12260959,3,1,978.00,0.87,10
9747622,1,465.00,0.13,10
5754698,0,698.00,0.39,8
1838624,1,760.00,0.23,9
8438385,1,279.00,0.65,9
1819281,3,597.00,2.07,10
9241262,1,450.00,1,
7227178,1,1,481.00,0.93,9
7321424,0,659.00,2,10
459463,1,388.00,1.13,9
9658522,1,1,551.00,1.25,10
10813539,1,1,179.00,0.65,10
13632248,1,202.00,0.83,10
10092392,3,3,001.00,0.27,9
12766220,3,1,000.00,,
13717406,1,349.00,,
8769445,1,698.00,,
13089747,1,496.00,,
1043749,1,605.00,0.05,10
12237298,2,1,000.00,2.52,9
8833174,1,946.00,0.33,9
10756768,1,450.00,,
9208645,0,613.00,0.37,9
11843539,1,388.00,,
5129197,1,1,187.00,1.48,8
5096329,0,1,854.00,0.29,9
12370829,1,256.00,1.58,
14035464,1,388.00,,
3038957,3,1,536.00,3.81,9
9913302,1,799.00,0.41,9
10909798,1,380.00,1,8
9262599,1,1,000.00,,
4293140,2,1,101.00,3.28,9
754511,2,721.00,0.31,9
655190,1,690.00,2.06,9
6440007,1,799.00,,
4399177,1,799.00,2.94,8
13399344,1,295.00,,
9635370,2,799.00,3.98,9
835609,3,1,691.00,2.77,9
829167,2,853.00,1.15,9
12715240,1,496.00,0.32,4
4534232,3,1,613.00,3.35,9
12552924,2,931.00,1.81,9
9829320,1,1,140.00,,
9780205,1,892.00,0.19,10
12048584,1,403.00,0.60,10
1853188,1,651.00,2.91,10
12203766,1,349.00,,
9415273,1,651.00,0.47,9
12261686,1,403.00,1.25,10
11533406,2,768.00,0.23,10
13642355,2,651.00,1,10
13118081,1,380.00,,
6577265,3,1,381.00,0.45,10
9906865,1,582.00,,
1379951,1,388.00,0.27,9
10010791,0,543.00,0.28,9
1309865,1,450.00,,
10688928,1,683.00,0.80,9
2079933,3,2,234.00,0.51,9
8678263,1,450.00,,
7187332,1,853.00,0.24,10
12074350,1,450.00,,
11287959,1,551.00,,
9158048,1,388.00,1.47,9
7850595,1,853.00,2.70,8
2427198,3,993.00,3.67,9
327095,3,1,148.00,2.97,8
10890555,1,380.00,0.72,7
3877925,0,372.00,0.41,9
11474155,3,1,520.00,5.65,10
11442989,1,450.00,1,8
9453246,1,946.00,,
13266074,1,380.00,,
5206317,2,496.00,0.34,9
2151153,0,504.00,1.22,8
12741880,2,3,715.00,,
9584378,1,690.00,0.42,9
4799411,1,597.00,1.12,9
9617141,2,1,598.00,0.53,10
9846542,2,1,047.00,0.26,10
13291293,1,1,241.00,,
11190050,2,799.00,1,8
4201458,1,496.00,0.41,8
10460161,1,853.00,0.17,10
7388984,1,1,032.00,,
2883398,0,496.00,0.12,9
6663498,1,698.00,0.77,9
13253324,0,597.00,0.57,10
11070886,2,2,397.00,0.90,10
7925180,0,302.00,,
11212101,0,1,202.00,0.97,9
8081997,0,489.00,1.04,9
5619619,1,481.00,0.83,10
14129693,1,776.00,,
1650144,1,931.00,2.00,9
9416226,0,481.00,0.73,9
4545735,2,993.00,2.12,9
12119575,1,799.00,,
9453549,0,496.00,1.84,9
10890803,1,489.00,,
8035581,1,186.00,3.82,10
8834869,1,427.00,0.21,10
4877891,0,349.00,0.46,9
1178900,1,807.00,0.27,8
9887063,1,481.00,,
4206259,1,403.00,0.04,10
4660615,3,1,381.00,0.72,9
13086454,1,776.00,,
4878073,0,799.00,0.62,9
13930397,1,1,497.00,,
14233378,2,977.00,1,10
4829743,0,403.00,0.85,9
11247078,1,915.00,0.23,10
1072645,1,752.00,0.63,9
9580448,1,551.00,0.28,8
7565214,3,1,939.00,0.40,7
389017,1,496.00,0.56,10
6158942,1,597.00,,
2991195,2,2,203.00,0.24,9
2781168,1,411.00,0.73,9
5287869,3,1,078.00,2.62,9
6631414,1,403.00,0.50,9
12279529,0,667.00,4.76,9
9427581,2,1,590.00,3.35,9
13496498,0,620.00,,
13086922,2,651.00,0.43,6
12295998,1,450.00,0.61,10
9082833,1,202.00,,
6020911,3,1,326.00,4.56,9
2072387,1,442.00,1.66,9
13410157,2,946.00,1.71,10
9744658,1,178.00,0.15,10
10285418,1,496.00,,
2678996,1,783.00,0.81,9
5730674,1,279.00,2.90,8
6369693,2,1,466.00,,
11313165,2,752.00,,
9889955,3,1,598.00,2.28,9
1634723,2,946.00,3.39,9
9138675,3,1,101.00,0.73,9
2039863,2,1,000.00,1.31,9
4436502,1,372.00,0.37,9
2339325,1,768.00,0.55,9
750115,2,1,156.00,1.06,8
9313718,1,628.00,1.91,9
8364184,0,450.00,,
8528066,1,512.00,,
9887937,1,535.00,0.27,8
8462546,1,233.00,0.12,10
13213920,1,496.00,1.07,9
6529260,1,380.00,4.42,10
12978880,2,977.00,5.00,10
5452550,1,853.00,,
9691156,0,783.00,3.19,9
13038426,1,403.00,0.86,
5300635,0,892.00,0.80,9
12874645,1,202.00,,
13300664,1,931.00,0.86,10
11285438,1,248.00,0.35,9
11875267,2,450.00,,
12791061,1,9,997.00,,
8118791,1,799.00,0.56,9
2259080,1,527.00,3.08,10
13988866,2,799.00,1,10
12104703,1,690.00,1.10,10
4465188,3,2,210.00,1.39,9
9986642,2,1,000.00,0.69,10
6494992,2,1,497.00,0.70,10
12874832,1,202.00,,
981771,1,551.00,3.39,9
13317240,1,450.00,,
778944,,900.00,0.09,8
10008821,1,318.00,0.14,10
11194486,1,349.00,,
4633819,2,1,497.00,0.10,10
9594851,2,791.00,1.00,9
12199387,1,287.00,,
11346733,1,388.00,2.03,9
1008418,1,489.00,1.48,9
12198729,1,287.00,,
11842886,1,388.00,,
6169452,1,372.00,1.24,9
645311,3,1,536.00,1.71,9
14377856,1,489.00,,
2602382,1,450.00,0.63,8
13022627,0,1,249.00,3,9
13350311,2,752.00,,
12203436,1,450.00,,
6279923,0,427.00,0.29,9
849316,1,892.00,1.29,8
7265867,1,752.00,0.17,10
2749902,1,1,148.00,,
320447,3,2,311.00,1.13,9
6419936,1,752.00,0.08,10
3732919,1,683.00,0.09,9
2040806,1,551.00,0.81,9
13180499,1,427.00,4.80,10
11976704,1,1,621.00,,
578413,1,597.00,0.48,10
2724710,3,1,683.00,1.30,9
12280862,2,799.00,2.97,10
4881243,2,1,000.00,0.32,8
5678100,2,1,225.00,2.41,9
8053791,3,1,691.00,4.87,9
7976534,1,582.00,0.39,6
7922785,1,202.00,1.38,9
2970536,0,698.00,1.09,8
6284413,2,2,497.00,0.29,9
14284412,1,496.00,,
9249934,0,558.00,1.43,9
9249939,0,558.00,0.63,9
13137572,1,489.00,1.28,8
1866557,2,946.00,2.33,8
13591762,2,915.00,1,10
2532565,1,450.00,0.35,9
11232440,2,1,450.00,3.40,9
14312675,1,450.00,,
5371597,1,403.00,0.60,8
11490316,3,946.00,4.60,10
1139311,1,178.00,0.30,9
1828126,3,1,202.00,0.32,9
12096472,0,388.00,,
9872687,1,481.00,,
4854867,2,1,202.00,0.93,7
11199811,1,853.00,0.93,10
2080179,2,993.00,1.80,9
7016233,1,225.00,0.22,10
6616914,2,1,481.00,,
1709164,0,636.00,1.39,9
7296139,0,427.00,0.12,2
9926513,2,651.00,,
11346801,1,388.00,0.56,9
4625600,4,2,800.00,0.49,8
13629316,1,388.00,,
12826494,2,946.00,4.02,10
10985110,3,1,000.00,0.77,9
9697160,2,551.00,,
5914278,0,551.00,0.92,9
5154263,2,853.00,0.87,9
452067,1,814.00,0.45,9
6624494,1,512.00,0.30,9
2729551,1,333.00,2.75,9
1980034,1,582.00,0.94,8
9283085,0,752.00,1.10,9
5711344,1,442.00,5.13,10
7104008,3,1,349.00,3.00,9
12211479,1,302.00,,
4318808,1,543.00,0.91,9
14263840,1,814.00,,
12719407,1,551.00,1,10
4192258,1,597.00,0.27,9
2439200,1,675.00,0.78,9
12379758,0,969.00,,
5876579,2,349.00,0.26,10
899121,2,776.00,0.10,10
321143,2,1,520.00,0.81,9
775458,2,1,349.00,3.84,9
3475048,2,993.00,3.30,9
5176261,1,651.00,,
11243733,0,799.00,1.15,7
4673819,1,403.00,0.14,6
6506852,2,1,761.00,3.30,10
7536318,1,450.00,0.94,9
7333570,1,853.00,0.08,10
2724571,3,1,683.00,0.58,9
435932,3,1,458.00,0.12,10
13821686,1,240.00,2,10
562683,1,279.00,0.43,9
13351168,2,1,179.00,,
3974906,2,1,280.00,0.83,9
8517883,1,388.00,1.20,10
13351188,0,403.00,,
6748446,4,1,202.00,0.17,10
14083866,0,791.00,,
8943940,2,900.00,3.46,9
8312368,2,2,102.00,3.60,9
468754,3,1,241.00,1.74,9
1697582,7,4,630.00,0.73,10
4241755,2,1,303.00,0.68,9
5159298,1,310.00,0.56,8
562795,1,279.00,0.61,8
7043471,1,551.00,1.80,10
9188419,1,651.00,0.73,9
1643979,3,2,389.00,0.43,9
8541814,1,698.00,1.19,10
6519201,0,1,497.00,0.37,9
5880250,1,279.00,,
5290432,1,900.00,0.11,9
714585,4,1,846.00,2.47,9
9241546,1,651.00,0.14,8
5437929,1,551.00,0.58,8
9746937,1,403.00,0.41,10
10866299,1,380.00,,
10622037,0,884.00,0.58,8
12183522,1,551.00,,
12855311,1,496.00,,
11949856,1,597.00,,
3479332,1,357.00,0.56,9
13498981,0,512.00,,
5976410,1,403.00,,
6339176,3,1,163.00,0.48,10
9321082,1,411.00,0.22,10
5539519,1,698.00,1.19,9
10979011,0,1,939.00,,
8764085,2,752.00,0.54,10
12122817,2,651.00,1.58,10
8792226,1,302.00,0.22,10
9459600,1,349.00,1.86,8
8286581,2,1,101.00,,
11844322,1,752.00,1.58,9
8525745,1,186.00,0.39,9
7055563,1,597.00,,
5683928,2,698.00,3.07,8
14289363,1,310.00,,
9033694,1,372.00,5.02,10
10840314,0,1,101.00,2.71,10
13335350,1,597.00,,
11844412,1,752.00,,
3177277,0,543.00,1.13,9
278277,3,1,536.00,2.05,9
4684607,2,1,691.00,4.00,10
7027229,4,1,854.00,0.85,6
7301442,0,496.00,,
14236505,1,1,163.00,,
10529110,1,698.00,0.31,8
776268,1,496.00,0.22,8
3357555,3,1,000.00,,
14080106,1,279.00,,
2468216,2,1,000.00,0.77,8
13756805,1,946.00,,
8993684,3,1,233.00,0.88,10
8464113,1,248.00,0.21,8
2468257,1,768.00,0.31,9
9321377,1,543.00,0.34,8
5146364,2,853.00,0.22,9
9594363,2,729.00,0.41,9
5015284,1,799.00,0.17,9
9963248,1,240.00,0.14,
6801112,2,1,001.00,0.51,10
792181,1,481.00,1.84,10
7358106,3,1,497.00,,
14239375,1,574.00,,
5080694,1,1,303.00,1.74,9
5768978,1,698.00,0.39,10
14223107,1,271.00,,
6717410,1,900.00,0.45,10
10911684,1,489.00,0.31,8
3784641,1,349.00,0.13,10
6799296,2,2,001.00,0.10,10
8847223,1,388.00,1.24,9
5168975,1,783.00,1.11,10
2031367,1,752.00,0.28,10
4926072,1,551.00,1.98,9
8847050,1,1,202.00,1.66,8
10043062,2,1,000.00,2.67,9
3295859,1,644.00,0.09,10
10288811,1,861.00,0.62,9
12713921,1,566.00,,
9813610,1,403.00,0.83,10
13024808,1,993.00,,
4755673,3,1,458.00,3.88,9
13319201,2,597.00,,
14060034,1,450.00,,
1711948,0,605.00,1.10,9
11877332,1,946.00,1,8
6045545,2,1,792.00,0.23,9
2042513,4,1,799.00,0.36,8
5275452,1,403.00,0.17,9
11762891,0,597.00,2.48,10
3177295,0,620.00,0.41,9
13990728,1,287.00,,
12974900,1,776.00,,
7798902,0,900.00,1.93,9
10238602,3,1,125.00,3.47,10
10484339,1,217.00,0.33,9
9615915,1,349.00,0.14,10
7765765,1,403.00,0.73,8
3176987,1,2,001.00,,
9959964,2,1,047.00,,
2161164,1,799.00,,
9813238,2,1,101.00,2.08,9
3373468,0,597.00,2.51,9
12028439,1,403.00,,
3596135,3,5,002.00,,
8663521,1,496.00,0.41,9
10975694,3,1,497.00,,
10373538,1,853.00,,
9468341,1,1,202.00,0.27,10
2849162,0,597.00,3.67,9
11974656,1,977.00,0.71,10
2849355,1,776.00,,
4677539,2,698.00,2.92,8
13516151,1,1,497.00,,
12139900,1,799.00,1,
3947299,1,403.00,0.20,
4782844,1,620.00,1.08,8
850531,1,302.00,5.54,10
4668106,1,993.00,0.06,10
1176693,3,1,861.00,0.61,8
5290671,3,3,715.00,0.99,9
7595856,1,403.00,0.66,9
10891046,1,589.00,0.88,8
10418120,3,1,543.00,,
13033105,0,318.00,1,10
9483865,1,698.00,0.28,9
9467486,2,907.00,0.13,10
5865154,3,1,349.00,2.50,8
13269132,1,853.00,1.71,10
800155,2,1,125.00,2.79,9
4748687,2,853.00,,
12956577,2,698.00,,
1110845,2,1,381.00,1.52,9
193423,1,799.00,0.20,9
5321532,1,318.00,1.02,10
9928182,1,752.00,0.27,10
13090178,1,388.00,6.00,10
4978525,1,752.00,0.29,10
767752,1,520.00,0.59,10
11499247,0,427.00,0.23,10
13609010,1,923.00,0.71,10
5976882,1,481.00,,
7598871,1,582.00,3.11,10
14127917,1,651.00,,
9813109,2,1,590.00,3.00,9
13215845,0,1,000.00,,
1143352,2,776.00,0.28,10
4862460,1,489.00,0.81,8
2962614,1,372.00,0.53,8
12907589,0,597.00,,
6370316,1,543.00,0.25,9
12235772,1,1,613.00,,
13628385,2,651.00,2,10
2028459,2,900.00,2.20,8
7827957,1,481.00,0.11,10
13693352,3,24,818.00,1,10
8548773,2,900.00,,
