id,bedrooms,price,reviews_per_month,review_scores_value
3139004,1,90.00,0.35,9
17492043,1,35.00,3,10
234926,1,85.00,1.52,9
17674332,1,90.00,2,10
13174720,0,54.00,0.36,9
11287051,1,50.00,2.76,10
810951,1,79.00,0.49,9
9163488,2,150.00,,
15979811,1,129.00,6.32,9
2372307,1,95.00,0.16,9
1711359,0,70.00,1.91,9
17572313,2,60.00,,
2158285,0,69.00,3.47,9
780987,1,78.00,3.89,10
6010997,1,193.00,1.33,9
1647651,2,205.00,0.24,9
11325237,1,80.00,0.87,9
4605116,1,90.00,0.50,9
17623070,1,65.00,2,8
7320471,0,45.00,0.74,9
836458,0,140.00,0.67,10
15910648,1,99.00,2.89,10
7926598,1,65.00,0.47,8
15483763,2,190.00,3.70,9
689487,1,95.00,1.30,9
4020203,2,149.00,4.07,9
8854802,1,159.00,1.91,10
1002042,2,250.00,0.13,9
15785762,1,75.00,,
18053043,0,77.00,,
3351086,1,85.00,0.69,9
2478698,1,70.00,4.64,8
13818417,0,65.00,1.29,9
6458529,2,130.00,0.23,10
3838513,1,28.00,0.16,9
7538665,2,290.00,,
1543659,1,229.00,,
17253326,0,100.00,0.91,10
11149009,0,99.00,0.56,10
929528,2,230.00,0.86,9
15634031,1,52.00,0.87,7
15726436,1,150.00,0.50,10
10317737,1,80.00,1.17,9
12393408,2,209.00,1.59,9
16776682,1,100.00,2,10
13341385,1,40.00,1.18,10
15521629,0,70.00,6.18,9
1464718,1,100.00,0.84,10
17339708,1,230.00,,
825150,1,39.00,0.24,9
17102770,1,60.00,6.35,8
17904574,1,95.00,,
15390450,1,180.00,5.00,9
4704267,2,295.00,0.69,10
13083881,1,195.00,2.42,10
17544147,0,70.00,,
17820607,1,100.00,,
7299993,1,88.00,,
12449644,1,70.00,0.09,8
14938756,1,90.00,5.72,10
16853818,1,150.00,3.09,10
9760851,1,100.00,0.55,10
9421997,1,130.00,0.55,10
1376676,1,150.00,0.42,9
7915566,1,120.00,0.68,10
872891,1,130.00,1.39,9
11651567,2,280.00,0.80,10
2400581,1,100.00,0.34,9
17509876,1,50.00,,
12959040,3,180.00,0.80,9
17599679,1,70.00,,
1043536,1,69.00,1.44,9
12641381,3,169.00,1.20,8
7067965,3,220.00,3.37,9
16049318,1,110.00,0.22,
560984,1,95.00,4.12,9
1361857,1,257.00,1.41,9
1768758,0,49.00,2.57,8
4877253,1,64.00,3.38,8
6996851,1,90.00,2.63,9
14510463,1,106.00,0.73,9
5090552,1,189.00,1.29,8
3216382,0,51.00,0.71,10
2974635,1,150.00,0.94,10
4411520,1,190.00,1.12,9
17824744,1,149.00,,
17494978,0,65.00,1,8
3126828,0,100.00,0.21,8
3407172,0,98.00,1.20,9
9753099,0,65.00,4.04,9
17310159,0,69.00,2,9
15632116,1,19.00,2.21,10
21194,0,86.00,1.22,9
4471783,2,100.00,2.32,9
17335760,0,50.00,0.79,
4974951,1,55.00,0.48,10
7857477,1,140.00,1.81,10
15396014,1,95.00,1.55,9
3734125,1,80.00,0.47,9
39473,1,75.00,0.82,9
2025352,1,105.00,1.51,9
14659245,1,90.00,0.73,10
16591465,1,60.00,1.98,10
1242936,1,140.00,0.64,9
13778994,2,188.00,,
73487,1,80.00,0.46,9
16411989,1,199.00,0.59,9
14455211,0,59.00,1,10
503569,1,35.00,2.35,9
11704544,1,75.00,1.78,9
15979646,1,129.00,1.52,8
11122880,1,70.00,1.17,10
7465608,2,205.00,2.23,10
831492,1,82.00,0.12,9
16225602,1,90.00,0.31,8
13695593,0,65.00,0.11,8
16327971,1,190.00,0.32,10
11267702,2,125.00,2.57,9
15951407,0,42.00,4.29,10
15459888,2,125.00,3.72,9
9551536,2,100.00,0.53,9
766251,1,79.00,0.31,8
15063557,1,95.00,2.16,10
13823647,1,95.00,0.32,7
5234271,2,236.00,1.04,7
13215593,1,79.00,,
13616293,3,70.00,0.10,
560992,2,185.00,0.25,10
10426987,1,70.00,1.83,10
9818935,1,90.00,5.15,10
17228793,1,50.00,,
2399823,2,315.00,0.91,8
10470700,1,60.00,0.89,9
2199755,1,70.00,0.34,10
2600706,2,130.00,1.55,10
7672284,0,60.00,2.55,9
16112356,0,74.00,7.14,10
2404406,0,89.00,1.61,10
1387214,1,120.00,0.46,9
5461565,2,226.00,,
1250248,2,129.00,1.19,9
153190,1,128.00,0.78,10
13704868,1,55.00,2.55,10
2074344,1,50.00,0.17,9
7225178,0,65.00,1.09,10
14857429,1,169.00,0.15,
2399983,1,249.00,0.23,7
12758809,0,68.00,2.52,8
3055124,1,111.00,2.31,9
4311080,0,55.00,1.81,9
906383,0,60.00,0.10,10
7317261,3,245.00,1.01,9
16822792,2,250.00,,
4562411,1,95.00,0.42,10
14328800,1,80.00,4.39,10
8769834,1,130.00,2.36,10
3421875,1,200.00,0.52,9
10720788,1,90.00,2.19,9
1141682,1,85.00,1.30,9
3457561,1,79.00,0.72,10
2797133,1,70.00,1.11,9
16068568,0,43.00,1.89,9
1165637,2,80.00,0.63,9
18027751,1,33.00,,
1538666,0,95.00,0.87,9
6384732,1,110.00,3.84,10
784846,3,200.00,1.23,9
16153773,0,80.00,1.73,10
12691025,2,85.00,1.03,10
5278487,1,78.00,1.65,10
3099680,2,139.00,1.49,9
2534577,1,70.00,0.13,10
274172,2,145.00,0.13,10
3657427,1,105.00,3.66,9
18054673,0,45.00,,
4930778,1,165.00,2.81,9
3642527,1,90.00,0.88,10
5342666,2,147.00,4.24,9
14152447,1,69.00,2.26,7
7006099,1,50.00,5.23,9
13402866,1,90.00,0.11,10
11918781,1,50.00,,
17803011,0,50.00,1,8
17956175,0,75.00,,
7385299,1,100.00,0.05,8
6537148,1,65.00,2.02,9
13844545,1,72.00,1.39,8
17376503,1,61.00,1,10
13599897,0,35.00,0.32,10
9889239,1,100.00,,
16566775,1,80.00,,
4677474,1,75.00,1.84,9
5288281,2,199.00,0.71,9
957136,1,150.00,2.66,9
7217875,1,70.00,,
4255755,0,65.00,0.51,9
12108718,1,50.00,0.12,10
10201497,1,45.00,0.75,10
11074436,1,49.00,2.83,10
14196343,1,65.00,,
15061778,1,135.00,,
16485373,1,100.00,1.46,9
9559950,0,50.00,2.73,9
11725803,0,78.00,0.66,8
9230683,1,70.00,1.43,9
533142,1,117.00,0.36,10
3858911,2,140.00,0.31,8
16835433,0,90.00,1.60,9
17998478,0,70.00,,
17147104,1,40.00,4.38,10
322505,1,66.00,0.12,8
4830119,1,65.00,1.74,9
15783007,2,130.00,,
12339700,1,90.00,1.20,10
16097220,1,100.00,1.71,9
9147593,2,180.00,2.50,9
12464124,0,110.00,0.87,9
375058,1,110.00,0.35,9
16187018,0,64.00,1.26,10
17297343,2,170.00,,
12828128,0,54.00,0.85,9
3851319,1,44.00,3.74,8
11390329,1,35.00,0.34,9
42698,2,150.00,1.49,10
14679440,0,45.00,4.29,9
15304594,1,60.00,3.79,8
4927233,0,80.00,0.27,8
6658938,1,40.00,2.31,9
11253792,1,33.00,0.19,9
17428851,2,72.00,3.33,10
17873323,1,40.00,,
13492023,1,45.00,0.72,9
6178608,2,197.00,2.43,9
17755690,1,120.00,,
1116130,1,66.00,1.32,10
9672031,1,38.00,2.14,8
6474884,1,70.00,1.58,9
11316067,1,60.00,0.49,9
10697507,0,80.00,0.15,8
16889148,0,60.00,1.36,8
13491824,1,70.00,0.21,10
14013533,1,39.00,1.68,9
7883024,1,57.00,0.98,9
3984397,1,140.00,0.74,10
13137507,0,57.00,2.57,10
6794701,1,100.00,,
13622134,2,130.00,,
5328472,0,95.00,2.27,9
6980697,1,88.00,2.94,10
6071713,1,120.00,1.30,9
12668698,1,83.00,1.28,10
6363012,1,70.00,2.51,8
5193200,1,95.00,0.04,10
14998126,0,55.00,1.66,9
9524340,1,110.00,1.34,10
9600858,0,110.00,0.95,9
17616027,1,79.00,2,9
14440907,0,70.00,1.68,9
12418038,0,64.00,3.95,9
15172907,0,53.00,2.71,9
881789,2,199.00,2.62,9
2894962,2,99.00,2.66,9
511383,1,99.00,0.75,9
17771813,2,89.00,,
17283833,1,80.00,,
2702205,2,250.00,,
1152971,1,43.00,0.48,9
4428988,1,115.00,0.75,9
6439964,1,69.00,0.07,10
12298871,0,43.00,0.68,9
4496293,1,45.00,0.18,10
3000130,1,118.00,0.17,9
17414201,2,85.00,,
16366150,0,55.00,3.42,10
10149784,0,85.00,,
3651942,1,95.00,2.86,9
6724308,2,190.00,1.55,9
15451853,2,177.00,2.76,9
6682149,1,64.00,3.11,9
16592985,1,52.00,3.05,10
4548458,0,42.00,1.70,9
16891166,2,102.00,2.05,10
482419,0,55.00,2.16,9
5597849,0,83.00,4.56,10
8642163,1,50.00,2.59,8
1560377,0,49.00,2.43,9
5722863,1,165.00,0.66,10
7527186,1,69.00,,
14118148,3,160.00,0.76,10
15448034,0,55.00,0.34,8
12397412,1,91.00,1.36,9
13079199,0,80.00,3.60,9
1900515,0,120.00,2.11,9
13826575,1,60.00,2.38,10
15969056,0,70.00,2.22,9
14278369,2,101.00,4.02,9
14509852,1,100.00,,
9016737,0,65.00,0.31,10
14387541,1,94.00,1.72,9
10583820,2,105.00,1.00,9
15325232,1,100.00,,
12822761,0,60.00,0.40,10
14657855,1,100.00,2.23,10
13697553,1,83.00,1.76,9
4931968,1,130.00,0.73,8
19306,1,104.00,1.54,10
14347436,1,67.00,1.16,8
518231,1,160.00,0.29,9
5079785,1,120.00,1.61,10
17775895,0,50.00,,
2844481,3,230.00,0.98,9
16864811,1,92.00,,
7184124,0,85.00,0.15,
469712,1,125.00,2.07,10
7199972,1,100.00,1.63,10
1129693,2,75.00,0.62,10
14325439,0,79.00,6.89,10
13731314,0,44.00,2.23,9
2176580,0,75.00,1.07,9
14564759,0,30.00,1.51,10
11653497,0,55.00,,
1362928,1,58.00,0.51,8
823926,1,90.00,0.45,9
6135598,1,135.00,0.21,10
1280112,1,80.00,0.74,9
2805247,1,65.00,0.48,10
16697491,2,90.00,,
6961834,0,48.00,,
17496649,1,80.00,,
6553983,2,155.00,0.05,10
7493035,1,49.00,,
5899617,1,89.00,0.22,10
5505268,0,50.00,0.05,10
8259190,1,800.00,,
13371224,1,95.00,1.98,10
8694845,1,100.00,3.37,10
15076324,2,200.00,0.98,9
4459531,2,235.00,,
9702770,1,60.00,,
4722197,0,45.00,0.12,9
6952743,1,75.00,,
7346273,2,130.00,0.11,9
11017000,0,40.00,,
15642390,2,169.00,5.66,9
5257006,0,95.00,0.05,8
8920424,1,70.00,,
11162805,1,139.00,0.64,10
5129806,0,50.00,3.22,8
11253348,0,75.00,3.14,10
10095736,1,78.00,1.50,9
7089041,1,90.00,,
6708907,3,145.00,0.34,10
542507,2,163.00,0.26,8
89778,0,81.00,1.46,10
8920689,0,99.00,3.08,10
12456951,3,130.00,0.12,10
12721825,1,150.00,0.82,10
15612175,1,80.00,0.37,10
10493709,3,200.00,0.73,10
7882825,1,66.00,0.68,10
12335434,1,120.00,0.10,10
6840035,1,35.00,0.33,7
3746155,1,100.00,1.09,9
936040,1,80.00,1.67,9
6954964,1,90.00,0.09,10
11290859,0,90.00,1.53,9
5669784,1,105.00,1.88,9
15294207,0,110.00,,
14897,1,130.00,1.22,8
16271325,0,95.00,0.26,
8010344,2,250.00,0.62,10
10242463,2,220.00,0.54,
273992,1,74.00,2.61,10
13119109,2,178.00,0.98,10
408271,1,130.00,1.07,9
4071661,1,130.00,0.58,9
12335857,0,50.00,0.25,10
7483070,0,80.00,0.69,9
14560959,0,58.00,1.18,10
14033165,3,320.00,1.46,9
8138446,1,65.00,0.10,10
5189507,2,330.00,0.90,10
11542863,1,119.00,,
13646741,1,90.00,0.44,8
12864138,1,75.00,1.20,10
281221,2,114.00,2.94,9
4730697,1,85.00,0.23,9
1030365,1,82.00,1.08,9
1981461,2,148.00,1.72,10
9587460,3,310.00,0.47,10
805661,0,99.00,3.27,9
12995388,1,90.00,5.52,9
1198923,4,350.00,2.99,9
17976197,0,39.00,,
16141238,0,36.00,,
12169903,3,210.00,,
4734193,1,100.00,0.94,10
4063668,0,90.00,0.55,9
17129994,1,80.00,3.53,10
16824164,2,39.00,,
9446275,0,40.00,0.13,9
11291816,1,208.00,1.40,10
3558574,2,160.00,0.33,8
271282,2,129.00,0.50,9
9024758,1,123.00,1.15,10
8142363,0,45.00,0.11,10
5121106,2,120.00,0.26,10
412997,2,175.00,0.04,8
15351357,1,75.00,5.87,10
677231,1,140.00,4.23,10
14034067,1,71.00,0.15,
15089328,3,200.00,0.32,8
16272818,1,70.00,0.32,8
17841897,2,200.00,1,10
7087347,0,58.00,0.05,10
1720108,1,65.00,0.16,10
17835272,1,55.00,,
898354,1,58.00,0.56,9
13127206,1,65.00,,
4802772,1,43.00,0.11,10
6049376,1,90.00,0.17,9
13389397,0,52.00,0.63,9
11292265,2,65.00,0.17,10
2248317,1,80.00,0.26,9
13775412,1,70.00,0.86,10
5289290,1,99.00,1.82,10
6435450,1,45.00,0.90,10
10243817,0,70.00,0.73,8
10638831,1,75.00,0.24,10
1330966,1,125.00,0.44,9
13111693,2,270.00,3.48,10
1065043,2,124.00,,
11547337,0,75.00,0.32,9
2117461,1,140.00,0.38,10
6460386,0,80.00,1.62,9
15876338,1,89.00,1.97,9
6289954,0,53.00,0.92,9
13520926,1,90.00,2.05,8
8529631,1,95.00,2.05,10
1200175,1,36.00,0.55,10
8143196,1,99.00,0.49,9
3683171,1,170.00,0.96,10
11425310,1,75.00,0.34,9
15403162,0,60.00,,
16787249,1,89.00,2.65,9
17584356,1,65.00,,
10506534,1,99.00,0.97,9
15225151,1,64.00,2.97,9
5384189,1,100.00,0.16,10
20823,1,122.00,1.35,9
534568,1,39.00,1.88,9
15625430,0,89.00,,
9646159,1,70.00,0.40,10
2511282,1,96.00,0.75,10
17977801,0,120.00,,
6695109,0,49.00,1.80,9
1987131,0,168.00,0.70,9
13521472,2,190.00,,
6837894,1,70.00,0.20,9
6220389,1,65.00,2.79,9
15225520,1,60.00,0.16,10
677522,1,74.00,0.50,9
2376651,1,150.00,0.45,9
414390,2,100.00,0.31,9
6177816,0,55.00,0.58,9
7626929,0,55.00,5.10,9
13255763,0,65.00,2.26,9
17847091,1,60.00,,
4601276,1,199.00,0.25,9
5256665,1,130.00,1.02,10
4871016,2,280.00,0.51,10
2774714,1,100.00,2.01,10
3287558,2,145.00,,
1201010,1,70.00,0.82,9
1197260,1,240.00,0.08,8
12735410,0,90.00,0.72,10
1332991,2,195.00,0.21,10
13652961,1,130.00,0.33,9
14832639,0,68.00,1.71,9
7123396,1,130.00,,
14203059,1,70.00,,
12862898,1,119.00,3.88,9
11818122,1,75.00,0.55,8
3684112,0,32.00,0.04,10
4483014,1,110.00,0.07,10
11647637,0,70.00,2.91,9
9070599,1,75.00,,
3121520,1,90.00,0.90,9
8677502,0,79.00,1.71,10
16279693,1,100.00,0.26,10
14313626,1,120.00,,
2251595,1,90.00,1.78,8
7016249,3,163.00,1.88,8
17554880,1,95.00,,
809847,1,77.00,,
16014222,1,60.00,1.38,10
3955696,1,89.00,1.34,9
7062582,1,72.00,,
5790912,1,99.00,1.89,8
1203502,2,195.00,0.15,10
15490452,0,69.00,1.59,9
6970841,1,110.00,0.94,9
4480517,1,90.00,1.03,9
2252323,1,60.00,0.12,10
6970975,3,150.00,,
16801392,0,50.00,1.22,9
679613,3,400.00,0.29,9
13655781,1,127.00,0.34,9
14573284,0,65.00,5.17,10
2517413,1,110.00,0.30,9
1065755,1,165.00,,
9965551,1,119.00,2.61,9
11558890,2,130.00,1.87,10
4067325,0,45.00,0.88,9
6449611,0,75.00,0.52,10
14049298,0,65.00,3.27,9
11690161,0,89.00,1.33,10
6185220,0,35.00,1.03,9
14311704,2,60.00,0.12,10
2515225,0,89.00,2.00,9
16015679,1,100.00,0.70,10
14311791,1,70.00,2.23,9
9855447,2,200.00,1.61,10
4481505,0,80.00,1.44,10
9855481,1,75.00,1,10
12083762,1,90.00,,
1204792,1,147.00,0.39,9
12479042,1,71.00,0.19,10
13394733,0,35.00,6,9
4744031,1,120.00,,
7365485,1,100.00,0.48,9
2646912,0,133.00,,
12477344,0,61.00,,
3302404,1,150.00,1.59,10
284476,1,160.00,0.23,7
7365763,0,60.00,,
3199937,1,55.00,0.39,9
15230088,1,165.00,,
13396695,1,80.00,,
812834,1,100.00,0.95,9
5925620,1,60.00,0.50,9
2119538,1,80.00,0.67,9
677720,1,235.00,2.49,9
12805100,4,450.00,2.73,9
7886800,1,96.00,0.79,8
7498605,1,80.00,0.10,6
9857916,1,75.00,0.25,10
17589580,1,49.00,9,10
10513315,2,420.00,,
14178338,1,50.00,0.12,10
1074594,1,130.00,1.81,10
9848213,1,84.00,2.47,10
14050814,0,147.00,0.12,10
11430846,0,69.00,0.32,10
16890826,3,220.00,1.00,9
5793491,2,272.00,0.35,9
1076176,1,70.00,0.27,9
7362957,1,135.00,0.06,10
17455583,2,174.00,,
5662560,0,80.00,3.71,10
1726969,0,74.00,2.06,9
809503,1,84.00,,
16280666,0,41.00,,
2604220,1,180.00,0.20,8
5401915,2,172.00,0.32,9
17688604,0,55.00,,
5575355,1,55.00,0.31,10
2538829,1,62.00,0.58,10
11431926,0,64.00,2.52,9
12488408,2,200.00,0.36,9
9601149,1,89.00,0.10,8
10784483,1,90.00,0.24,10
15341527,0,100.00,0.38,10
1474782,2,150.00,0.44,9
17986777,0,65.00,,
6962632,3,250.00,0.92,9
9246706,1,75.00,0.12,7
9880847,1,60.00,0.11,10
16817859,1,78.00,1.60,9
12492621,1,55.00,0.81,10
8822492,1,100.00,0.74,10
2604608,0,145.00,0.44,9
15900407,1,60.00,,
12152182,1,140.00,0.64,10
7411758,2,120.00,,
1351653,1,120.00,0.91,10
12878624,1,39.00,,
1010481,1,85.00,0.25,9
10129961,2,306.00,0.70,9
12492954,1,75.00,2.92,9
164762,2,250.00,0.35,9
14582688,1,60.00,0.68,9
2269541,0,108.00,0.05,6
11409533,1,100.00,0.88,10
16021284,1,50.00,1.18,8
4101031,2,150.00,0.55,9
11834307,1,135.00,0.67,10
13268892,1,100.00,0.10,
14062569,0,109.00,0.40,8
13796617,1,64.00,0.88,9
9705653,1,100.00,0.06,10
14066369,0,85.00,1.27,10
16949965,1,180.00,,
2528395,1,50.00,0.61,9
16032537,5,350.00,1.14,10
14784021,0,80.00,0.35,10
1996887,1,120.00,0.40,8
12089441,1,135.00,0.63,10
1476069,2,115.00,1.74,9
11182913,1,120.00,0.08,10
6669196,2,110.00,0.56,10
9606474,0,53.00,0.98,9
12621143,1,72.00,0.10,10
2790327,1,70.00,0.70,10
165596,2,135.00,1.76,9
6063871,1,140.00,0.34,9
5150239,2,100.00,0.33,9
2790946,1,150.00,0.05,8
2659900,3,516.00,0.20,8
6588274,0,49.00,0.41,9
6846774,3,280.00,2.56,9
4626092,1,45.00,0.25,10
531319,1,95.00,1.36,9
566524,0,60.00,0.41,9
3130929,1,99.00,0.39,9
2694027,1,79.00,0.58,9
3188668,2,50.00,0.06,10
739013,1,90.00,3.14,9
16681073,1,75.00,0.81,9
14063523,0,40.00,1.10,10
7375008,2,265.00,0.11,10
7542477,2,169.00,0.15,9
13854754,1,50.00,,
10469123,0,80.00,1.21,9
11880534,2,180.00,0.17,9
1211052,2,350.00,,
14973647,2,246.00,0.17,
7237999,1,120.00,,
10783210,2,230.00,,
1608184,1,120.00,0.76,10
8438829,1,63.00,0.59,10
13408587,1,80.00,0.10,10
5544280,1,60.00,2.47,9
14150070,2,150.00,3.64,9
5802655,1,90.00,0.78,9
6461904,0,65.00,0.23,10
3308644,2,350.00,0.54,9
8286800,1,140.00,1.22,9
9786315,1,47.00,0.13,8
6209416,1,60.00,0.22,10
14060571,1,45.00,0.27,10
1862848,1,75.00,0.90,9
14794662,1,200.00,,
11312005,2,306.00,0.89,8
17986378,1,62.00,,
17861850,1,36.00,,
16292866,2,190.00,,
9083930,1,66.00,1.07,9
9086571,1,95.00,0.75,9
10001536,0,52.00,1.01,9
4885945,1,90.00,0.86,9
16630354,0,57.00,3.79,10
4365618,1,60.00,0.81,10
12247667,1,85.00,1.59,10
3334783,1,159.00,0.20,10
708432,1,99.00,1.96,10
12636025,1,81.00,0.17,10
11854534,1,133.00,0.53,10
1766886,3,120.00,,
10019554,1,80.00,1.15,9
325113,2,269.00,0.02,10
7786404,1,40.00,0.86,9
10150666,1,173.00,0.37,10
15433310,1,55.00,1.22,10
11319139,2,80.00,0.71,9
14213989,1,79.00,0.62,9
4499511,1,69.00,2.20,9
2941868,2,130.00,0.60,10
11718777,1,60.00,1.13,9
12636304,0,35.00,1.98,9
8709196,0,50.00,0.29,9
17507854,1,100.00,,
970967,1,175.00,0.17,9
9246005,1,120.00,0.13,9
17869218,1,65.00,,
6612250,3,350.00,,
9748195,0,60.00,0.06,
14466869,1,105.00,1.00,8
14729028,0,90.00,1.05,9
5952099,2,90.00,2.05,9
3728914,1,60.00,0.07,10
4374451,1,99.00,0.54,9
18015779,1,49.00,,
437010,1,60.00,2.40,9
10010630,0,110.00,1.51,8
12505849,1,120.00,1.21,10
12248711,1,70.00,0.66,9
8840870,0,45.00,0.32,8
709417,1,135.00,0.24,9
9706651,2,53.00,2,8
7923509,1,88.00,2.37,8
1360071,2,150.00,0.46,9
1930624,1,125.00,,
1763323,1,83.00,0.83,9
7908808,0,42.00,,
2151754,1,100.00,0.41,9
7127657,1,125.00,,
17188642,0,51.00,3.89,7
4632052,0,70.00,0.33,9
9439991,1,136.00,0.64,10
11368684,1,125.00,2.68,9
13424059,0,249.00,1,10
10080663,2,95.00,,
6351276,1,90.00,0.64,9
14477824,1,120.00,1.33,10
1473629,1,69.00,1.14,9
17875831,2,100.00,,
14384223,2,160.00,3.45,10
18001723,0,60.00,,
15123356,1,39.00,1.31,10
14069583,0,25.00,0.23,9
18001819,1,70.00,,
5166893,1,80.00,0.14,10
7526198,1,122.00,3.74,9
14987281,0,80.00,1.07,10
9754488,1,45.00,2.61,9
12769212,1,150.00,0.38,9
8070146,1,267.00,,
14768063,2,1,000.00,0.85,10
7390430,3,350.00,2.87,9
728439,1,105.00,0.57,9
17755034,0,75.00,,
574737,1,89.00,0.20,8
5667159,1,30.00,0.78,9
6679230,1,152.00,0.76,10
9749943,2,100.00,0.24,10
2545921,4,230.00,0.53,9
6609157,2,79.00,0.45,8
12802829,0,100.00,0.33,9
5032663,1,200.00,0.21,8
3856803,1,90.00,0.88,10
5555960,0,128.00,,
11327944,0,70.00,7.91,9
12502789,1,70.00,1.56,10
6473508,1,65.00,0.49,9
15527396,1,60.00,,
4169819,0,70.00,0.16,9
2279345,1,72.00,0.56,10
2153115,1,90.00,,
14872142,2,105.00,1.57,10
9226253,0,33.00,0.12,9
13881956,0,35.00,0.36,9
3201811,1,180.00,0.14,9
13818679,2,69.00,,
9619533,1,100.00,,
6211678,1,85.00,2.84,10
323270,1,190.00,0.28,10
13027489,1,120.00,0.77,10
3590309,1,90.00,0.16,10
10538823,2,145.00,,
1881321,1,80.00,1.36,9
13949862,2,180.00,1.51,9
7003043,2,104.00,2.67,9
15391662,1,280.00,1.76,9
3066022,1,120.00,5.11,9
6211805,1,65.00,2.14,9
16969557,1,115.00,,
10713596,2,141.00,,
4837202,2,125.00,0.35,9
12372198,3,160.00,1.81,9
4453356,1,325.00,,
6483800,1,110.00,0.09,10
13430660,1,160.00,2.89,10
11580877,1,160.00,2.11,9
1231268,1,85.00,0.12,10
15391909,1,90.00,4.71,10
4775095,1,110.00,0.31,7
1896467,1,110.00,0.32,10
9877060,1,120.00,0.26,10
17620296,0,40.00,1,8
11586117,1,130.00,0.31,10
16702839,1,119.00,4.35,9
14989058,0,77.00,,
10406676,1,180.00,1.55,10
4807231,0,95.00,0.22,9
215756,1,155.00,0.67,9
7654366,1,55.00,1.67,10
5953580,1,40.00,,
3071832,2,82.00,0.22,10
3109113,1,50.00,0.26,10
3076748,,60.00,0.62,10
15389467,1,90.00,5.74,9
9206435,1,52.00,0.46,10
13819920,1,120.00,,
1368105,1,101.00,0.51,10
9625680,1,80.00,2.42,10
3586510,1,70.00,0.06,9
11563529,1,422.00,,
975022,1,37.00,1.30,9
16169465,1,76.00,,
30616,1,150.00,,
17747432,1,70.00,,
5236869,1,160.00,,
3440166,1,38.00,1.27,8
373070,1,102.00,4.39,9
183990,1,126.00,0.19,9
13073830,1,300.00,0.16,
16320347,0,50.00,0.57,10
14350314,0,120.00,,
63480,1,150.00,0.09,9
6355010,0,60.00,,
331312,2,89.00,0.88,9
11544933,2,200.00,,
16711721,1,60.00,1.87,10
7373151,1,99.00,3.17,9
9076093,1,71.00,3.20,9
3868903,1,60.00,0.53,9
6619471,2,220.00,,
13171126,1,20.00,0.20,10
8530355,1,100.00,,
15848907,1,120.00,1.46,10
14355058,1,70.00,,
16766742,1,32.00,6.71,10
1899337,1,140.00,2.42,9
11076529,2,182.00,0.39,10
11995970,0,43.00,0.21,4
15979700,2,159.00,2.87,9
8453191,1,115.00,,
12778756,0,69.00,5.04,10
5887199,1,100.00,1.25,9
3476668,2,46.00,0.07,
5836087,0,68.00,,
8982452,1,80.00,1.30,9
7407033,1,90.00,0.60,9
13569397,1,100.00,0.86,9
6618669,2,200.00,0.74,10
460301,2,227.00,0.12,8
9606990,1,65.00,2.55,9
13183604,1,125.00,,
9371322,2,150.00,0.52,9
1638121,3,120.00,0.26,9
16711409,1,60.00,2.93,9
4783957,1,113.00,0.59,9
1433566,0,65.00,1.68,9
16197789,1,190.00,,
15673558,2,100.00,0.96,8
13582221,2,125.00,0.18,8
9539203,0,79.00,0.61,9
3615000,0,80.00,0.18,10
12921163,1,115.00,1.04,10
13183403,1,100.00,,
4663850,1,90.00,2.68,10
4401816,1,81.00,,
11217606,1,110.00,0.78,9
7285548,0,55.00,0.15,9
755512,1,90.00,3.44,9
4265535,1,100.00,0.14,10
11605632,1,41.00,0.93,9
13708274,1,50.00,,
464925,0,75.00,0.98,8
5445666,2,350.00,1.52,10
18034069,1,140.00,,
13970958,1,50.00,0.12,
2693374,1,95.00,0.09,8
15370175,0,64.00,3.10,8
7024357,1,125.00,0.45,10
10820002,1,80.00,0.16,9
8854114,0,250.00,,
16229876,1,45.00,3.17,10
16025610,0,100.00,,
4528928,0,80.00,0.14,9
5976200,1,40.00,0.19,8
13840562,1,80.00,0.13,10
18035421,1,100.00,,
14883815,1,108.00,0.74,10
12393510,1,90.00,2.53,9
2563153,1,108.00,0.29,9
2961816,0,60.00,0.90,9
1383585,0,111.00,0.15,10
2175478,0,59.00,,
12393713,1,91.00,2.21,9
5452499,2,169.00,0.70,10
15277429,1,70.00,1.52,9
1804415,1,115.00,0.44,10
13054899,0,78.00,3.20,10
3485937,1,69.00,5.41,9
6370286,0,80.00,,
7418925,2,160.00,0.10,10
12792920,0,35.00,0.91,9
14622463,1,65.00,,
13710746,1,75.00,0.11,8
2307489,0,130.00,0.47,10
15851081,0,60.00,1.25,10
603547,1,60.00,1.90,9
16463301,1,60.00,3.47,8
13585028,0,96.00,1.97,10
15278241,2,246.00,,
1390186,2,260.00,1.01,9
5453446,2,309.00,0.15,10
14360788,0,70.00,0.76,10
7282918,2,120.00,,
13836521,1,75.00,,
12007206,0,80.00,4.02,10
4661616,1,68.00,0.18,10
17597858,1,129.00,1,10
15808508,1,175.00,0.22,10
17637869,0,40.00,1,
16332869,0,55.00,2.24,10
9123932,0,152.00,,
4661795,1,80.00,2.57,9
11352232,1,289.00,,
2480916,1,150.00,1.61,9
6632486,0,96.00,,
1235737,1,150.00,0.16,9
10520006,0,85.00,1.53,10
4405605,1,130.00,0.09,7
1653094,4,280.00,0.79,9
2832794,1,90.00,0.19,9
80301,1,60.00,0.41,10
13775006,1,70.00,1.45,9
16202403,1,139.00,3.10,10
14080883,1,100.00,3.95,10
