id,bedrooms,price,reviews_per_month,review_scores_value
13277289,3,135.00,,
3758136,1,65.00,1.92,9
14189581,1,65.00,3.96,10
16570446,1,55.00,,
11933749,1,49.00,4.20,9
2922563,1,99.00,0.11,10
727047,1,150.00,2.01,9
10115073,1,45.00,,
13539366,1,50.00,1.63,9
727048,1,120.00,1.52,9
14800936,0,77.00,2.17,7
15716017,2,140.00,1,10
4839769,1,35.00,1.29,10
7067676,1,80.00,1.23,9
4855808,2,200.00,2.22,9
6658882,4,150.00,0.11,10
6331197,3,175.00,0.16,9
15702028,1,65.00,1.98,8
13326351,1,30.00,1.21,10
14784528,1,90.00,3.09,9
14893584,1,42.00,0.37,10
15013858,3,112.00,5.31,10
14194329,1,45.00,3.69,8
5084809,1,43.00,2.24,9
14898821,2,120.00,4.57,9
14373292,1,30.00,2.25,9
14943168,1,70.00,2.45,9
464482,1,35.00,3.21,8
16242294,1,130.00,,
5789287,2,154.00,0.55,8
12539487,3,115.00,1.16,10
14079582,2,150.00,0.65,10
12734047,1,70.00,8.88,9
16979531,1,68.00,,
14063176,1,50.00,0.61,10
14926774,2,160.00,0.27,10
16422467,1,60.00,1.55,10
16619065,1,96.00,,
15090609,1,80.00,0.82,9
16619054,1,94.00,,
3151335,1,70.00,2.30,10
7476727,1,70.00,0.27,9
8443349,1,85.00,5.25,8
12899812,1,49.00,0.36,10
12862373,1,65.00,0.23,8
7360077,1,65.00,1.03,9
11439695,1,110.00,0.57,9
14357964,4,150.00,,
14702839,1,20.00,1.27,10
3156279,1,80.00,0.98,9
14456252,3,380.00,2.05,10
12277186,1,25.00,0.24,8
11736461,1,80.00,2.79,10
16267503,1,50.00,2,10
2921884,1,99.00,0.10,10
1947885,1,35.00,4.53,10
9950604,1,55.00,1.48,9
14533527,1,64.00,3.85,9
15096320,1,20.00,0.20,10
14670326,1,48.00,1.56,9
6192044,1,69.00,0.82,10
11819490,1,59.00,0.66,9
14916037,1,35.00,10.98,10
2791857,1,60.00,3.14,10
14468015,1,80.00,2.43,10
9722299,1,90.00,0.07,10
14801327,0,70.00,3.96,10
13845577,1,80.00,0.40,9
15112620,1,20.00,1.74,9
6232480,3,550.00,,
16062869,1,85.00,0.67,10
11409814,1,80.00,0.09,10
13097361,2,89.00,4.11,10
13441428,1,280.00,,
13425025,1,49.00,0.74,9
15899014,1,85.00,,
13638012,1,90.00,0.32,10
4835560,1,70.00,0.42,10
7412084,2,180.00,1.07,9
17308023,2,52.00,,
14801253,0,65.00,4.11,8
12638552,1,45.00,5.70,9
9167934,1,65.00,0.20,10
14227822,1,25.00,0.30,8
13080931,2,163.00,1.55,9
13523289,3,175.00,2.28,9
7231842,1,60.00,0.82,10
743772,1,60.00,0.08,9
6781323,1,40.00,2.17,10
12152425,3,216.00,1.51,10
6956084,1,70.00,0.61,9
13891977,2,60.00,2.33,9
12048691,1,49.00,3.15,8
13441330,1,110.00,2.49,9
6297865,2,200.00,6.32,9
3265910,2,140.00,1.52,9
16574449,1,89.00,3,9
3804727,1,60.00,1.66,10
17044611,0,85.00,,
16700542,1,60.00,1.46,4
10507380,1,50.00,0.23,10
7869545,1,80.00,3.14,10
5625494,1,69.00,5.97,9
9573470,1,130.00,0.50,8
12280674,1,65.00,3.80,9
11416666,1,35.00,1.88,10
7017538,1,120.00,,
4774066,1,69.00,2.43,9
7361592,1,70.00,0.59,9
9245761,1,70.00,,
14980158,2,125.00,1.37,8
17044526,0,85.00,,
17093664,1,49.00,2,9
16876377,1,80.00,,
8353966,1,30.00,0.13,8
16202907,1,35.00,1.25,6
13407245,2,150.00,3.27,10
14717971,2,100.00,1.22,10
1086416,1,90.00,2.47,9
9196551,2,150.00,1.47,10
6881382,2,100.00,0.22,7
7197690,1,75.00,0.51,10
9163755,1,125.00,,
13620184,1,80.00,2.14,9
16159694,2,180.00,0.65,10
16143300,1,59.00,1,10
9524111,2,200.00,7.13,9
2692020,2,400.00,0.06,4
12692975,1,110.00,2.97,10
15094698,5,285.00,3.00,10
825061,2,179.00,0.36,8
17011608,2,115.00,1,10
3789686,1,90.00,5.66,9
17028004,1,60.00,1,10
4821901,1,65.00,0.23,9
16225154,1,70.00,1.17,9
17005512,1,145.00,,
11360183,1,89.00,2.58,8
7591842,2,90.00,0.11,9
3665546,1,85.00,8.51,9
6281108,2,230.00,0.62,10
16570270,0,40.00,,
3415437,1,79.00,1.04,9
9574279,2,100.00,,
13686644,4,295.00,3.50,10
5705359,2,110.00,4.96,9
16853795,1,100.00,,
9852787,1,52.00,1.81,9
13358955,2,205.00,,
11310913,2,199.00,2.69,9
7837511,2,112.00,0.16,10
16939447,3,140.00,,
17309340,2,250.00,,
13057206,1,40.00,,
6805270,1,100.00,5.20,10
10150876,1,78.00,1.08,8
10098485,2,150.00,0.14,8
6543149,2,120.00,,
16160545,1,55.00,1,6
14030582,1,35.00,0.32,9
16750365,2,175.00,2,10
16226082,1,70.00,,
7624465,1,88.00,4.87,9
6458595,3,118.00,1.13,9
3643131,2,200.00,1.45,9
11130630,1,175.00,1.54,9
3593983,2,150.00,1.77,10
6674154,3,230.00,0.62,9
15472365,1,55.00,0.86,8
15445627,1,75.00,2.93,9
13276886,2,165.00,2.97,9
15341277,1,85.00,,
12375761,2,140.00,3.04,10
8641951,0,200.00,,
4134612,1,100.00,,
7050938,1,120.00,1.56,9
15980225,1,55.00,3.59,9
14309058,1,65.00,0.76,9
13833913,1,50.00,0.25,10
6797599,1,30.00,,
11540147,3,225.00,1.13,10
3543934,1,100.00,0.17,10
6804315,1,75.00,4.19,8
11228026,2,140.00,0.44,10
15404521,1,180.00,,
14139029,1,60.00,,
8721253,1,150.00,,
16749408,1,35.00,,
11965066,2,186.00,4.68,9
7258901,1,80.00,,
11997820,1,70.00,0.21,9
14553727,2,200.00,1.41,9
14193257,1,25.00,3.93,8
11522656,1,30.00,0.09,
13996644,4,200.00,0.49,10
15995470,1,55.00,2.97,9
4723246,1,84.00,3.28,9
7049800,2,149.00,0.94,9
6001195,2,300.00,4.41,9
14717514,1,19.00,2.13,9
11293261,2,199.00,0.10,6
3362228,1,115.00,0.84,9
8393264,1,40.00,0.06,8
7934494,1,130.00,0.44,9
2675211,1,148.00,0.72,9
16699918,1,50.00,,
16241155,1,40.00,,
10228204,2,95.00,0.36,5
15128996,1,39.00,,
11604450,1,54.00,1.89,10
5640675,1,64.00,0.63,9
9687503,1,65.00,5.58,10
7772863,2,120.00,0.10,2
11932118,4,226.00,1.57,9
10588603,1,65.00,2.63,10
4706739,1,129.00,1.90,9
4067786,1,140.00,0.34,10
12669353,2,105.00,5.85,9
16372173,2,195.00,1.22,10
16552387,1,90.00,,
15349832,1,51.00,3.04,9
8624100,1,50.00,,
14702552,2,150.00,2.57,8
12864654,3,250.00,0.15,8
17107899,1,50.00,,
14653390,1,45.00,3.03,10
14424008,2,180.00,3.11,9
7131283,2,95.00,3.75,9
15055615,2,200.00,1.63,9
14208569,1,70.00,1.18,10
14402434,2,120.00,4.20,10
17306898,2,150.00,,
17044753,0,85.00,,
12981477,1,100.00,1.23,7
11277539,1,70.00,2.14,8
5936360,2,30.00,0.30,9
3737278,2,145.00,0.74,8
16585946,3,44.00,2,10
15340755,1,90.00,1.82,8
15520973,1,95.00,1.51,10
13522124,2,185.00,1.26,9
10310856,1,20.00,0.29,6
13145273,1,45.00,0.52,10
9753784,1,79.00,0.12,10
8639648,1,50.00,,
12899482,1,120.00,1.55,10
13964433,1,60.00,,
12882310,1,70.00,1.46,10
4133220,1,65.00,3.77,9
14213755,1,80.00,3.50,9
6525279,2,250.00,4.47,10
16683346,2,108.00,1,8
16961872,1,46.00,2,10
6525248,1,70.00,0.24,10
16060729,1,100.00,5.62,8
13043515,1,60.00,4.98,9
6541584,3,175.00,5.32,10
13111586,1,56.00,7.68,9
6443301,3,150.00,,
13750546,1,66.00,0.61,8
12439809,3,400.00,3.14,9
17121979,2,175.00,,
16601330,0,75.00,,
9195751,1,79.00,0.19,9
3379413,2,216.00,0.76,9
9162671,1,300.00,,
5345496,1,17.00,0.37,9
13127875,1,200.00,0.64,10
4585502,2,235.00,3.28,9
9343151,1,100.00,5.60,10
16437395,0,50.00,1.00,10
15945865,3,98.00,,
1544267,1,50.00,3.57,10
4509778,1,70.00,2.20,9
13684849,2,200.00,0.14,10
872539,2,210.00,1.10,9
5754964,1,55.00,1.96,10
3575882,1,420.00,0.14,9
17208143,1,500.00,,
13767500,1,150.00,0.44,9
4756296,2,190.00,0.13,8
12260161,2,300.00,2.69,9
922425,2,206.00,1.62,9
14963529,3,300.00,,
2528060,1,190.00,0.52,8
6574879,2,120.00,0.82,9
4313849,1,62.00,3.23,9
15061785,1,30.00,0.83,10
5985005,1,50.00,4.10,9
9754753,1,38.00,1.30,10
2921117,1,99.00,0.05,10
12047101,1,90.00,,
15082280,2,160.00,1.22,8
11653856,1,63.00,0.88,9
5198526,1,100.00,3.11,10
14631713,1,200.00,,
11621055,3,100.00,0.76,10
14422707,1,60.00,6.67,9
17027762,1,45.00,,
14822854,1,110.00,,
9343643,1,65.00,4.50,10
5378117,1,45.00,2.01,10
13744139,1,50.00,0.94,7
14667841,1,60.00,3.48,9
2084913,1,80.00,2.04,9
17092666,1,40.00,1,10
13996083,1,65.00,0.20,10
13596667,1,59.00,4.30,10
905178,1,69.00,1.05,9
2445302,1,60.00,1.43,9
11292638,3,249.00,0.61,9
7419894,1,135.00,1.67,9
10702782,2,215.00,2.55,9
16398732,1,31.00,5.40,10
10109594,2,350.00,3.15,10
8146861,1,42.00,0.11,10
11587474,2,160.00,3.54,10
16928659,1,180.00,,
8146833,1,85.00,0.41,10
15519627,1,80.00,1.26,9
14602122,2,150.00,,
16387972,2,89.00,1.00,10
9326428,1,20.00,4.22,10
16600938,1,53.00,,
13140624,1,56.00,0.23,4
10112847,1,89.00,,
15945550,2,99.00,2.50,9
3894577,1,120.00,3.24,8
12124804,1,55.00,3.44,9
7819035,2,300.00,2.64,10
15404830,1,180.00,0.43,8
13717256,0,45.00,,
11374335,2,200.00,2.77,8
16355072,2,150.00,4,10
13487856,2,160.00,,
11669867,1,70.00,,
315698,1,48.00,2.79,9
3035451,1,45.00,2.47,9
7581066,1,25.00,3.74,9
16240070,1,250.00,,
12094886,2,140.00,3.33,8
10715719,1,340.00,0.09,10
15069168,1,70.00,,
7851402,1,47.00,2.14,9
9345516,1,38.00,,
14208220,1,80.00,0.32,7
11832718,1,18.00,1.22,7
16321923,1,100.00,,
10587524,1,320.00,,
9290302,1,40.00,0.42,9
12826515,1,55.00,,
16903397,1,40.00,,
13858703,2,115.00,1.67,10
8642409,1,50.00,0.38,
17075539,1,150.00,,
10894501,1,150.00,0.53,9
8110645,1,40.00,0.11,8
8604990,1,30.00,0.20,10
7654702,0,60.00,,
16928034,1,35.00,,
13749513,0,89.00,3.84,9
9342223,1,99.00,1.37,9
2529151,1,35.00,1.60,9
16436472,1,50.00,,
15174875,6,758.00,1,10
7326924,1,80.00,1.25,9
6065352,1,70.00,0.31,9
3493009,2,114.00,5.57,9
6868139,1,75.00,0.89,9
13175975,1,35.00,1.12,8
8697709,1,85.00,3.63,9
11587622,2,160.00,0.50,9
13914142,1,90.00,0.44,10
9195535,1,100.00,0.51,8
15093760,1,135.00,0.27,10
7344109,1,80.00,1.88,10
13913238,1,50.00,2.06,9
5688459,1,100.00,0.39,10
17075334,1,60.00,,
14617677,1,89.00,,
13093955,1,80.00,2.69,10
12987570,2,115.00,6.84,9
12323891,1,55.00,2.75,8
5753880,1,40.00,0.22,9
10849268,1,95.00,7.61,10
4426743,1,50.00,1.80,8
9261613,1,50.00,7.31,10
9931795,1,65.00,0.07,10
8370160,1,80.00,6.50,9
13994997,1,130.00,1.20,9
17304566,1,350.00,,
10767313,2,150.00,7.76,10
4255508,2,70.00,1.84,9
6589384,1,55.00,0.15,9
11989170,2,275.00,0.34,10
2320387,1,40.00,3.28,9
3495749,1,60.00,4.68,9
13912999,2,197.00,0.96,9
4213654,2,150.00,1.32,9
9145225,1,107.00,1.09,8
3345276,2,139.00,1.75,9
16173957,4,150.00,,
17222534,0,60.00,,
9423097,1,55.00,1.48,9
15174513,3,100.00,0.87,10
4819815,1,30.00,0.81,8
13912902,1,60.00,8.10,9
14551890,2,120.00,3.77,10
16255825,3,150.00,1.11,10
3492677,1,220.00,0.03,8
13126460,1,120.00,4.01,10
1002282,1,130.00,1.99,9
8211250,2,198.00,3.54,9
2165556,1,82.00,0.34,9
15765141,1,75.00,1.25,8
9128734,1,65.00,1.01,9
9195197,1,50.00,2.84,9
14913223,1,48.00,0.26,
6688438,1,60.00,2.32,10
7122204,2,140.00,0.78,9
11292330,2,199.00,,
10817201,1,70.00,,
7720612,1,60.00,0.91,10
13520551,1,50.00,,
7786117,1,37.00,2.86,9
16944796,1,250.00,,
13799063,1,86.00,0.46,9
14225050,1,12.00,,
12832391,2,79.00,2.97,8
16436842,1,99.00,0.61,4
459363,6,240.00,0.29,8
9178703,1,50.00,0.16,8
14978636,1,26.00,2.34,9
14765648,2,160.00,0.36,10
9932357,2,140.00,0.22,9
12881471,1,70.00,2.28,9
9752642,2,400.00,,
13167881,2,200.00,0.45,9
9570811,2,198.00,1.08,9
16308151,1,110.00,,
14913071,1,50.00,1.18,10
15978026,1,49.00,2.67,10
10259987,2,105.00,2.93,8
12750367,1,115.00,0.55,9
10964495,2,150.00,,
7474667,3,360.00,3.26,10
7654889,2,104.00,3.07,9
14262865,1,33.00,2.54,9
5410203,1,100.00,6.80,10
6540759,1,80.00,1.16,10
15812032,1,70.00,,
14289696,1,60.00,1.05,9
14289697,1,60.00,0.17,10
838412,1,90.00,0.71,9
7162560,1,42.00,2.12,10
12733101,2,140.00,3.29,9
1723066,1,225.00,0.08,6
15960724,1,120.00,1.32,10
4229865,1,39.00,1.61,10
9112141,0,89.00,4.08,9
9079372,1,120.00,0.25,9
2853443,1,101.00,0.44,10
12261130,1,70.00,1.13,10
8587825,1,84.00,0.95,9
2951710,1,30.00,0.75,9
14139822,1,25.00,4.46,9
14436901,1,175.00,0.72,10
13601287,1,70.00,4.92,10
16927251,2,95.00,,
5994242,1,35.00,0.18,7
11569652,1,99.00,4.13,9
15305191,2,81.00,3.00,9
15912015,2,190.00,3.63,9
3000788,1,65.00,3.20,9
14895557,2,100.00,0.21,10
11274695,1,70.00,0.09,10
8522170,2,206.00,0.55,10
14911931,1,109.00,0.64,9
13601197,1,120.00,3.05,9
13143162,6,439.00,,
4263023,1,27.00,0.23,9
13388904,1,95.00,0.52,9
16895075,2,105.00,2,10
14290104,2,150.00,3.05,9
217072,1,40.00,0.55,9
14485921,3,160.00,8.45,10
13233884,1,40.00,0.23,9
5671290,1,80.00,2.93,9
14961029,1,95.00,6.36,10
11340175,3,900.00,,
8980856,1,77.00,1.71,9
15582808,1,63.00,1.02,9
15533640,1,45.00,2.86,9
6178372,1,100.00,1.45,8
11745622,1,34.00,3.64,9
15795790,1,49.00,0.36,
14665291,1,85.00,,
12617287,2,82.00,0.47,10
17237535,2,99.00,,
5095083,1,87.00,4.13,9
12912144,1,22.00,3.95,9
8422922,2,300.00,3.61,9
16746010,1,175.00,,
3245586,3,122.00,0.03,10
12900482,1,99.00,3.08,9
13288968,1,55.00,,
427495,1,38.00,1.43,9
3786233,1,80.00,1.01,9
17237473,2,140.00,,
15271386,1,60.00,1.29,10
15517141,1,110.00,3.59,9
12649947,2,200.00,,
7079348,2,110.00,5.94,9
1754515,1,84.00,6.07,9
12486069,1,30.00,0.11,10
5440927,2,300.00,2.68,9
6620588,1,75.00,0.05,
6653349,1,55.00,0.06,10
3048852,2,110.00,0.91,9
11765141,1,75.00,0.36,10
6817151,1,100.00,0.10,9
12895611,1,55.00,2.67,9
15664505,1,25.00,0.72,9
5522801,1,60.00,,
5555546,1,80.00,2.47,9
15911654,1,105.00,4.00,8
14207694,1,85.00,6.34,10
15321822,1,95.00,0.97,8
16992991,1,175.00,,
8719028,1,35.00,5.56,9
8604371,1,65.00,0.50,10
17173208,1,120.00,,
15156567,2,105.00,5.00,9
5997890,1,90.00,2.27,9
9930057,1,59.00,0.30,9
11848582,1,79.00,5.10,9
15212739,1,40.00,,
12076135,1,40.00,2.57,10
8347728,1,70.00,0.07,8
14877769,1,99.00,0.62,10
15860799,1,70.00,2.33,9
14910530,1,95.00,0.95,9
14042117,1,45.00,0.15,8
9056000,2,210.00,1.27,10
16565229,1,54.00,,
16172009,1,35.00,2.50,10
8630872,1,59.00,0.61,10
11207648,2,76.00,0.81,9
4195273,1,120.00,,
15778750,1,150.00,,
12583862,3,159.00,3.33,10
10355640,1,50.00,0.23,9
16810928,1,99.00,2,10
16810933,1,100.00,,
8668079,1,105.00,3.28,9
497136,1,55.00,1.27,9
5850011,1,49.00,0.50,10
4391824,3,165.00,3.33,9
16155525,1,39.00,0.86,10
12288898,1,50.00,0.21,9
7616541,1,35.00,0.16,8
14256959,1,54.00,2.35,10
7914345,2,120.00,1.69,9
8767709,2,200.00,,
6588627,1,55.00,1.40,9
8898765,1,80.00,,
12896447,0,150.00,4.42,9
16795843,1,55.00,1,
17025218,2,160.00,2,10
6375610,1,65.00,,
11653894,1,100.00,3.41,8
13207723,2,79.00,6.25,8
6450206,2,55.00,0.42,9
4573343,1,80.00,1.62,9
17107099,1,65.00,,
9783433,1,120.00,3.27,9
2893750,1,90.00,0.15,9
3573834,1,60.00,4.18,10
11602013,1,100.00,3.48,10
13289569,2,120.00,0.58,9
16746586,1,95.00,,
14207045,1,100.00,0.15,10
14141496,1,30.00,4.90,9
11470909,1,37.00,0.39,10
9799728,1,60.00,5.83,9
4409396,4,300.00,2.22,10
13764668,1,115.00,1.67,8
5736480,2,85.00,2.27,9
16893998,1,70.00,,
1017861,1,40.00,1.24,9
6965267,1,49.00,0.11,10
14780432,1,49.00,0.22,8
16484381,1,120.00,,
3154254,1,75.00,1.58,9
2607040,1,100.00,0.90,10
7187445,1,80.00,1.61,10
14243485,1,88.00,1.17,7
13600675,1,40.00,2.78,10
10749849,1,95.00,4.84,10
12830616,1,89.00,5.54,8
13535141,1,35.00,,
10110863,0,60.00,,
5408614,1,77.00,4.02,9
6260590,2,300.00,1.49,10
9750379,2,160.00,2.10,9
4376438,1,55.00,,
12142437,2,240.00,,
12246487,3,120.00,0.42,9
11618147,2,100.00,0.96,10
5408600,1,85.00,2.87,9
1834837,1,90.00,3.05,9
13328693,1,75.00,1.21,10
9324341,2,150.00,0.26,8
14878508,1,44.00,1.80,9
6850346,1,70.00,1.38,10
2610590,4,160.00,0.18,8
6850333,1,50.00,0.05,8
11765526,1,100.00,,
3540746,2,120.00,0.97,9
11945708,1,60.00,6.75,9
13698817,1,75.00,0.94,8
3540733,0,38.00,1.63,9
14468853,1,45.00,0.48,10
3737322,1,55.00,0.86,10
15550181,1,100.00,0.67,10
12601051,2,195.00,1.03,10
16287445,1,90.00,5,10
15070201,2,145.00,,
9024253,2,150.00,3.97,9
16336586,1,40.00,0.61,10
3983017,1,50.00,0.46,9
7210651,1,150.00,4.18,10
14632611,1,78.00,0.17,10
12809838,1,64.00,0.34,9
16746131,1,250.00,,
7505547,1,50.00,0.16,4
7325297,2,150.00,2.75,9
8668774,3,400.00,1.58,10
16270951,1,160.00,3.53,8
9897578,1,65.00,,
14487534,2,83.00,,
11748954,3,159.00,1.40,9
11602310,1,50.00,,
10979678,2,168.00,3.13,9
7670843,1,80.00,,
17205584,2,150.00,1,10
16976210,1,60.00,,
13327142,0,50.00,0.61,8
14649656,1,40.00,0.51,9
14055132,1,60.00,3.14,10
1706280,1,100.00,0.20,9
4507906,1,89.00,5.87,9
13907675,1,50.00,0.60,9
16780333,1,55.00,,
2537174,1,50.00,2.03,9
15041305,1,60.00,2.42,9
13705598,1,110.00,2.07,10
6543060,3,150.00,0.10,8
14059763,2,230.00,0.89,8
8161512,1,100.00,1.94,10
4294854,1,70.00,3.91,9
14764261,1,110.00,1.16,7
11726450,1,39.00,2.08,9
12534621,4,450.00,2.46,9
15811413,1,49.00,0.71,10
15892986,2,90.00,4.02,10
11321817,1,29.00,3.87,9
13839096,1,45.00,1.94,9
16122291,1,80.00,0.77,9
9503150,2,95.00,0.58,10
9224605,1,128.00,3.34,10
3964994,1,54.00,1.78,7
7498477,3,170.00,1.54,10
15824278,1,95.00,1.95,9
8791944,1,35.00,0.06,8
16061847,2,160.00,,
3801472,2,120.00,0.05,8
14052074,2,79.00,1.07,9
14532987,1,45.00,2.55,8
16968425,4,250.00,,
3539305,1,95.00,0.70,8
9011558,1,50.00,2.36,9
15237483,1,95.00,3.72,10
11922149,1,49.00,3.94,10
3424579,4,140.00,0.23,9
7078184,5,375.00,2.15,9
15925546,1,149.00,,
17137935,3,102.00,,
3850497,2,195.00,1.40,10
13697288,2,103.00,0.14,10
10649853,4,150.00,1.59,9
16056583,1,48.00,,
9781504,2,125.00,,
13189351,3,350.00,0.91,9
7487730,1,80.00,0.21,10
16172934,1,150.00,4.41,9
11973034,1,50.00,0.09,10
6583855,1,18.00,0.56,9
4637952,2,130.00,1.66,9
14648570,1,70.00,0.55,9
10372341,3,400.00,1.27,10
15811789,1,145.00,0.79,9
17302724,1,200.00,,
1213626,1,34.00,1.36,10
10568881,2,130.00,2.95,9
12666045,2,165.00,0.92,10
6014140,1,100.00,0.11,9
2507948,2,160.00,0.09,9
16762021,1,50.00,2,10
7013542,2,199.00,0.36,9
3474511,1,59.00,7.69,10
7226492,1,100.00,4.69,9
12780666,1,75.00,8.26,9
14118685,1,49.00,0.35,10
12733225,1,40.00,,
4243678,1,40.00,0.17,8
12419284,1,120.00,1.87,9
7782606,1,80.00,,
11337927,1,55.00,1.24,10
5503189,2,450.00,,
10960969,1,85.00,4.21,10
8126541,1,48.00,,
11862066,2,125.00,6.32,9
12156936,1,50.00,2.58,9
4603955,3,225.00,0.96,10
13806260,1,47.00,0.19,10
1802260,1,97.00,0.53,10
15433767,1,70.00,0.23,
13385765,1,85.00,0.14,10
1851413,4,300.00,0.26,10
16023571,1,50.00,,
246560,1,59.00,1.08,9
5857412,2,198.00,2.01,9
3654431,2,175.00,0.07,9
7930651,1,99.00,,
10207995,1,52.00,5.25,9
5587713,1,130.00,2.24,9
10109703,1,21.00,,
11371257,2,130.00,3.39,8
6406867,0,70.00,4.81,9
8766196,1,120.00,0.20,7
9126603,1,75.00,0.38,9
13339425,2,275.00,2.34,9
557752,2,189.00,0.05,9
11944627,1,60.00,2.70,10
6013622,1,99.00,0.80,10
14109470,1,90.00,0.31,10
16827051,2,105.00,,
7946909,1,100.00,0.11,10
16974502,1,186.00,,
13517466,2,102.00,2.97,9
5833366,1,55.00,0.22,9
11207312,1,90.00,0.92,10
15417998,1,100.00,0.59,10
11747981,1,39.00,0.35,9
3736141,1,70.00,5.94,9
15270528,1,75.00,0.25,10
9568877,0,45.00,0.50,6
13484617,1,36.00,,
3260995,4,180.00,0.06,9
16826945,1,100.00,,
8127014,1,55.00,0.19,10
11698704,2,90.00,3.55,9
15630854,1,26.00,3.48,10
9568772,1,70.00,1.26,10
13321000,1,80.00,4.09,9
13746998,1,35.00,0.40,10
2605251,1,69.00,0.90,9
14324362,1,60.00,0.22,10
6583339,1,28.00,,
13140144,2,60.00,0.72,10
3997857,1,100.00,0.68,9
2996794,5,955.00,0.40,10
10961041,2,95.00,1.44,9
13566100,4,250.00,1.52,9
13631620,1,50.00,,
6897771,1,140.00,0.89,9
12009572,2,250.00,6.05,10
15510840,1,300.00,,
12566637,1,28.00,0.77,10
15532224,1,44.00,0.50,10
6455564,1,50.00,1.34,10
8694682,1,35.00,0.06,
17105272,1,300.00,,
7881171,1,25.00,0.11,10
3581655,1,40.00,2.98,10
13353647,1,35.00,1.77,10
623321,1,110.00,1.66,9
2278254,1,35.00,2.47,10
13970318,1,40.00,0.30,10
3227918,1,55.00,0.49,9
11823871,1,38.00,0.71,10
13553069,3,195.00,,
12864489,1,30.00,0.26,6
346522,1,25.00,0.38,9
12290956,1,47.00,,
16894875,1,150.00,,
13323216,1,30.00,,
12667037,1,62.00,1.58,10
13352813,4,240.00,0.15,
15355173,1,42.00,3.08,10
13238948,1,40.00,4.20,10
13372909,1,45.00,0.80,9
13937919,1,70.00,2.06,10
14618196,1,80.00,,
17272470,1,45.00,,
11718454,3,60.00,0.23,2
11843568,3,250.00,0.53,10
12378800,1,135.00,,
6410279,1,37.00,2.18,10
16142458,1,34.00,1.43,10
13521129,1,29.00,4.61,10
626920,1,110.00,0.94,9
16716125,10,950.00,,
12587565,2,113.00,2.72,9
14040711,1,33.00,2.05,10
10956408,1,45.00,,
12141165,1,25.00,2.20,9
13144865,1,85.00,1.00,10
6880830,1,36.00,5.83,9
7070521,4,248.00,,
14211273,5,220.00,0.18,10
9566418,1,40.00,0.94,9
7673096,1,48.00,3.11,9
6264075,1,120.00,3.51,9
1791386,4,35.00,3.19,10
16275107,1,30.00,0.65,10
17323758,2,100.00,,
10917839,1,60.00,2.43,10
1169499,1,31.00,1.26,10
16373917,1,35.00,1.11,10
7474937,1,36.00,0.43,10
14876328,1,22.00,0.78,9
468082,1,70.00,1.20,9
15856912,1,58.00,0.71,8
7929311,2,89.00,0.27,10
3543413,4,200.00,0.62,9
6519794,1,50.00,,
15557297,2,100.00,3.00,10
5372840,3,150.00,0.64,10
6242280,1,40.00,1.23,10
1949668,1,90.00,,
10207081,2,155.00,0.73,9
13063003,1,40.00,3.85,10
8224514,1,33.00,0.67,9
5345965,4,175.00,,
15064868,1,59.00,0.82,10
15006361,1,50.00,,
15045735,1,35.00,0.26,10
16906850,2,93.00,2,10
3579644,1,39.00,2.51,10
11648413,3,150.00,0.37,8
3735283,3,35.00,3.58,9
17299944,2,55.00,,
9468237,4,175.00,0.22,10
13990166,1,70.00,0.86,8
12351654,0,65.00,6.45,10
15842054,1,59.00,,
12662876,1,95.00,0.10,10
16840562,1,35.00,1,
1144517,1,35.00,0.50,9
15022479,1,45.00,3.40,10
16660056,1,30.00,,
3027323,2,30.00,0.35,10
46517,1,35.00,0.08,10
17070130,4,150.00,,
5191716,1,150.00,,
11875523,1,55.00,1.19,9
13055104,1,75.00,,
9745411,1,30.00,0.34,10
13562887,1,50.00,,
15480458,1,36.00,1.88,10
10288633,1,43.00,2.09,9
6424374,4,160.00,0.74,10
13021599,1,35.00,1.94,10
1290506,1,50.00,0.72,9
13813984,1,40.00,0.71,9
17003827,3,197.00,,
15562041,1,60.00,,
7617821,1,76.00,0.12,10
9072636,2,125.00,0.07,10
3584724,1,95.00,,
12736223,1,75.00,0.11,10
13682518,1,55.00,,
14363628,1,39.00,0.73,10
10513280,2,70.00,,
8006507,1,45.00,,
13937465,1,60.00,1.29,10
11774753,1,25.00,1.01,10
12825475,1,39.00,3.49,9
3584891,4,200.00,0.76,9
6982549,1,65.00,0.66,10
16045472,1,65.00,,
14040519,1,37.00,1.01,10
11856207,1,50.00,,
12924980,3,120.00,0.16,8
15200411,1,35.00,2,10
1289697,3,130.00,0.07,9
12931651,1,50.00,1.29,10
7531892,1,33.00,1.47,9
1551644,3,103.00,,
15002896,1,34.00,0.42,9
11697366,1,20.00,0.70,9
3879473,2,49.00,3.80,9
16378994,3,150.00,,
14690142,2,120.00,1.24,10
11495555,1,40.00,0.20,10
8792184,1,45.00,1.57,10
13035035,2,80.00,0.18,
13964605,1,50.00,0.90,9
8988054,1,41.00,2.56,10
16067227,1,27.00,3.12,10
11823299,1,125.00,,
2714107,1,50.00,0.99,10
9824716,1,45.00,,
14135340,1,45.00,3.16,10
9823065,1,20.00,,
12207585,2,150.00,1.99,10
6256295,1,27.00,0.10,7
8004399,1,50.00,0.44,10
15317983,1,55.00,0.27,10
14690022,1,35.00,0.90,10
7561887,0,55.00,4.97,9
6955613,1,45.00,0.64,10
