id,bedrooms,price,number_of_reviews
10054040,1,90.00,0
12676400,1,215.00,0
5598465,1,105.00,5
13603364,1,45.00,13
9792315,2,225.00,0
6765697,1,86.00,26
20933293,1,50.00,3
5858572,0,99.00,70
19883214,1,130.00,8
13065655,1,110.00,0
4807937,1,105.00,5
11753066,1,60.00,0
3757460,1,70.00,5
7180015,1,85.00,0
13063023,1,40.00,14
8213444,1,50.00,82
2969630,1,65.00,1
11227489,1,45.00,47
17779997,3,215.00,7
19877847,1,51.00,3
16469830,2,125.00,0
15942034,1,63.00,1
17385564,1,55.00,9
10176552,1,135.00,41
4737392,1,49.00,55
1524711,2,108.00,3
14912388,1,119.00,2
16204899,1,49.00,61
20712346,1,100.00,0
19873187,1,99.00,6
9388045,2,199.00,0
4667046,3,206.00,52
472141,1,150.00,0
1914590,1,49.00,80
10455138,1,65.00,1
13841711,1,90.00,43
19998689,2,150.00,1
20783985,0,62.00,6
13141460,1,120.00,1
15017045,1,40.00,33
6627553,1,40.00,36
645693,1,70.00,91
12655931,1,65.00,0
6234329,1,200.00,2
74680,1,115.00,115
20781985,1,150.00,1
2038278,3,100.00,2
20388226,1,85.00,0
596346,2,149.00,21
7133488,1,85.00,32
20910700,3,210.00,1
987329,1,69.00,35
13308892,2,115.00,54
9633323,1,130.00,19
6883096,1,300.00,13
20873223,1,101.00,0
19431326,1,75.00,2
6716199,1,90.00,1
12129245,1,59.00,0
9993180,0,95.00,12
686373,1,99.00,35
16412848,1,60.00,5
290974,1,69.00,26
18638573,1,73.00,12
16541361,1,75.00,12
14312473,1,90.00,13
2515876,1,40.00,6
6973292,1,59.00,66
13656902,1,90.00,2
8720488,1,59.00,5
1598012,1,48.00,49
5136915,1,56.00,42
20996632,1,65.00,0
13394404,1,74.00,0
4766198,1,80.00,2
13264054,1,80.00,0
3826037,1,39.00,7
14966692,1,125.00,1
12738346,1,65.00,5
2516430,1,50.00,1
14048533,1,45.00,36
13186007,0,99.00,50
7887966,2,185.00,50
6054194,1,125.00,3
19159737,1,80.00,16
14179931,1,60.00,34
6970965,1,70.00,8
6706788,2,130.00,109
20994536,1,50.00,0
2513351,1,70.00,1
12735986,0,135.00,13
7492539,1,75.00,0
20173503,2,130.00,3
19943457,2,820.00,0
15355281,1,199.00,3
19944102,1,56.00,7
7885338,1,55.00,88
18108849,1,49.00,2
13127985,1,85.00,60
843003,2,155.00,13
7621698,2,110.00,4
16928524,1,79.00,4
151199,1,129.00,304
19811930,0,50.00,0
4476115,1,130.00,0
3558568,0,65.00,2
265115,1,110.00,36
13912725,1,75.00,0
15354260,1,48.00,0
14071802,1,90.00,6
6701577,1,59.00,108
17347938,3,180.00,10
12990926,1,63.00,1
671303,1,150.00,5
15874245,1,88.00,7
8272122,1,100.00,4
20068573,6,850.00,0
538590,2,150.00,69
4339202,1,45.00,1
7221598,1,70.00,3
10104984,1,120.00,0
2633703,0,75.00,6
8924709,1,55.00,92
5646613,1,80.00,0
16393657,1,85.00,12
14179120,1,60.00,1
18753406,1,69.00,8
3678794,1,89.00,2
9314873,1,90.00,4
18752012,2,200.00,3
6169065,1,59.00,70
16261570,1,99.00,0
8134982,2,186.00,66
2880864,1,149.00,9
14820644,1,40.00,63
15344495,0,149.00,3
15999129,1,110.00,6
2236458,1,150.00,2
18359429,1,60.00,0
13547722,1,55.00,26
11672888,1,130.00,2
531091,2,109.00,228
6560394,1,45.00,96
6167141,1,150.00,14
19929692,2,120.00,10
13375606,1,34.00,1
3808358,1,45.00,1
19334291,1,38.00,0
19142557,1,49.00,29
12780475,1,90.00,9
16516179,1,47.00,61
13375898,1,50.00,6
14292504,1,99.00,2
11407817,1,118.00,2
15470724,1,52.00,2
20583830,1,60.00,2
16389471,2,175.00,26
9219588,1,120.00,1
3412893,1,99.00,5
10359702,1,80.00,0
20845313,2,200.00,3
8848162,1,38.00,1
20713415,1,103.00,0
6950807,1,105.00,5
17305490,1,65.00,5
790018,1,77.00,2
19664338,1,56.00,10
17178923,1,70.00,0
19402510,1,49.00,6
15489809,1,150.00,10
19664555,1,60.00,16
15862199,1,110.00,36
15337504,1,79.00,5
4720506,1,90.00,0
17828444,1,32.00,1
21105243,4,300.00,0
12823377,1,40.00,1
13764772,1,30.00,0
14549056,2,130.00,5
3601739,0,89.00,12
17318207,1,35.00,6
17638077,3,150.00,24
21059079,0,45.00,3
20207132,1,95.00,1
17731891,2,180.00,8
18836532,0,97.00,11
15191179,1,85.00,38
14263451,1,69.00,14
20942129,1,70.00,0
21122836,1,80.00,0
16506330,1,40.00,23
16861331,1,40.00,3
19329546,0,38.00,10
4956469,1,80.00,18
20119733,2,299.00,1
14809365,1,80.00,23
765563,4,299.00,41
13170687,1,75.00,0
16190811,1,99.00,2
7331070,3,200.00,30
19188025,3,239.00,0
17543982,1,45.00,0
17654277,1,65.00,10
17993317,1,70.00,5
14723366,1,53.00,16
17738174,1,45.00,8
17765395,1,60.00,13
20393012,1,70.00,1
16861339,1,40.00,2
16221732,1,34.00,18
19315591,1,35.00,12
21006224,3,169.00,0
10265376,1,98.00,26
12754199,1,60.00,0
20321862,1,105.00,8
15634670,3,175.00,10
19188166,2,220.00,5
16302192,1,38.00,12
17497567,1,48.00,6
21159830,1,65.00,0
18535402,2,60.00,0
8900062,3,151.00,35
4568327,1,50.00,0
10982458,2,129.00,2
492810,1,125.00,2
14712508,1,59.00,10
10318832,3,250.00,0
3400999,1,100.00,12
16346527,1,30.00,12
16578960,1,50.00,43
11607729,3,128.00,36
17765198,1,48.00,16
7148121,1,99.00,2
16274775,1,38.00,28
19680555,2,109.00,4
20726715,4,499.00,1
9898538,1,95.00,2
20454892,4,290.00,1
18356600,1,40.00,13
20115973,2,200.00,0
10983169,1,70.00,8
470498,1,65.00,8
19718049,2,275.00,2
17745707,0,175.00,2
18753106,0,190.00,2
19385288,1,250.00,2
6044268,1,195.00,0
13231583,1,175.00,36
13622056,1,225.00,1
11869989,0,299.00,25
1498245,1,250.00,3
3401911,1,110.00,0
14217410,1,350.00,2
19387941,3,599.00,0
3942731,1,225.00,7
3959369,1,225.00,2
5028869,1,450.00,5
2259331,0,425.00,0
12987404,3,385.00,0
18419614,0,150.00,2
8720786,1,145.00,0
1712688,0,400.00,0
7691534,2,200.00,0
16461579,1,250.00,5
9520489,2,300.00,0
6114526,0,100.00,9
19587689,0,60.00,6
18664915,0,196.00,4
2656101,1,129.00,7
9810506,1,150.00,0
19307997,2,390.00,0
20884008,2,750.00,0
1615764,1,400.00,0
7500228,1,99.00,31
1777007,1,55.00,154
4103146,1,270.00,0
19012370,1,250.00,0
315847,1,250.00,0
2936054,1,200.00,45
10812612,0,245.00,27
9237600,0,175.00,0
9362788,2,450.00,0
10035950,1,150.00,1
9942544,2,325.00,5
9944426,2,225.00,1
15864683,1,140.00,4
8482315,1,250.00,0
18110818,1,580.00,0
2909006,0,325.00,0
18895509,1,200.00,4
3157420,1,100.00,4
3808093,1,325.00,9
9968402,0,130.00,0
3804690,0,165.00,4
14683508,2,475.00,0
17515757,1,200.00,0
19049402,2,200.00,0
21028892,1,40.00,0
6221877,1,65.00,44
4581255,1,75.00,23
16726525,1,40.00,4
20133864,1,20.00,0
12904840,1,50.00,4
10340994,1,55.00,1
17891040,1,29.00,3
21028518,1,40.00,0
20309089,1,90.00,7
4774041,2,75.00,23
18331847,0,70.00,15
19333253,1,70.00,2
19751244,1,150.00,5
13230807,1,70.00,1
17751338,1,100.00,8
19984692,1,74.00,10
19509586,1,150.00,3
16039662,1,63.00,0
15542745,1,90.00,0
17624418,3,165.00,0
15447048,2,100.00,1
3644037,1,95.00,2
3339514,1,54.00,0
21097638,1,45.00,1
10337920,1,30.00,2
4233006,1,75.00,26
4182844,1,48.00,13
10992671,1,65.00,12
20185442,1,60.00,1
8662518,0,89.00,51
14037077,1,45.00,2
3666653,1,170.00,80
19807710,0,70.00,2
14565521,1,100.00,4
4216900,1,54.00,4
4878737,1,75.00,10
10254681,1,85.00,0
15628789,2,136.00,63
9862872,1,80.00,1
5411787,1,125.00,9
5415365,2,65.00,17
19572579,1,60.00,3
964379,3,130.00,0
6228461,1,65.00,36
20124489,3,400.00,0
19734940,0,50.00,0
21045857,1,55.00,0
9274832,3,110.00,0
3617430,1,80.00,3
13187405,1,80.00,1
3488283,1,75.00,2
13057103,1,30.00,1
18562563,1,48.00,0
5194382,1,65.00,8
21029005,1,39.00,0
319798,1,49.00,58
6638539,3,275.00,1
18080436,1,35.00,1
18043160,1,50.00,6
20666108,1,125.00,2
7460009,1,60.00,8
2668311,0,40.00,12
11824236,2,116.00,109
11970301,1,50.00,51
4110645,1,80.00,40
21022187,1,45.00,0
3841033,0,119.00,1
21009685,1,30.00,0
17223884,0,50.00,0
6291371,1,65.00,37
4187653,1,85.00,1
15725732,2,116.00,72
21094349,1,85.00,0
21091447,1,35.00,0
16499622,1,30.00,0
20918376,1,75.00,0
18853584,1,124.00,14
20819597,1,100.00,0
1810457,1,125.00,70
14785316,2,30.00,1
5346743,1,45.00,6
19218847,1,132.00,12
15566946,1,80.00,0
13636887,2,800.00,9
20675355,1,110.00,5
20676044,1,65.00,4
16465524,1,22.00,1
21066977,1,55.00,0
203907,1,99.00,15
16380794,1,149.00,34
12274909,1,45.00,16
8382660,1,85.00,8
19476873,3,249.00,11
18548609,1,55.00,1
8629731,1,240.00,1
813685,1,99.00,3
813680,,99.00,10
4874687,1,98.00,0
15754477,1,95.00,0
20210030,1,75.00,0
20468597,2,75.00,2
16798165,1,100.00,28
17052,1,125.00,55
16530604,1,35.00,0
15868949,1,100.00,1
13116327,1,17.00,1
20448558,1,120.00,3
6559615,1,75.00,28
1185525,1,80.00,27
19138477,2,99.00,2
20770270,1,79.00,0
3609762,3,184.00,86
4357892,4,189.00,37
19304597,1,60.00,15
5094593,1,99.00,2
2467377,1,90.00,1
19293035,1,89.00,1
16378328,0,75.00,0
20148331,3,150.00,0
18872858,1,65.00,8
11020169,1,85.00,108
18240632,1,75.00,3
10043601,1,29.00,0
14918202,1,85.00,49
15072307,1,75.00,1
21171230,1,50.00,0
13973316,1,100.00,0
8405555,1,50.00,28
20667684,1,100.00,5
2943724,1,70.00,13
5418807,1,60.00,65
8576371,1,50.00,23
18373301,1,84.00,17
6608666,1,70.00,61
6958652,1,40.00,11
17366679,1,60.00,16
8443684,2,110.00,67
21154109,1,65.00,0
16285169,1,69.00,26
20000412,1,50.00,4
20430902,1,75.00,0
7798559,1,70.00,28
500886,1,85.00,77
20558064,1,52.00,1
13114110,1,75.00,47
8054651,1,79.00,147
9576278,1,60.00,74
19345676,1,35.00,0
15805694,1,200.00,0
9697749,1,28.00,1
6747193,1,36.00,51
3457822,1,45.00,79
8055778,1,69.00,175
4050765,1,45.00,17
13232690,1,45.00,24
7654931,1,59.00,128
4136832,1,50.00,9
4129487,1,67.00,16
16625310,1,29.00,0
8905790,1,110.00,11
9937307,1,50.00,8
12448198,1,55.00,30
819956,1,90.00,32
1767186,1,99.00,2
17282807,1,45.00,2
19677185,1,50.00,9
10727155,1,40.00,0
15395942,1,79.00,0
4111353,1,120.00,0
18736455,2,119.00,13
15561163,1,105.00,31
20215160,1,125.00,3
15983139,2,155.00,37
11456592,1,112.00,84
3490317,3,195.00,145
17692747,2,175.00,23
1155885,1,85.00,117
10078736,2,235.00,31
3643673,1,100.00,34
6924695,2,140.00,110
20696496,3,159.00,1
17441150,0,40.00,1
17864571,3,250.00,1
16914748,1,139.00,2
9494965,2,120.00,3
14867152,0,50.00,3
4430747,1,100.00,2
16050276,2,140.00,61
16189563,2,110.00,2
17805345,1,150.00,1
20423945,1,80.00,7
875362,3,215.00,198
14011318,1,50.00,7
8161540,1,90.00,0
2863873,1,40.00,8
11826892,1,70.00,1
6812270,1,40.00,4
6982174,1,50.00,0
12303161,1,48.00,0
7954596,1,65.00,0
11376730,1,44.00,9
10343638,2,90.00,78
2995701,2,135.00,190
11825529,2,160.00,61
18671556,1,40.00,21
13059631,1,50.00,0
12735969,1,50.00,2
8793503,1,50.00,30
16377074,1,68.00,2
4188351,1,125.00,97
21136837,1,45.00,0
21075877,1,65.00,0
20677836,1,55.00,2
21044798,1,75.00,0
20509949,1,70.00,8
8401268,1,80.00,1
19803208,1,130.00,2
352941,1,60.00,19
17957663,1,60.00,4
18523182,1,50.00,7
12984386,1,63.00,28
6389979,1,55.00,37
20028209,1,78.00,3
19209752,1,31.00,2
20590837,0,90.00,2
19123481,1,50.00,2
9074963,1,48.00,0
6227341,1,45.00,0
17839487,1,55.00,0
13165837,1,58.00,2
19036290,1,67.00,1
17583036,1,60.00,7
15784925,3,225.00,0
306190,1,66.00,15
6242629,1,80.00,1
19857281,1,55.00,5
9630295,1,75.00,31
9607920,1,70.00,67
16283582,1,80.00,39
5593975,1,125.00,7
8320602,1,61.00,2
20818523,1,50.00,1
10404454,1,150.00,0
7725197,1,47.00,0
20070087,1,40.00,0
14139000,1,55.00,43
15232047,1,75.00,2
13294325,1,56.00,6
9826494,1,60.00,2
15381807,0,110.00,2
3987571,0,115.00,157
20048459,1,50.00,5
3716193,2,100.00,113
20230917,1,57.00,4
8781396,1,45.00,0
20763877,1,100.00,5
19744547,0,90.00,10
14593326,1,50.00,2
14925661,1,104.00,39
5066526,1,70.00,0
6822457,1,73.00,86
232612,0,110.00,228
16366905,1,60.00,1
13757434,0,90.00,45
20069530,1,85.00,1
19375739,1,60.00,1
15753304,0,75.00,2
9331214,1,65.00,4
3780715,1,120.00,40
769806,1,65.00,4
16281303,1,95.00,45
1354415,2,100.00,93
238085,2,165.00,58
7388254,1,72.00,3
3836189,1,80.00,0
13236148,1,155.00,53
15923040,1,50.00,0
778381,1,75.00,20
2989394,1,98.00,0
12832437,1,85.00,9
8843681,2,120.00,7
3710436,3,180.00,72
7381236,5,399.00,10
11792006,2,145.00,10
205485,1,165.00,90
20687740,4,250.00,1
12167857,2,130.00,7
3462561,2,205.00,71
4787201,2,150.00,7
9921366,1,65.00,0
18194482,1,130.00,12
18180304,0,110.00,0
182721,0,155.00,23
187566,1,99.00,120
7065419,3,200.00,19
4823905,3,325.00,2
17972467,3,250.00,19
39704,1,135.00,266
17994239,1,176.00,12
1331960,1,185.00,27
12324675,1,160.00,3
2757138,3,228.00,29
16244121,2,213.00,0
16374783,1,119.00,5
9851704,1,120.00,9
3261740,3,200.00,3
241159,1,110.00,3
16961197,1,97.00,3
7762201,0,99.00,1
4823682,1,2,000.00,3
16056158,3,865.00,0
5756952,1,100.00,1
13686462,2,180.00,1
20270259,1,25.00,2
12430573,1,41.00,19
14733932,1,50.00,68
16701622,1,50.00,5
19922819,1,35.00,0
19212378,1,85.00,23
18390316,1,70.00,3
19719862,1,99.00,5
18211555,1,65.00,13
10864062,3,45.00,9
18248371,1,65.00,12
19504570,1,65.00,23
18994026,1,43.00,14
19261697,1,50.00,1
10542679,1,45.00,14
4726477,1,70.00,9
19720613,1,99.00,1
20901848,1,35.00,0
13891181,1,73.00,36
20491184,1,35.00,4
13028002,1,60.00,2
12472230,1,60.00,0
17629388,1,65.00,9
6245521,1,70.00,90
15982472,1,50.00,0
15713028,1,89.00,2
6335429,1,60.00,1
19694308,1,50.00,2
14884649,1,60.00,7
5490833,1,75.00,0
12492941,1,60.00,33
159815,1,80.00,9
2051500,1,75.00,13
12559933,1,50.00,1
12734936,1,100.00,0
12189652,1,53.00,2
9921802,1,60.00,0
13230911,1,100.00,0
14215719,1,100.00,0
16364067,1,95.00,13
9422573,0,100.00,29
94477,2,175.00,220
15523119,3,150.00,27
32965,1,115.00,87
892704,1,120.00,119
20694952,0,105.00,2
15706863,2,176.00,22
15968094,1,159.00,30
20007899,1,120.00,0
4968633,0,95.00,13
4168812,1,115.00,77
5627418,1,129.00,80
18688272,0,55.00,1
6005231,1,97.00,31
9096381,1,105.00,57
4183801,1,120.00,73
567195,2,150.00,3
228925,1,125.00,5
19693849,0,100.00,3
3181346,2,145.00,57
7205861,1,119.00,15
8118112,1,125.00,53
6013186,1,115.00,29
4977384,3,75.00,50
8490,1,120.00,46
10164008,0,95.00,7
19244710,1,130.00,3
20760187,6,130.00,0
7919096,2,150.00,1
13496176,3,160.00,3
7073418,2,250.00,3
566911,1,80.00,32
6361102,1,48.00,65
10106768,1,62.00,39
20780664,1,70.00,3
16685246,1,57.00,2
20933335,1,80.00,1
4280053,1,65.00,70
15059273,1,50.00,25
1110195,1,80.00,29
19120953,1,159.00,7
20678724,2,120.00,0
16489935,1,50.00,1
20173075,1,90.00,3
16928488,1,109.00,14
3908257,1,70.00,66
19918698,1,75.00,0
16687158,0,100.00,3
11760914,3,125.00,18
15700484,2,140.00,6
1267945,1,65.00,59
16814011,1,47.00,12
2071546,1,69.00,61
65268,2,75.00,58
15894378,1,41.00,7
12221362,1,50.00,24
14342388,1,275.00,0
16179862,1,75.00,0
11270175,1,86.00,13
18462105,1,60.00,4
13883481,1,65.00,0
7601924,1,50.00,32
5695566,1,40.00,2
18151976,2,71.00,2
20173972,1,80.00,7
4436927,1,59.00,33
7143974,1,50.00,2
7452896,1,44.00,3
13083020,1,50.00,4
9693107,1,95.00,0
794020,1,60.00,26
4324129,1,75.00,8
7052101,1,45.00,3
12169612,1,110.00,48
1869685,1,75.00,1
3143596,0,145.00,103
14151487,0,135.00,6
2134047,0,95.00,85
16054360,1,130.00,17
18667184,3,99.00,2
18749553,0,130.00,4
18849595,2,250.00,0
14533013,1,125.00,17
19503134,2,110.00,7
15854475,1,95.00,2
8902110,1,125.00,7
1891118,0,100.00,10
14218722,1,165.00,0
782063,1,119.00,7
8840959,1,85.00,1
13223949,1,115.00,1
17887213,2,200.00,10
16230313,1,68.00,0
20817749,0,80.00,0
19760968,1,80.00,14
10473730,1,55.00,3
14351702,1,43.00,3
17104272,1,70.00,0
19790547,1,50.00,5
18543400,1,60.00,7
4117128,2,120.00,14
16499883,1,55.00,0
19523873,1,76.00,1
4190301,1,100.00,0
4440181,1,75.00,2
20093311,1,60.00,0
15987322,1,55.00,1
7263899,1,38.00,2
20660511,1,250.00,0
7332552,1,55.00,0
20772425,0,70.00,3
20279672,1,70.00,0
2471815,1,95.00,114
15790820,1,130.00,0
14524022,3,100.00,18
16426121,1,86.00,29
14670685,1,51.00,30
1042416,2,100.00,121
20944553,1,75.00,0
2201581,1,71.00,2
645173,2,75.00,24
14069379,1,85.00,1
4303600,1,54.00,38
12558102,0,80.00,0
6924538,1,60.00,9
780322,1,27.00,47
10524082,1,70.00,0
9934510,1,40.00,0
20431492,1,38.00,1
7397226,1,50.00,1
15943090,1,75.00,7
9804243,1,60.00,2
9616729,1,31.00,1
13217170,1,50.00,7
7529231,1,40.00,2
11509497,1,78.00,6
9823085,1,65.00,0
16062739,1,200.00,3
21090630,1,95.00,0
915040,1,150.00,108
20176193,1,160.00,4
4309648,2,160.00,96
17376781,1,120.00,14
19770285,2,125.00,10
190542,2,160.00,25
5412567,0,110.00,3
15857916,1,53.00,46
9280902,1,98.00,4
13642073,1,110.00,3
19176514,1,54.00,15
18718070,1,114.00,0
13620412,1,65.00,48
21090200,1,40.00,2
1132771,2,200.00,0
21029655,1,90.00,0
20379828,1,50.00,2
18926057,1,51.00,8
12325075,1,160.00,1
13200822,1,79.00,52
20291879,1,150.00,1
6038586,1,68.00,67
19037847,1,68.00,0
6341337,2,275.00,1
19517513,1,110.00,10
10201394,1,85.00,5
21006212,1,100.00,0
15195491,1,80.00,31
7709026,1,67.00,73
15966819,1,30.00,3
6794598,1,50.00,0
16939098,1,29.00,4
9956517,1,40.00,2
13354278,1,75.00,0
14649624,1,60.00,8
7218561,1,50.00,3
20509523,1,70.00,4
16703806,1,90.00,0
13771172,1,45.00,4
16362505,1,120.00,18
8793166,1,95.00,92
20909252,1,36.00,0
8241545,1,69.00,13
19136169,1,55.00,4
11909622,1,65.00,0
7927838,1,95.00,84
16056647,1,39.00,6
4586880,1,50.00,42
2739707,1,65.00,3
6726361,1,50.00,3
7396507,2,120.00,12
7709582,1,63.00,66
4902690,1,39.00,6
16423876,2,160.00,18
7708956,1,60.00,68
894015,2,149.00,103
17284471,1,75.00,5
16241244,1,41.00,1
2154567,2,185.00,96
3131756,3,149.00,154
18463609,2,100.00,20
1209921,1,120.00,44
14611399,0,125.00,46
7053805,1,50.00,28
9812621,2,120.00,66
3779262,1,130.00,88
2346089,1,60.00,0
19382104,1,33.00,1
15583980,1,50.00,1
17681470,2,160.00,29
1351217,0,98.00,75
19192689,1,45.00,2
9355498,2,150.00,34
3144135,2,185.00,22
16490359,1,50.00,2
4182262,3,240.00,34
10083580,1,58.00,2
13082805,2,200.00,44
8422085,1,55.00,18
16613219,2,145.00,14
4957358,1,145.00,148
9820533,1,90.00,5
9488285,4,375.00,11
18076623,1,85.00,6
18142333,5,450.00,0
9436049,1,39.00,0
5455261,1,50.00,27
2151479,1,122.00,68
14249338,2,160.00,34
17620415,2,174.00,33
14103889,2,137.00,36
16640455,1,50.00,0
518576,3,250.00,45
4576231,2,180.00,67
6005910,3,99.00,70
15552357,3,160.00,28
11137382,2,165.00,48
15925104,4,325.00,19
2075600,1,151.00,21
16813853,1,110.00,2
8829443,2,150.00,0
7451145,2,150.00,1
15971466,1,40.00,27
9755074,1,120.00,5
9916371,2,120.00,3
4639179,1,44.00,81
19179615,1,79.00,29
3157330,2,75.00,1
2960080,1,130.00,19
8501323,1,52.00,49
12190495,1,58.00,5
13019436,3,260.00,0
13685550,1,36.00,0
15734793,1,49.00,91
20270705,1,25.00,6
20270298,1,25.00,4
12830606,1,63.00,52
4840176,1,55.00,10
11438999,1,50.00,0
20244786,0,45.00,0
7361457,1,99.00,2
7395202,1,90.00,0
10071225,1,39.00,1
8501722,1,65.00,7
14014541,1,68.00,51
19121954,1,75.00,25
14014629,1,73.00,47
7227435,1,60.00,0
4776045,1,80.00,3
13604485,0,90.00,25
19945974,2,75.00,7
18390907,1,200.00,8
5481762,2,159.00,91
20243879,1,150.00,5
13879280,1,250.00,12
9676482,0,87.00,18
14807279,2,225.00,40
5371463,2,99.00,60
9826822,1,140.00,4
12624783,2,150.00,5
12007258,1,125.00,4
6870822,1,79.00,28
13943529,2,143.00,0
1470069,2,120.00,18
4033300,2,190.00,0
16490449,1,38.00,12
6908603,1,150.00,1
4387491,1,115.00,9
13601777,1,1,000.00,9
17906042,3,150.00,0
15967807,1,35.00,2
1223755,1,35.00,103
2908417,1,60.00,6
20569681,2,25.00,1
20555685,1,80.00,5
17461341,1,55.00,20
20679058,1,35.00,1
20556267,1,55.00,2
19142207,1,42.00,4
20813866,1,30.00,1
17651741,1,47.00,14
20556481,1,55.00,8
20833393,1,60.00,1
18948131,1,45.00,4
8642982,1,45.00,87
21138063,1,50.00,0
20639628,1,0.00,1
20969349,1,39.00,0
20698686,1,43.00,2
19845711,1,126.00,1
8468835,1,50.00,2
12384264,1,70.00,30
15942953,1,30.00,2
1046093,1,40.00,34
18612056,1,50.00,13
671765,1,29.00,141
19981374,1,55.00,1
20556412,1,55.00,7
20310432,1,42.00,1
9886015,1,75.00,0
7134343,1,97.00,52
10087874,1,61.00,3
15648993,1,119.00,45
13622777,1,44.00,1
13877683,0,99.00,54
19067055,1,84.00,1
9698678,1,65.00,3
15433592,1,50.00,36
6356070,3,185.00,33
18757443,1,77.00,10
4315934,1,75.00,0
19099537,2,100.00,15
15917278,2,130.00,35
8757726,1,100.00,30
16708692,2,82.00,27
4401013,3,229.00,122
6619984,2,189.00,32
20968900,1,45.00,0
4218034,4,199.00,129
12174580,3,325.00,32
2079765,1,110.00,39
5433746,3,142.00,56
7071272,1,110.00,67
5433967,1,110.00,126
15148530,3,150.00,20
8972957,3,150.00,54
9809911,2,185.00,4
8116720,2,195.00,5
784122,2,149.00,24
5756767,1,99.00,0
11069012,1,69.00,4
17431234,1,98.00,0
14798850,1,37.00,1
13633620,1,50.00,0
259438,1,105.00,106
15783216,3,170.00,54
1750527,1,195.00,52
6298691,1,135.00,2
16787984,1,30.00,6
4218129,1,59.00,202
13264899,1,65.00,55
4170460,1,65.00,195
17515734,1,81.00,10
19565521,1,45.00,1
19448302,1,70.00,0
10069601,1,60.00,0
20425419,1,51.00,3
19587586,2,80.00,0
19907583,1,50.00,0
19670093,1,55.00,8
12202225,1,57.00,0
1819623,1,53.00,22
20423870,1,95.00,0
11511688,1,50.00,36
20555773,1,111.00,2
7272530,1,65.00,5
18152140,1,40.00,4
7199049,1,65.00,4
17538067,1,55.00,3
18273542,1,75.00,8
8486828,1,55.00,14
18405989,1,46.00,0
6002432,1,85.00,17
16298489,1,35.00,7
913496,1,50.00,0
16298719,1,55.00,3
6241689,1,200.00,0
21087317,1,40.00,3
20569440,1,89.00,4
21173579,1,53.00,0
13698589,1,48.00,9
20738991,1,49.00,1
2045727,1,48.00,129
19596319,1,49.00,6
5185807,1,60.00,13
14800184,1,78.00,50
6765002,1,50.00,1
17728118,1,59.00,20
18476390,1,60.00,2
6462513,1,90.00,73
13881135,1,69.00,19
3735483,1,55.00,6
17381416,1,75.00,4
20493258,1,65.00,3
20631204,1,67.00,3
19433585,1,40.00,0
13081205,1,60.00,0
9826628,1,60.00,50
16576879,1,75.00,26
10173750,1,55.00,0
14472272,1,115.00,25
13168419,2,150.00,37
14710763,1,145.00,52
18222359,1,121.00,24
10386341,1,125.00,104
11164047,1,40.00,2
20459818,3,150.00,5
4339188,0,85.00,45
255601,2,170.00,136
11259804,1,50.00,0
12949605,1,100.00,1
19922292,0,120.00,4
7709241,1,61.00,62
12953862,1,35.00,1
3922482,1,100.00,4
6278513,1,55.00,2
14020260,1,85.00,7
3643392,1,69.00,45
19969013,1,145.00,0
17940009,1,109.00,6
17411672,0,98.00,0
3835766,1,57.00,31
7708860,1,54.00,68
16314585,0,105.00,37
20557643,1,80.00,0
7161189,1,150.00,3
5093174,1,140.00,4
20688490,2,149.00,0
9824112,1,35.00,0
2459916,1,18.00,0
8969982,1,70.00,0
12670883,1,105.00,0
7461910,2,67.00,77
7501292,1,109.00,32
20358824,1,25.00,1
15397048,2,110.00,37
20913597,1,80.00,0
17249755,1,120.00,28
16480273,2,100.00,24
8311762,1,119.00,59
8843995,1,100.00,86
11904345,1,85.00,58
2214256,1,112.00,83
7202368,1,98.00,50
12566957,1,91.00,3
256153,3,265.00,75
7418759,3,199.00,103
18520274,2,175.00,0
14067812,2,120.00,32
14525948,3,155.00,26
698132,1,85.00,185
13738256,0,175.00,0
9999878,0,98.00,6
6660816,1,100.00,1
4977140,1,110.00,0
5885201,1,95.00,35
5888294,2,108.00,8
9989028,1,49.00,1
2536263,1,80.00,2
2659448,2,90.00,58
2809567,1,65.00,5
20035483,1,35.00,0
7709435,1,63.00,76
18394875,1,50.00,0
15591266,1,120.00,2
15783953,1,44.00,0
16315073,1,90.00,0
257097,2,200.00,18
900383,1,110.00,27
912376,1,60.00,1
1110699,1,49.00,10
1171021,4,400.00,1
1308155,1,133.00,0
1568777,1,88.00,0
3430103,1,300.00,45
3666015,1,150.00,1
3664890,1,54.00,15
3799579,1,75.00,1
3860762,1,72.00,0
4059037,1,100.00,0
4430645,2,200.00,0
4453406,2,214.00,1
6527142,1,95.00,28
11008845,1,50.00,3
11114607,3,85.00,10
9370896,3,140.00,10
11334152,1,45.00,4
11377233,1,31.00,10
11842815,1,60.00,5
14267735,1,100.00,0
12695038,1,59.00,7
13428771,1,100.00,4
14014730,1,80.00,57
15006226,1,40.00,0
15050192,1,150.00,6
15057686,1,54.00,0
19786549,1,68.00,1
8650800,1,36.00,10
5920088,1,45.00,4
4063357,2,125.00,83
11796761,1,165.00,3
