id,bedrooms,price,number_of_reviews
13234628,1,100.00,0
15081578,3,330.00,1
7898987,2,150.00,0
6081868,4,210.00,13
11453294,2,120.00,3
12164672,2,80.00,3
3897214,1,85.00,7
15816344,1,48.00,5
8833737,1,110.00,25
14130153,3,149.00,0
9450757,5,135.00,0
16203884,1,48.00,13
16203297,1,48.00,10
14368264,1,44.00,0
6573179,1,50.00,1
3485635,1,85.00,4
957396,3,275.00,12
16202960,1,48.00,24
17936255,2,190.00,0
5655420,2,149.00,6
1055570,2,150.00,128
7657901,3,250.00,15
4289929,3,149.00,5
5622623,3,150.00,3
3665553,8,300.00,0
7448268,1,95.00,0
5741919,4,300.00,9
17771877,1,80.00,0
10036864,3,185.00,0
17839922,1,100.00,0
7359834,1,60.00,121
12788723,1,95.00,9
7382264,1,50.00,148
4666359,9,395.00,29
6241450,3,170.00,2
951605,1,85.00,30
17835965,1,110.00,0
9139971,2,150.00,25
16197533,1,48.00,16
16202534,1,48.00,27
3328384,2,175.00,23
9808726,3,135.00,32
3814150,1,85.00,8
3613672,3,189.00,0
14892446,2,129.00,1
3255105,4,190.00,15
3424377,1,70.00,6
3845608,3,199.00,26
14275520,3,150.00,1
12924862,3,230.00,0
10045188,1,80.00,11
5744181,3,120.00,4
13895577,1,69.00,12
13088632,3,149.00,1
11306898,1,60.00,14
13491427,3,125.00,1
10760972,2,127.00,6
13352166,1,110.00,21
5872804,1,70.00,1
3099266,2,125.00,45
15410682,3,235.00,2
14263782,3,110.00,8
17506160,3,149.00,0
17208807,1,65.00,0
11235575,3,137.00,6
13135723,2,175.00,0
3180607,5,175.00,4
12360818,2,99.00,3
13256611,3,220.00,1
17274288,2,95.00,0
5809024,1,85.00,82
15739452,2,189.00,0
933523,2,225.00,18
14469372,1,44.00,6
5897268,3,260.00,20
17566665,0,75.00,1
9839452,1,100.00,4
5923608,1,68.00,25
6833713,2,190.00,20
14363151,3,169.00,2
9511164,1,120.00,26
17017320,1,75.00,0
15135675,2,125.00,3
14149972,1,224.00,23
13602744,4,198.00,1
9403324,2,65.00,62
14467733,1,79.00,10
7998919,3,175.00,27
14931866,1,80.00,6
14195772,0,98.00,0
16810559,3,125.00,0
13245484,3,149.00,3
9605220,0,100.00,46
1121218,5,300.00,24
5577658,3,175.00,3
13277304,2,95.00,0
14060573,4,149.00,2
6893860,6,398.00,12
8959397,1,50.00,0
13241974,3,150.00,6
11382530,4,175.00,4
5836389,3,275.00,9
1871426,2,99.00,67
17274651,1,60.00,3
13730777,1,64.00,5
13240846,2,119.00,2
13620505,1,150.00,0
13050139,0,112.00,2
9110045,1,32.00,33
8699686,2,150.00,16
6182637,4,200.00,5
2066501,1,79.00,7
13896338,1,69.00,7
650283,3,249.00,32
2692643,4,200.00,3
13632710,1,145.00,3
15630380,4,219.00,2
15631465,5,225.00,0
13385730,0,185.00,0
3966719,4,149.00,9
3311317,3,110.00,1
12617415,2,114.00,10
13036490,4,225.00,2
15303592,1,100.00,0
12031911,4,188.00,0
16286283,1,60.00,1
13079987,4,295.00,0
6194306,3,209.00,8
17007711,3,175.00,0
15763486,0,79.00,13
10261203,3,239.00,15
13439708,4,200.00,0
12321072,1,150.00,46
8590976,2,183.00,0
13107359,3,90.00,1
6718202,4,150.00,3
10229092,4,200.00,1
12883265,1,80.00,21
13255440,3,155.00,9
9569018,3,125.00,1
13309412,3,155.00,3
1185141,0,78.00,193
13392107,2,131.00,1
12488711,3,160.00,2
13970582,1,80.00,3
4854975,1,140.00,17
14851508,1,185.00,0
755982,1,89.00,18
796836,1,200.00,65
8200977,1,125.00,6
12007356,2,220.00,0
1229932,1,120.00,36
4406542,1,89.00,8
13077043,2,270.00,15
10278207,1,112.00,58
10242259,1,120.00,2
3376707,0,99.00,19
1734815,1,180.00,9
1205976,2,80.00,3
15130087,0,90.00,9
5693214,1,145.00,6
13759057,1,70.00,12
1178672,1,165.00,1
4776257,2,275.00,3
29554,1,130.00,102
1204426,1,165.00,4
2977065,1,300.00,28
11171658,1,95.00,11
15986224,1,90.00,17
13527219,1,165.00,2
12413106,1,200.00,9
13920425,1,135.00,4
9106113,1,80.00,3
10512492,0,90.00,72
16083074,1,80.00,28
13819261,2,153.00,3
11097614,2,350.00,19
17492056,4,200.00,1
369870,1,110.00,74
5202737,1,161.00,2
13811207,0,90.00,2
12643007,1,89.00,9
9104050,3,560.00,2
12768109,2,185.00,4
16968352,2,225.00,7
14248578,1,100.00,21
14838413,1,150.00,0
10545793,1,120.00,16
17132164,1,120.00,3
14248566,2,153.00,21
9468363,2,175.00,16
2058860,1,215.00,9
15749677,1,99.00,10
5848273,1,80.00,8
17230424,1,88.00,4
815781,1,95.00,1
2827475,1,150.00,15
16640033,1,80.00,3
14116889,0,225.00,22
9851226,2,200.00,0
13529756,4,260.00,8
15525897,1,125.00,8
529174,4,715.00,59
6154235,2,350.00,13
3187827,2,140.00,16
11170431,2,250.00,24
6219690,1,179.00,44
5760947,0,122.00,12
11468225,1,85.00,9
359408,1,96.00,56
321425,2,170.00,112
10807217,2,400.00,0
16410546,1,120.00,0
6050607,1,99.00,40
14018442,2,99.00,25
7104387,0,131.00,5
6116149,3,235.00,12
8808299,1,107.00,77
5367709,1,139.00,65
17921065,1,185.00,0
15755097,1,133.00,4
1402697,1,95.00,19
3142247,2,125.00,43
5133110,2,330.00,1
2224736,2,285.00,31
9057132,2,195.00,0
4876528,2,185.00,15
17492210,0,120.00,1
15296285,2,200.00,1
13592350,0,99.00,2
8055455,1,120.00,5
8677142,1,110.00,1
3483681,1,229.00,21
3088648,2,125.00,172
6088449,2,250.00,19
13991472,4,225.00,3
4390440,1,125.00,17
13051355,1,133.00,23
11858419,0,140.00,31
9895854,1,220.00,11
16537064,1,300.00,4
10719528,0,110.00,46
16645650,2,111.00,4
11560697,1,110.00,13
13231858,2,200.00,3
14243074,1,275.00,2
4123722,1,190.00,2
5964100,1,60.00,6
14316014,1,110.00,3
16511468,1,250.00,0
2799138,1,169.00,24
7297044,2,280.00,30
561446,1,120.00,45
3669488,1,120.00,0
17631553,0,100.00,0
7798253,1,150.00,8
16489586,0,109.00,14
12451293,1,90.00,36
3466962,4,288.00,65
5438416,2,150.00,26
17489171,3,145.00,2
517852,2,260.00,3
11599313,1,80.00,7
2093507,1,95.00,56
29051,1,55.00,243
17366455,1,150.00,3
3106890,0,140.00,23
253147,1,195.00,83
13355411,0,145.00,8
6252210,0,115.00,4
2093483,1,105.00,56
12480938,1,150.00,21
10580396,0,100.00,11
9338206,1,310.00,3
7896402,1,150.00,33
6383231,1,81.00,119
15262920,1,255.00,0
14208297,1,135.00,19
5864776,0,220.00,13
5009826,1,89.00,28
4157853,1,150.00,55
11862854,1,200.00,10
12757060,1,100.00,14
14865710,1,183.00,0
15365407,2,200.00,4
16055592,1,144.00,20
5927295,1,110.00,27
6531633,1,138.00,0
16216068,1,250.00,0
13663389,1,119.00,6
3111787,1,120.00,141
17323287,1,155.00,1
12215171,2,180.00,0
12579177,1,120.00,32
1986756,1,185.00,12
17166700,2,199.00,4
2093406,1,95.00,23
8331838,1,120.00,11
14174077,1,139.00,1
8551521,1,180.00,17
14908487,2,120.00,22
13121588,1,109.00,0
15033465,2,120.00,18
14278850,2,404.00,0
9862193,1,85.00,14
14144923,2,700.00,17
3699020,1,120.00,28
10238616,2,184.00,58
17227960,1,159.00,0
13718936,1,160.00,6
1107057,2,190.00,16
8387594,1,79.00,80
9921636,2,450.00,2
13238264,0,150.00,8
12550122,2,235.00,4
11763682,0,135.00,35
7069859,2,160.00,7
1921050,1,115.00,20
10026780,2,249.00,14
15856641,1,35.00,0
451719,1,160.00,40
13728925,1,79.00,6
17888238,1,130.00,0
4647548,2,125.00,2
3178188,1,90.00,44
13545278,2,104.00,0
16249820,1,75.00,10
654931,1,85.00,340
13794999,0,125.00,15
3407524,1,195.00,12
3407526,2,200.00,1
13991584,1,160.00,4
5013142,1,115.00,9
11167337,1,100.00,52
5865101,1,80.00,2
843898,1,95.00,13
16973440,1,200.00,0
6656840,1,150.00,23
17694309,1,100.00,2
11560509,1,99.00,2
8044664,1,130.00,12
16866167,2,70.00,3
6386567,1,110.00,40
119023,0,159.00,14
15262729,1,177.00,26
4285448,1,175.00,5
16387617,0,84.00,6
14274504,0,80.00,24
13656180,0,115.00,16
6683641,1,129.00,68
13990928,1,170.00,6
11527156,1,119.00,81
6710783,1,130.00,35
16557660,1,89.00,4
17491454,3,145.00,0
1473537,1,85.00,5
8413298,1,110.00,13
13431669,1,150.00,1
10310985,1,135.00,56
8811372,1,225.00,32
13401057,2,299.00,3
2435572,1,99.00,132
1003572,1,195.00,5
5854531,2,175.00,27
9064499,0,90.00,1
16705020,2,280.00,0
1237950,1,150.00,123
9862071,1,35.00,0
13819991,2,250.00,0
5733280,1,80.00,128
17300401,2,170.00,0
3691842,1,89.00,21
818085,1,125.00,48
17470036,0,107.00,0
16972379,1,128.00,2
15922012,0,98.00,8
10287695,1,135.00,23
5628879,4,350.00,28
16344025,7,1,600.00,1
14493176,1,110.00,12
13456546,1,170.00,11
10385971,0,129.00,15
11631158,1,99.00,8
15509938,1,311.00,10
7470855,1,146.00,14
10704030,1,129.00,38
2814246,1,175.00,91
6280325,1,85.00,99
14416400,1,110.00,7
10353105,1,140.00,48
6552015,1,130.00,28
883131,2,125.00,99
6877495,2,160.00,0
6273711,1,85.00,4
14880772,1,162.00,21
11002544,1,150.00,2
17399744,0,110.00,0
7016025,1,119.00,13
741398,1,175.00,26
15783220,1,139.00,14
11464979,1,239.00,12
15564639,1,70.00,33
6559031,1,65.00,8
3895561,2,200.00,47
10052457,1,200.00,23
5494065,1,250.00,11
13034350,1,100.00,0
17458513,1,149.00,1
13852643,1,108.00,20
655216,1,85.00,268
15030690,0,125.00,0
11887450,1,220.00,5
16023421,2,350.00,0
3040589,1,95.00,16
15459160,1,90.00,3
5202774,1,120.00,7
3703484,1,80.00,15
13937185,1,158.00,26
25428,1,110.00,0
3955073,1,245.00,42
6844655,2,165.00,23
13823153,2,180.00,1
12582071,1,165.00,27
12087517,2,150.00,23
3424647,1,150.00,38
16021963,1,90.00,7
16216292,1,150.00,0
13168851,2,135.00,16
12672960,1,350.00,5
12841147,2,280.00,6
4422039,4,273.00,109
1634484,2,200.00,25
8413979,0,70.00,24
8747455,1,170.00,26
12483001,0,110.00,9
14241924,2,400.00,1
6945186,1,99.00,38
13990760,0,180.00,2
16175728,1,125.00,0
14245813,2,395.00,0
14483179,1,100.00,44
13329152,1,150.00,7
15670964,2,140.00,7
7199063,1,125.00,17
13465986,2,285.00,24
16939387,1,90.00,0
3332424,5,895.00,6
13594775,1,125.00,22
16021874,1,193.00,0
6246370,1,193.00,9
5563717,0,200.00,0
5493442,1,135.00,25
2977908,2,225.00,44
8321269,3,225.00,27
12017557,2,104.00,23
7769530,2,650.00,12
10899421,1,169.00,3
11335906,1,332.00,14
1603794,1,129.00,32
6115932,3,500.00,10
4290741,1,140.00,82
5727834,1,65.00,56
16177452,1,125.00,0
7225131,1,65.00,128
17010585,1,175.00,1
11167330,2,150.00,21
12615013,1,220.00,8
5372074,3,495.00,9
12865495,1,120.00,25
14181970,1,110.00,9
9985691,1,82.00,29
15530149,1,400.00,4
1112224,1,140.00,23
13985345,1,110.00,3
15033908,1,136.00,5
5617761,0,120.00,3
12019229,2,189.00,25
5234551,1,100.00,3
7239806,4,550.00,8
4187658,2,275.00,68
3794460,1,130.00,29
253792,1,193.00,57
13455937,1,130.00,5
13461005,1,90.00,10
17229333,0,149.00,0
10380606,1,40.00,0
13758528,0,99.00,21
10279174,1,225.00,0
14318458,1,110.00,8
386479,1,100.00,43
16344505,5,999.00,2
9984246,2,182.00,10
17619344,2,225.00,0
392003,1,55.00,56
16109491,2,373.00,3
14942884,0,114.00,6
16093425,2,450.00,5
11664203,2,300.00,9
14832156,2,200.00,8
4493007,0,140.00,95
1768240,1,140.00,45
12397008,1,200.00,0
1238420,2,320.00,0
8712754,2,174.00,19
9567031,4,350.00,1
17726261,0,99.00,0
13553586,0,149.00,5
219276,1,327.00,1
12597234,4,599.00,17
4087011,1,122.00,30
4744566,1,135.00,1
1528318,1,145.00,44
12016855,2,104.00,29
2319717,2,240.00,18
14017892,0,79.00,4
648503,1,110.00,183
15852894,1,95.00,10
1470488,1,130.00,25
719623,1,120.00,63
11139855,1,79.00,6
2019623,1,119.00,12
8747785,1,80.00,8
12909305,1,149.00,11
13520804,4,225.00,3
17783998,1,189.00,0
6787755,1,160.00,12
5760565,1,200.00,65
6519497,1,99.00,55
10386133,2,250.00,3
189754,1,160.00,59
9674254,0,150.00,35
10822854,1,100.00,1
16153298,3,450.00,3
9501390,1,199.00,14
9786479,1,99.00,10
9992899,1,79.00,12
13821260,2,180.00,1
16995433,2,115.00,8
10424174,1,109.00,49
3593315,1,175.00,15
6284586,0,99.00,7
6382851,1,75.00,135
5864060,1,98.00,120
3734163,1,149.00,14
13792825,1,229.00,11
290701,1,110.00,181
6640727,2,210.00,44
3895234,1,140.00,10
13892247,2,180.00,1
4611207,0,120.00,50
14333038,1,135.00,10
5978566,2,150.00,11
916096,2,175.00,39
16153208,1,125.00,18
58211,2,205.00,55
4810016,2,275.00,17
17896464,1,120.00,0
15651912,0,129.00,7
13851773,1,165.00,40
4535682,2,200.00,5
16641778,2,155.00,1
15652115,0,129.00,12
13692525,1,110.00,23
3602487,2,197.00,19
11394170,2,220.00,10
14048248,2,120.00,7
17917198,1,169.00,0
16371927,3,380.00,0
7927856,1,183.00,12
13679189,2,325.00,7
8189993,2,350.00,21
13982653,2,219.00,4
13167448,1,225.00,19
6183845,1,110.00,25
12908561,1,90.00,50
1565929,1,150.00,1
13392809,1,135.00,1
2009551,1,100.00,18
3724325,2,210.00,21
16341879,0,150.00,0
9458118,4,220.00,7
4350008,1,75.00,107
2383947,1,160.00,1
15033074,2,275.00,6
9659119,2,350.00,2
6050594,1,99.00,46
746760,2,125.00,51
5531974,2,300.00,23
16389105,0,135.00,7
16704217,3,313.00,5
2581194,1,110.00,19
17129005,1,135.00,1
10640924,1,155.00,24
840467,1,200.00,46
1588507,1,110.00,53
3268123,3,149.00,11
6571994,3,130.00,6
2416130,2,165.00,37
8642036,2,159.00,61
13852155,1,80.00,26
16099268,1,160.00,4
4291156,1,150.00,1
7462387,1,85.00,3
11296238,1,70.00,0
17919618,1,180.00,0
13755061,1,250.00,0
3329979,1,90.00,13
14120824,1,90.00,8
708509,1,200.00,29
15945631,1,135.00,2
17784252,2,189.00,0
1685503,1,165.00,49
12598924,2,299.00,23
1928988,1,175.00,38
12051114,2,220.00,8
3558869,1,135.00,32
16339720,1,190.00,0
14242566,3,450.00,0
12639063,0,160.00,11
15465365,1,109.00,15
4552518,2,300.00,9
16879416,2,150.00,2
17985737,2,250.00,0
5207864,2,195.00,17
16185146,7,900.00,0
16409237,0,160.00,1
17162903,0,250.00,2
6150980,1,130.00,12
325416,1,55.00,10
9891417,3,275.00,63
1237639,4,440.00,2
12642607,1,110.00,32
17135384,2,125.00,1
9840061,1,120.00,60
1041013,2,280.00,34
5067495,1,125.00,42
3542831,1,115.00,7
1506205,1,289.00,19
582121,1,99.00,40
15175916,1,130.00,10
10183150,1,150.00,11
8944525,1,100.00,27
4872957,1,200.00,13
15924106,1,140.00,5
8610280,1,139.00,45
8245985,2,182.00,20
3138014,4,300.00,8
13556392,1,99.00,1
17234865,1,130.00,3
7061216,2,250.00,4
8384069,1,65.00,24
5437043,2,200.00,16
1080055,1,190.00,8
10979673,1,135.00,8
13163130,1,195.00,0
7190489,1,120.00,14
13367600,1,125.00,11
17300747,1,130.00,0
16152863,2,160.00,5
16144980,1,139.00,6
9557653,1,80.00,89
5917139,1,100.00,6
14839350,2,350.00,3
915719,1,135.00,9
2126459,1,99.00,266
15030853,0,120.00,1
7301966,1,250.00,1
1302947,1,98.00,5
16732229,2,299.00,5
13160513,1,97.00,67
5659167,2,220.00,31
13760261,2,270.00,4
17291822,0,85.00,0
13137656,2,119.00,25
390894,1,225.00,33
16185076,1,200.00,0
10146499,1,145.00,21
13459829,2,199.00,30
15461913,0,120.00,5
16340640,1,129.00,15
14439109,1,182.00,6
7737405,3,220.00,7
17873638,0,79.00,0
9108733,2,250.00,3
5110280,1,99.00,71
11000924,1,120.00,2
3929712,1,102.00,224
8641579,1,79.00,77
422044,3,200.00,115
15068634,2,380.00,10
6907368,1,130.00,6
12678822,4,230.00,0
14820944,1,77.00,11
17919435,,60.00,0
5286168,1,160.00,12
12898673,1,90.00,17
11985691,2,200.00,20
9008762,1,225.00,9
1566167,1,150.00,2
16344536,3,350.00,1
13867910,1,100.00,14
16223685,1,120.00,9
13521556,2,350.00,1
14244881,1,169.00,29
5109339,0,247.00,15
3831385,1,98.00,25
3536467,1,119.00,12
15136343,0,100.00,4
1942699,1,200.00,39
14448205,1,300.00,11
10243446,2,159.00,11
1265722,1,150.00,18
2092472,0,140.00,22
7756807,3,450.00,10
588288,2,250.00,11
3955085,1,199.00,27
6624180,2,250.00,1
14440067,1,100.00,16
14192388,1,135.00,27
6387247,1,150.00,0
15391262,1,100.00,1
488971,2,212.00,10
768274,1,149.00,48
14249359,0,190.00,5
11309632,1,150.00,44
7166473,3,250.00,1
15128506,1,145.00,1
17471089,1,200.00,0
14586434,1,135.00,8
13888899,1,120.00,12
912768,1,150.00,25
12550549,1,150.00,4
8459173,1,120.00,13
650245,1,135.00,28
2480621,1,95.00,57
9638910,0,110.00,3
17759164,2,400.00,0
10221538,2,180.00,1
11846023,0,219.00,26
16447442,1,150.00,6
15529931,1,229.00,1
11333563,2,110.00,5
17821622,1,220.00,1
3174322,2,260.00,6
10868625,1,179.00,10
2217532,1,149.00,62
702628,1,250.00,19
15582073,2,100.00,4
3941357,3,480.00,20
782254,2,200.00,22
13652637,1,140.00,7
8380662,3,450.00,4
17817844,1,150.00,1
487325,2,140.00,19
286500,1,120.00,137
14278475,1,200.00,4
17770743,1,175.00,0
9270729,2,200.00,0
7362439,1,180.00,4
16471009,2,150.00,2
1233879,3,375.00,3
73917,1,175.00,63
8584779,1,137.00,1
4120357,1,130.00,44
814939,2,275.00,119
2125637,1,98.00,174
14348158,4,900.00,12
17784630,1,145.00,0
12377888,1,180.00,0
253650,1,149.00,270
10346265,1,125.00,5
283584,2,250.00,80
1299402,2,199.00,28
11034379,2,110.00,42
9363210,1,100.00,3
16799973,1,150.00,1
11982718,2,400.00,7
15947640,1,100.00,15
12809582,2,200.00,31
5656466,1,130.00,27
9727820,1,145.00,8
9328839,1,130.00,33
10538208,1,115.00,73
1662676,1,100.00,19
12015468,1,131.00,8
2478937,0,99.00,259
13555550,1,149.00,5
12971906,1,100.00,43
8156455,1,160.00,14
6512301,1,125.00,29
17802211,0,130.00,0
17952544,0,239.00,0
7892752,2,160.00,35
3891811,1,70.00,12
13743781,1,170.00,12
746067,1,110.00,51
292101,1,123.00,22
7795964,0,135.00,32
15093623,0,125.00,17
13820516,1,139.00,2
17557382,0,85.00,1
17689884,1,164.00,0
3233973,2,175.00,1
8680699,1,168.00,0
11839695,1,150.00,14
11562257,1,110.00,12
27886,0,145.00,86
1174773,2,125.00,8
1233809,3,365.00,4
16936165,0,79.00,1
11265870,0,98.00,91
57841,1,165.00,352
16280540,0,125.00,3
1038120,3,375.00,18
9223327,1,182.00,67
781253,1,149.00,40
6843332,1,300.00,13
17520809,1,80.00,1
17624009,2,180.00,0
13010038,1,100.00,10
4806394,2,220.00,140
7171007,1,100.00,4
1371048,1,95.00,63
12444222,1,220.00,19
17953994,1,100.00,0
13953954,2,300.00,8
17595936,2,149.00,0
14838679,1,85.00,11
12354385,1,129.00,13
5465112,1,100.00,0
4380472,2,200.00,0
1508856,2,205.00,141
12020581,2,189.00,19
13921126,2,180.00,2
8251195,1,150.00,33
8681096,1,158.00,0
14446086,2,175.00,0
13757945,1,135.00,5
13925630,4,295.00,5
3374332,2,149.00,29
2059096,1,109.00,19
3042134,2,160.00,34
11955024,1,155.00,32
3929239,1,129.00,2
2157399,3,342.00,8
2059084,1,549.00,10
2059078,5,799.00,10
2059066,1,345.00,9
13914590,0,125.00,0
7959699,2,210.00,3
16344881,1,150.00,1
16405376,1,319.00,0
7959684,2,210.00,1
13232905,1,148.00,31
2023961,1,150.00,14
10611436,2,230.00,20
5008107,1,158.00,23
3202731,1,150.00,4
17391271,0,119.00,2
6122045,2,265.00,9
16111740,1,100.00,3
10901265,1,550.00,11
7465474,0,120.00,66
13199869,1,170.00,6
846281,1,85.00,187
15159146,2,225.00,2
16438133,2,200.00,3
8382934,1,238.00,19
14608838,1,175.00,1
13160285,0,120.00,41
13611657,1,136.00,3
15489128,1,110.00,0
17605436,1,150.00,0
6450372,1,180.00,10
16446283,1,90.00,11
17957710,1,155.00,0
1233749,1,300.00,1
9058595,1,100.00,34
11332750,1,79.00,8
15559808,3,300.00,1
12676223,2,223.00,1
2477880,1,107.00,151
10447990,1,180.00,10
16863015,1,120.00,6
322657,1,163.00,6
1300170,1,149.00,29
13331530,1,135.00,5
1700639,1,200.00,1
3501084,2,175.00,35
16683209,2,138.00,15
13233172,1,85.00,13
4980942,2,179.00,85
6050609,1,59.00,108
3964074,1,150.00,26
12446710,1,170.00,25
16249620,1,75.00,10
5042958,1,180.00,37
12403411,2,200.00,29
10402879,0,169.00,27
6050608,1,69.00,84
3697011,1,200.00,49
12314549,2,185.00,7
5925158,2,140.00,199
5437847,3,440.00,43
13308302,3,240.00,3
6419174,1,130.00,22
289071,0,90.00,124
843138,1,200.00,50
9404830,1,70.00,6
17597810,1,100.00,0
17816285,1,149.00,2
15652375,1,88.00,18
13820141,1,159.00,18
3696833,0,112.00,25
823669,1,200.00,9
7586867,0,98.00,0
641875,1,100.00,161
9120754,1,110.00,16
230710,2,110.00,11
14435339,2,240.00,3
1352035,2,230.00,30
2436846,2,300.00,68
5719013,0,125.00,23
6735459,1,175.00,39
12123055,1,220.00,6
14861919,1,101.00,11
83498,1,45.00,260
6889743,1,148.00,9
3911407,1,150.00,32
16401807,1,140.00,15
5951601,1,99.00,7
12665798,0,99.00,17
5427980,1,99.00,43
14369712,1,145.00,49
5222905,2,299.00,0
16694867,3,145.00,0
2573222,1,90.00,30
15645217,1,150.00,2
16658140,2,199.00,8
13321135,1,189.00,9
10181061,1,75.00,23
16401315,0,160.00,2
6833036,1,210.00,4
5522306,2,240.00,40
443250,1,105.00,81
9782140,1,80.00,0
3752889,1,157.00,29
14926300,2,200.00,2
49552,3,420.00,276
2992554,3,300.00,22
2009504,1,145.00,15
16892355,1,62.00,0
1429701,1,125.00,147
1098171,2,162.00,1
729395,1,125.00,39
14563112,2,305.00,0
3936265,1,80.00,163
16656455,1,115.00,2
4283460,1,90.00,10
667333,1,125.00,27
4571531,3,300.00,19
82302,1,100.00,44
14724801,2,300.00,6
5844780,1,70.00,40
12861817,2,190.00,3
14174952,2,250.00,0
4571484,2,220.00,8
12279864,1,290.00,1
2573607,1,99.00,18
17936062,1,400.00,0
17266222,1,249.00,0
1524993,1,135.00,40
10601726,2,199.00,12
13518074,1,179.00,2
16073950,0,60.00,15
17842746,5,549.00,0
14664913,1,275.00,6
13354191,1,110.00,1
17122507,2,141.00,1
11748538,2,425.00,1
2376883,1,160.00,2
12895396,1,150.00,14
4179046,1,99.00,217
11915060,1,150.00,22
4735280,1,180.00,13
9650472,1,95.00,0
16728295,1,99.00,0
8353121,3,260.00,49
8142900,6,650.00,25
11747373,1,120.00,8
16695338,0,120.00,11
15908899,0,65.00,21
15127920,2,203.00,0
5521414,1,169.00,17
1261569,2,211.00,11
1297058,1,55.00,160
15908832,1,200.00,5
1523635,1,119.00,143
13711823,1,115.00,13
16371360,1,255.00,0
9124288,1,149.00,15
10764986,3,500.00,1
82482,1,95.00,496
15333052,1,150.00,7
254800,1,164.00,30
17675712,1,110.00,1
8075704,1,145.00,7
5184303,1,200.00,13
5918331,1,130.00,17
863907,1,180.00,0
15186347,1,99.00,14
10511347,1,140.00,34
12032558,1,200.00,5
8303749,1,289.00,9
11750935,1,199.00,15
13052236,1,130.00,14
13470979,1,88.00,0
2543110,2,210.00,26
7523855,1,150.00,5
13212336,1,150.00,3
2763106,1,110.00,4
15442187,2,260.00,1
17646140,1,95.00,1
3577411,1,130.00,1
2773486,1,120.00,1
3452556,1,150.00,9
862446,2,135.00,28
10430700,4,489.00,5
862432,1,109.00,30
9722581,3,140.00,17
6728524,4,200.00,3
1134823,2,175.00,5
6382287,2,330.00,35
16464192,2,180.00,13
9323047,1,150.00,3
15254054,2,250.00,6
17637621,1,130.00,2
14110775,1,150.00,0
9252466,1,109.00,0
11915465,2,300.00,6
9451726,1,160.00,11
7458963,1,100.00,131
15371008,2,199.00,6
17907098,3,60.00,0
15019605,1,180.00,10
13255164,0,119.00,3
4932087,1,125.00,37
9382070,2,135.00,20
17227462,1,145.00,2
17021092,1,99.00,0
7745071,1,115.00,141
8803799,1,110.00,9
12925089,1,89.00,0
931977,2,300.00,71
12413178,1,110.00,10
10897598,1,83.00,2
16371891,1,99.00,1
14897322,1,67.00,7
11428550,1,189.00,6
15082165,2,400.00,2
1648785,1,120.00,136
6244715,1,200.00,3
13647767,2,400.00,5
5210863,1,200.00,6
10102940,1,145.00,22
14006391,3,149.00,18
16240764,1,96.00,1
4173057,1,125.00,17
15251558,2,349.00,4
16068462,1,110.00,2
1069142,1,175.00,133
467103,1,160.00,138
1914964,3,500.00,22
467581,2,240.00,135
1125625,0,99.00,28
16386937,0,180.00,0
2429334,0,139.00,178
2174178,1,120.00,62
729260,1,115.00,74
735290,1,110.00,21
10198226,0,99.00,23
3129198,1,250.00,19
11358282,1,328.00,0
15323208,2,205.00,0
6137978,1,100.00,7
1913383,1,220.00,12
10833989,2,400.00,16
4630633,1,100.00,7
1155251,1,100.00,21
13982838,1,95.00,16
12107620,3,450.00,16
16562225,6,399.00,2
6273071,2,160.00,7
41125,1,110.00,65
311124,0,170.00,59
6594177,1,140.00,9
16047220,1,130.00,6
17874785,3,300.00,0
5089933,1,99.00,105
671401,1,119.00,2
7337243,2,250.00,3
4406921,1,135.00,37
11587032,4,500.00,2
12200614,1,110.00,12
11029969,1,140.00,7
9485965,1,135.00,10
8954489,2,144.00,12
8181826,2,250.00,1
5586553,1,149.00,63
7062895,2,300.00,17
16624284,1,120.00,9
16582068,0,150.00,0
10005147,2,250.00,3
10230893,2,120.00,11
7814766,2,300.00,95
17874552,1,150.00,0
16067752,1,100.00,1
6728850,2,162.00,107
3517600,1,159.00,22
14105164,1,85.00,9
14822019,2,120.00,5
9981360,2,150.00,5
1556070,0,95.00,3
2805147,1,240.00,35
17186349,0,110.00,3
7584326,1,125.00,4
2813295,1,85.00,56
14118909,2,369.00,10
16263796,1,129.00,2
14171959,1,140.00,30
118097,1,91.00,212
16525441,3,149.00,2
10010183,1,110.00,15
9057743,2,247.00,24
