id,bedrooms,price,number_of_reviews
9292007,1,264.00,33
9552894,1,349.00,0
9601994,0,450.00,62
12108743,1,279.00,0
12436387,0,465.00,0
9913247,1,264.00,11
6914974,1,132.00,19
6046605,1,496.00,27
14306468,1,799.00,0
5540963,1,388.00,0
5343778,1,737.00,54
14060075,2,822.00,0
6493958,1,403.00,0
4508129,1,147.00,103
11329966,7,2,885.00,0
3148269,0,496.00,24
4506943,2,807.00,1
9175943,1,683.00,4
11220448,1,551.00,0
13157158,2,3,878.00,0
11698969,1,349.00,2
8422143,1,233.00,29
13550357,1,489.00,0
12370027,1,302.00,3
4489840,1,698.00,59
2654806,1,349.00,2
9699911,1,302.00,0
13988964,1,403.00,0
1182474,1,302.00,10
10863163,1,411.00,0
7766571,1,318.00,27
11534885,1,240.00,0
10240546,2,799.00,6
14254619,1,427.00,0
11682313,1,1,101.00,0
10733807,4,1,954.00,3
12159205,1,202.00,2
5310689,1,349.00,2
5017980,1,527.00,101
5310637,1,264.00,74
9980098,4,1,381.00,0
13830298,1,171.00,2
8112013,1,264.00,8
8488796,1,574.00,0
4009419,1,357.00,48
8439604,1,233.00,19
1115652,1,147.00,199
1967660,3,2,559.00,2
6193409,1,442.00,2
13010424,1,396.00,0
7980507,2,1,039.00,59
1803521,1,651.00,5
13419765,1,411.00,0
4834521,1,287.00,36
10601672,2,977.00,22
1819830,1,683.00,5
7947439,1,496.00,3
1688726,1,597.00,57
8111268,0,458.00,12
12908059,1,248.00,0
5866644,1,333.00,20
14255253,1,318.00,0
10912899,1,2,086.00,0
4998250,1,473.00,36
6682671,1,543.00,3
5540710,1,388.00,1
3044879,2,683.00,9
4869749,1,271.00,42
4817985,2,558.00,14
12847185,0,403.00,30
9979991,1,1,047.00,0
7227468,1,698.00,0
6015015,1,543.00,68
10192910,1,349.00,11
6195197,1,388.00,0
11290610,2,807.00,0
12007276,3,1,233.00,0
8308697,1,776.00,0
5752788,1,450.00,8
7964582,1,372.00,46
10502508,1,318.00,2
6865394,3,1,404.00,5
10158575,1,403.00,2
12446459,1,551.00,0
10197716,1,512.00,0
10977704,1,341.00,15
11895199,1,752.00,1
11698584,1,333.00,1
5898638,1,558.00,12
11304967,1,388.00,0
13665688,1,1,000.00,0
9909826,1,217.00,7
1115481,1,248.00,158
2794976,2,783.00,49
5014882,1,651.00,30
10913121,1,450.00,3
1862499,1,450.00,72
11830624,2,1,101.00,0
10368405,1,349.00,1
5817663,4,1,939.00,14
7652663,1,434.00,19
10961661,1,419.00,0
8107476,1,357.00,0
11895541,1,318.00,5
2228961,2,1,047.00,2
11453141,1,496.00,0
4883130,1,388.00,10
6079163,0,504.00,3
13402800,1,271.00,3
1999514,2,752.00,69
11853937,1,1,000.00,9
3033363,1,450.00,35
10890008,1,287.00,0
9880205,1,178.00,1
10240647,1,489.00,1
3014888,1,597.00,74
8732931,1,202.00,10
12878049,1,2,792.00,2
13304015,2,845.00,2
10371277,1,458.00,2
8915648,1,178.00,0
4604032,1,279.00,2
4489335,1,264.00,26
5242970,1,442.00,6
9912397,1,372.00,3
10200930,1,248.00,0
10370102,1,279.00,0
9989843,1,427.00,2
6045746,1,302.00,13
4849712,1,582.00,9
4882447,1,349.00,1
8110329,1,209.00,13
8095180,1,248.00,0
14206410,1,271.00,0
6007711,1,403.00,3
8656092,1,380.00,9
9847144,1,295.00,13
2654558,1,349.00,1
5243206,1,504.00,9
9814335,1,683.00,2
2244551,1,597.00,1
11747633,0,388.00,20
5008038,1,279.00,54
4866098,1,271.00,22
2703656,1,403.00,9
4587794,1,101.00,71
14369050,2,683.00,0
9359436,1,450.00,1
11460687,0,427.00,3
11070492,1,403.00,0
10739887,0,78,224.00,0
10816196,1,582.00,2
5475307,1,1,311.00,1
14209670,1,698.00,0
5752191,1,380.00,0
4670875,,698.00,0
13641212,0,2,172.00,0
11154622,2,900.00,3
6045964,1,450.00,5
13517860,1,783.00,0
13658717,1,2,327.00,0
14244654,1,388.00,0
13598415,2,582.00,0
12029764,1,698.00,1
12042071,1,597.00,1
6926328,1,310.00,9
14213433,1,776.00,0
13045839,1,302.00,2
13481191,1,248.00,0
1434581,1,551.00,0
13390907,1,225.00,0
7928875,3,9,997.00,1
3241897,1,465.00,0
3008129,3,1,381.00,20
14264036,1,776.00,0
4319346,1,651.00,0
6276711,2,783.00,1
10734535,1,799.00,0
8645266,1,2,001.00,0
3078936,2,822.00,44
2980959,0,597.00,1
9041846,1,1,101.00,15
9565266,2,683.00,2
10417494,1,178.00,1
2588022,1,496.00,5
10311575,1,683.00,0
13658878,1,3,878.00,0
12882962,1,217.00,0
13350325,1,419.00,0
9284753,3,900.00,6
568552,1,458.00,41
11217381,1,279.00,0
13592556,1,776.00,0
13525194,1,295.00,0
5375346,1,698.00,1
8037346,2,1,000.00,1
9118714,1,380.00,4
3136450,1,900.00,0
8616194,1,396.00,1
11669195,1,380.00,0
10506379,2,1,024.00,1
2298796,5,11,998.00,0
12965085,3,202.00,3
10228700,1,178.00,5
14307300,2,1,706.00,0
11177418,1,698.00,5
6917176,3,1,598.00,1
13961041,2,597.00,0
13321544,1,349.00,0
6422743,2,807.00,0
12336365,1,403.00,0
7445236,1,202.00,0
10194969,1,481.00,7
4781140,1,690.00,0
14308850,2,1,357.00,0
8247056,1,349.00,0
12060337,1,357.00,20
6959893,0,799.00,0
9464218,1,558.00,3
13623928,1,582.00,0
11804731,3,1,086.00,1
3200751,1,543.00,26
12296074,3,1,202.00,0
11766603,1,900.00,11
3641366,1,551.00,3
12962900,1,597.00,0
13141154,1,776.00,0
8880135,1,752.00,8
12326153,3,946.00,0
552839,3,946.00,8
11481294,1,1,598.00,0
12369059,4,3,102.00,0
12813844,1,1,202.00,1
12158788,1,7,003.00,0
8078033,2,752.00,1
1968632,1,597.00,4
13701537,1,558.00,0
10996395,1,496.00,2
889462,4,9,803.00,0
9202937,4,2,885.00,2
8077778,3,1,939.00,3
9486449,1,248.00,6
12095214,2,22,003.00,0
7810714,2,1,900.00,9
1229847,1,1,101.00,17
1229848,1,1,497.00,17
13516023,3,1,497.00,0
9564389,1,496.00,1
553188,2,1,086.00,47
892770,1,450.00,1
12939731,4,2,497.00,2
9895340,2,1,404.00,5
13316800,1,403.00,0
11049693,1,799.00,1
12809065,3,2,497.00,1
3014180,3,2,497.00,13
13837043,3,3,498.00,0
13825330,2,799.00,0
505160,1,582.00,15
13399519,1,783.00,0
2876591,1,1,303.00,8
10909434,2,29,999.00,0
9082087,2,1,939.00,6
9000517,1,302.00,9
7076447,3,1,287.00,0
1796187,1,597.00,23
11626629,2,791.00,1
1456824,,613.00,28
10934700,1,652.00,0
6647154,3,2,327.00,0
9068397,2,1,000.00,8
13073083,1,799.00,6
8909755,3,1,435.00,1
13054887,2,845.00,0
12137354,2,1,404.00,2
354442,5,2,497.00,0
13021819,3,2,714.00,0
767022,3,3,490.00,2
12416257,2,876.00,0
5205973,3,6,980.00,0
12922468,1,333.00,1
3125283,1,489.00,0
13659613,3,2,001.00,0
7663025,1,651.00,6
13642348,1,582.00,0
9890830,4,3,102.00,0
11723638,1,1,303.00,5
13888812,1,248.00,4
14263920,1,628.00,0
13264465,3,1,303.00,1
13182519,1,752.00,3
5611767,2,946.00,0
10625237,3,3,102.00,0
11464277,0,3,800.00,0
2891828,2,1,249.00,28
8397829,3,48,000.00,0
12575040,4,3,102.00,1
12689093,0,900.00,2
1039710,1,752.00,2
13720387,1,163.00,2
7445164,2,938.00,1
3462852,1,15,000.00,0
2185335,1,302.00,0
8080856,1,1,000.00,4
10457818,3,1,388.00,1
13662299,3,1,505.00,5
5100486,3,1,303.00,6
1233830,1,752.00,33
5526639,3,58,005.00,0
12865974,2,551.00,0
10344180,1,403.00,5
2043058,3,6,802.00,0
2935762,1,900.00,0
9915330,1,1,202.00,1
8373164,2,2,714.00,1
10283821,3,1,202.00,1
13582856,1,698.00,0
8701833,2,799.00,3
1115990,3,900.00,3
11599862,1,591.00,0
11599051,1,591.00,0
7570930,1,132.00,0
13566260,2,359.00,2
12437332,1,336.00,0
13973599,1,336.00,0
11467354,2,776.00,1
12818425,1,271.00,6
13452067,3,1,497.00,0
12637468,1,639.00,0
12787872,1,80.00,3
13008645,1,88.00,2
2117234,1,279.00,5
1980360,1,209.00,10
9146098,3,900.00,0
13091718,1,403.00,2
12102323,1,946.00,1
10417548,1,349.00,0
8090126,0,279.00,0
13676094,1,216.00,0
10708213,1,320.00,0
5742249,1,279.00,0
872466,1,202.00,3
12771539,1,496.00,0
239788,1,349.00,1
5567375,2,487.00,3
9926007,1,320.00,0
8996281,1,450.00,0
13243482,1,192.00,0
2488169,1,295.00,0
12311399,1,698.00,0
10370584,1,202.00,0
12908971,0,349.00,0
11598388,1,591.00,0
13670192,1,690.00,0
13442380,1,248.00,0
7432597,1,120.00,0
13073277,1,200.00,0
11876058,1,128.00,0
4863169,1,582.00,4
280746,3,853.00,17
13319486,2,101.00,1
12254523,2,5,274.00,0
11595797,1,631.00,0
7548416,1,302.00,0
11365224,1,605.00,0
11885511,1,116.00,12
10022245,1,1,156.00,0
13838095,1,582.00,0
10004094,1,101.00,6
5186246,1,147.00,3
13754183,1,202.00,0
6840043,1,272.00,0
8625100,1,287.00,7
2039322,1,310.00,2
10626221,1,489.00,8
7100355,1,147.00,11
14067621,1,120.00,0
3839687,1,1,497.00,0
9865661,3,496.00,1
8836437,1,349.00,0
12657301,1,233.00,0
4149732,1,144.00,6
7901993,0,233.00,1
8836366,3,876.00,0
12785314,1,597.00,1
12076502,1,326.00,3
6354669,1,1,699.00,1
10347807,0,1,202.00,24
14283314,1,698.00,0
10661639,0,1,202.00,27
5879926,1,450.00,29
10793408,1,349.00,3
13040883,1,450.00,18
11304662,1,799.00,0
8682049,1,698.00,21
13282512,1,489.00,1
10909496,1,302.00,18
11910761,2,1,699.00,0
12593807,0,799.00,2
6578558,1,551.00,16
9363474,2,1,000.00,7
320446,1,915.00,15
2098524,1,349.00,9
10732084,0,1,000.00,2
7614103,2,1,691.00,43
6604144,2,1,086.00,1
7121907,2,985.00,4
9653318,1,496.00,0
8276053,2,900.00,29
4869882,2,1,086.00,2
9636391,1,349.00,2
2229877,2,931.00,77
14254494,1,768.00,0
13667358,1,1,000.00,1
3373427,2,900.00,70
4770708,1,496.00,0
6309338,1,551.00,5
9317521,1,357.00,0
12993227,1,1,000.00,0
788003,1,776.00,0
9485755,1,333.00,0
13353148,1,520.00,0
10637449,0,644.00,3
13789309,0,1,101.00,0
1711752,1,636.00,41
11777801,1,302.00,1
9699451,2,2,598.00,10
8275771,1,752.00,2
12240066,2,776.00,0
13963007,1,799.00,0
3689352,1,651.00,6
8621429,1,551.00,4
5719299,1,651.00,5
10911771,1,589.00,0
4612415,2,807.00,20
6067861,3,1,303.00,45
262212,0,1,381.00,47
10238371,2,1,225.00,15
3964929,1,799.00,65
7466052,2,1,101.00,0
6459605,1,388.00,4
13961198,1,264.00,0
10588405,2,1,202.00,7
13816249,1,597.00,0
8258124,2,644.00,3
797604,2,1,536.00,90
12699651,1,551.00,2
9176874,2,1,086.00,37
3803023,3,1,094.00,61
3747986,2,1,125.00,13
13775066,2,698.00,0
4722945,1,1,047.00,2
9262783,1,551.00,0
2237141,0,427.00,71
11784439,1,1,000.00,0
9240576,2,1,000.00,20
12193422,0,597.00,0
12685515,1,1,125.00,1
7749894,1,1,016.00,3
6277332,1,597.00,9
9963537,2,776.00,3
11076858,1,1,303.00,0
7592782,1,396.00,0
10257735,2,403.00,14
2543939,2,931.00,6
8047779,1,496.00,0
9443384,3,613.00,3
3313974,2,1,148.00,75
6987490,1,326.00,0
9174595,1,1,303.00,2
393502,3,1,660.00,15
13127173,0,853.00,2
7621911,1,698.00,6
8074694,1,481.00,11
1606207,3,2,311.00,8
12814401,2,799.00,1
3328046,2,1,163.00,1
5458675,1,783.00,0
8358372,3,1,381.00,0
13945320,0,496.00,0
12413832,2,900.00,0
7098774,1,597.00,16
11767457,1,496.00,0
13226718,1,473.00,1
8800826,2,977.00,3
7182089,1,698.00,7
7876044,0,3,001.00,0
7359771,1,504.00,2
4850033,1,783.00,14
13717274,2,597.00,0
7654458,2,620.00,24
9717889,1,853.00,0
10622839,1,209.00,2
9896323,1,597.00,1
13088847,1,450.00,0
8571717,0,450.00,0
6537933,1,333.00,0
5639009,1,388.00,3
11535770,1,116.00,8
10849128,1,900.00,15
576337,1,178.00,16
3656571,1,380.00,2
13355915,1,279.00,3
8573635,1,256.00,0
9376070,1,225.00,0
3495103,1,651.00,4
5573577,1,698.00,9
2326842,1,721.00,24
10890671,1,380.00,6
6378035,1,597.00,3
12115276,1,481.00,0
2970176,0,504.00,41
719274,1,651.00,0
13086947,1,132.00,0
11305928,1,202.00,3
794605,1,450.00,45
5653026,1,341.00,26
11488704,1,698.00,10
4818918,1,512.00,28
12979432,2,853.00,4
10734826,2,2,001.00,2
13634783,1,450.00,6
8852111,2,946.00,31
10930582,1,683.00,0
5803308,2,946.00,60
8282677,1,799.00,15
585981,3,1,613.00,86
10509397,1,2,055.00,0
911684,0,427.00,99
274589,2,1,070.00,118
10601233,2,931.00,17
8080839,1,776.00,6
10243515,1,333.00,17
2013076,1,458.00,23
1838612,1,620.00,4
1838620,1,527.00,8
2076771,1,597.00,0
1067465,1,349.00,62
13756157,1,597.00,0
1838581,1,760.00,2
9392153,1,349.00,7
13966124,1,240.00,1
7735822,1,427.00,9
1289396,1,946.00,38
410921,1,737.00,16
4179484,3,1,784.00,92
13591147,2,1,854.00,4
5000861,3,900.00,63
13192887,1,481.00,0
13287634,1,551.00,2
14205767,1,853.00,0
5934367,2,1,000.00,38
8598907,2,1,497.00,1
14110410,1,1,349.00,0
7833692,1,690.00,2
393501,3,1,458.00,34
868390,2,1,078.00,108
3878036,0,419.00,30
14096710,1,900.00,0
3288363,1,597.00,1
13943163,1,597.00,0
6196989,1,496.00,1
13779372,1,256.00,0
4634618,3,1,978.00,44
12255697,1,768.00,0
12049387,1,388.00,0
1043780,1,768.00,10
12260959,3,1,978.00,3
9747622,1,465.00,1
5754698,0,698.00,4
1838624,1,760.00,2
8438385,1,279.00,7
1819281,3,597.00,70
9241262,1,450.00,1
7227178,1,1,481.00,11
7321424,0,659.00,2
459463,1,388.00,32
9658522,1,1,551.00,10
10813539,1,1,179.00,4
13632248,1,202.00,1
10092392,3,3,001.00,2
12766220,3,1,000.00,0
13717406,1,349.00,0
8769445,1,698.00,0
13089747,1,496.00,0
1043749,1,605.00,2
12237298,2,1,000.00,10
8833174,1,946.00,3
10756768,1,450.00,0
9208645,0,613.00,3
11843539,1,388.00,0
5129197,1,1,187.00,16
5096329,0,1,854.00,4
12370829,1,256.00,2
14035464,1,388.00,0
3038957,3,1,536.00,59
9913302,1,799.00,3
10909798,1,380.00,1
9262599,1,1,000.00,0
4293140,2,1,101.00,66
754511,2,721.00,14
655190,1,690.00,94
6440007,1,799.00,0
4399177,1,799.00,62
13399344,1,295.00,0
9635370,2,799.00,33
835609,3,1,691.00,117
829167,2,853.00,42
12715240,1,496.00,1
4534232,3,1,613.00,69
12552924,2,931.00,5
9829320,1,1,140.00,0
9780205,1,892.00,1
12048584,1,403.00,2
1853188,1,651.00,97
12203766,1,349.00,0
9415273,1,651.00,4
12261686,1,403.00,3
11533406,2,768.00,1
13642355,2,651.00,1
13118081,1,380.00,0
6577265,3,1,381.00,5
9906865,1,582.00,0
1379951,1,388.00,10
10010791,0,543.00,2
1309865,1,450.00,0
10688928,1,683.00,4
2079933,3,2,234.00,14
8678263,1,450.00,0
7187332,1,853.00,3
12074350,1,450.00,0
11287959,1,551.00,0
9158048,1,388.00,7
7850595,1,853.00,29
2427198,3,993.00,108
327095,3,1,148.00,122
10890555,1,380.00,3
3877925,0,372.00,8
11474155,3,1,520.00,26
11442989,1,450.00,1
9453246,1,946.00,0
13266074,1,380.00,0
5206317,2,496.00,6
2151153,0,504.00,37
12741880,2,3,715.00,0
9584378,1,690.00,3
4799411,1,597.00,22
9617141,2,1,598.00,4
9846542,2,1,047.00,2
13291293,1,1,241.00,0
11190050,2,799.00,1
4201458,1,496.00,9
10460161,1,853.00,1
7388984,1,1,032.00,0
2883398,0,496.00,3
6663498,1,698.00,2
13253324,0,597.00,1
11070886,2,2,397.00,4
7925180,0,302.00,0
11212101,0,1,202.00,5
8081997,0,489.00,11
5619619,1,481.00,6
14129693,1,776.00,0
1650144,1,931.00,69
9416226,0,481.00,6
4545735,2,993.00,44
12119575,1,799.00,0
9453549,0,496.00,16
10890803,1,489.00,0
8035581,1,186.00,44
8834869,1,427.00,2
4877891,0,349.00,9
1178900,1,807.00,6
9887063,1,481.00,0
4206259,1,403.00,1
4660615,3,1,381.00,12
13086454,1,776.00,0
4878073,0,799.00,12
13930397,1,1,497.00,0
14233378,2,977.00,1
4829743,0,403.00,17
11247078,1,915.00,1
1072645,1,752.00,20
9580448,1,551.00,2
7565214,3,1,939.00,5
389017,1,496.00,30
6158942,1,597.00,0
2991195,2,2,203.00,6
2781168,1,411.00,20
5287869,3,1,078.00,44
6631414,1,403.00,7
12279529,0,667.00,10
9427581,2,1,590.00,28
13496498,0,620.00,0
13086922,2,651.00,1
12295998,1,450.00,2
9082833,1,202.00,0
6020911,3,1,326.00,70
2072387,1,442.00,53
13410157,2,946.00,2
9744658,1,178.00,1
10285418,1,496.00,0
2678996,1,783.00,22
5730674,1,279.00,48
6369693,2,1,466.00,0
11313165,2,752.00,0
9889955,3,1,598.00,17
1634723,2,946.00,119
9138675,3,1,101.00,6
2039863,2,1,000.00,40
4436502,1,372.00,8
2339325,1,768.00,16
750115,2,1,156.00,48
9313718,1,628.00,17
8364184,0,450.00,0
8528066,1,512.00,0
9887937,1,535.00,2
8462546,1,233.00,1
13213920,1,496.00,2
6529260,1,380.00,56
12978880,2,977.00,12
5452550,1,853.00,0
9691156,0,783.00,24
13038426,1,403.00,1
5300635,0,892.00,9
12874645,1,202.00,0
13300664,1,931.00,1
11285438,1,248.00,2
11875267,2,450.00,0
12791061,1,9,997.00,0
8118791,1,799.00,4
2259080,1,527.00,94
13988866,2,799.00,1
12104703,1,690.00,4
4465188,3,2,210.00,23
9986642,2,1,000.00,5
6494992,2,1,497.00,8
12874832,1,202.00,0
981771,1,551.00,139
13317240,1,450.00,0
778944,,900.00,4
10008821,1,318.00,1
11194486,1,349.00,0
4633819,2,1,497.00,2
9594851,2,791.00,4
12199387,1,287.00,0
11346733,1,388.00,10
1008418,1,489.00,60
12198729,1,287.00,0
11842886,1,388.00,0
6169452,1,372.00,7
645311,3,1,536.00,77
14377856,1,489.00,0
2602382,1,450.00,18
13022627,0,1,249.00,3
13350311,2,752.00,0
12203436,1,450.00,0
6279923,0,427.00,3
849316,1,892.00,43
7265867,1,752.00,1
2749902,1,1,148.00,0
320447,3,2,311.00,60
6419936,1,752.00,1
3732919,1,683.00,2
2040806,1,551.00,26
13180499,1,427.00,8
11976704,1,1,621.00,0
578413,1,597.00,1
2724710,3,1,683.00,36
12280862,2,799.00,9
4881243,2,1,000.00,6
5678100,2,1,225.00,40
8053791,3,1,691.00,50
7976534,1,582.00,4
7922785,1,202.00,3
2970536,0,698.00,28
6284413,2,2,497.00,4
14284412,1,496.00,0
9249934,0,558.00,12
9249939,0,558.00,5
13137572,1,489.00,2
1866557,2,946.00,78
13591762,2,915.00,1
2532565,1,450.00,10
11232440,2,1,450.00,18
14312675,1,450.00,0
5371597,1,403.00,9
11490316,3,946.00,23
1139311,1,178.00,4
1828126,3,1,202.00,10
12096472,0,388.00,0
9872687,1,481.00,0
4854867,2,1,202.00,18
11199811,1,853.00,3
2080179,2,993.00,53
7016233,1,225.00,2
6616914,2,1,481.00,0
1709164,0,636.00,48
7296139,0,427.00,1
9926513,2,651.00,0
11346801,1,388.00,2
4625600,4,2,800.00,10
13629316,1,388.00,0
12826494,2,946.00,11
10985110,3,1,000.00,4
9697160,2,551.00,0
5914278,0,551.00,12
5154263,2,853.00,16
452067,1,814.00,22
6624494,1,512.00,4
2729551,1,333.00,72
1980034,1,582.00,30
9283085,0,752.00,9
5711344,1,442.00,79
7104008,3,1,349.00,37
12211479,1,302.00,0
4318808,1,543.00,20
14263840,1,814.00,0
12719407,1,551.00,1
4192258,1,597.00,6
2439200,1,675.00,23
12379758,0,969.00,0
5876579,2,349.00,4
899121,2,776.00,2
321143,2,1,520.00,43
775458,2,1,349.00,174
3475048,2,993.00,83
5176261,1,651.00,0
11243733,0,799.00,6
4673819,1,403.00,1
6506852,2,1,761.00,36
7536318,1,450.00,11
7333570,1,853.00,1
2724571,3,1,683.00,16
435932,3,1,458.00,6
13821686,1,240.00,2
562683,1,279.00,20
13351168,2,1,179.00,0
3974906,2,1,280.00,19
8517883,1,388.00,11
13351188,0,403.00,0
6748446,4,1,202.00,2
14083866,0,791.00,0
8943940,2,900.00,33
8312368,2,2,102.00,39
468754,3,1,241.00,89
1697582,7,4,630.00,25
4241755,2,1,303.00,12
5159298,1,310.00,10
562795,1,279.00,6
7043471,1,551.00,24
9188419,1,651.00,6
1643979,3,2,389.00,15
8541814,1,698.00,12
6519201,0,1,497.00,4
5880250,1,279.00,0
5290432,1,900.00,2
714585,4,1,846.00,111
9241546,1,651.00,1
5437929,1,551.00,10
9746937,1,403.00,3
10866299,1,380.00,0
10622037,0,884.00,1
12183522,1,551.00,0
12855311,1,496.00,0
11949856,1,597.00,0
3479332,1,357.00,14
13498981,0,512.00,0
5976410,1,403.00,0
6339176,3,1,163.00,6
9321082,1,411.00,2
5539519,1,698.00,20
10979011,0,1,939.00,0
8764085,2,752.00,5
12122817,2,651.00,3
8792226,1,302.00,1
9459600,1,349.00,15
8286581,2,1,101.00,0
11844322,1,752.00,3
8525745,1,186.00,4
7055563,1,597.00,0
5683928,2,698.00,51
14289363,1,310.00,0
9033694,1,372.00,40
10840314,0,1,101.00,16
13335350,1,597.00,0
11844412,1,752.00,0
3177277,0,543.00,26
278277,3,1,536.00,116
4684607,2,1,691.00,78
7027229,4,1,854.00,10
7301442,0,496.00,0
14236505,1,1,163.00,0
10529110,1,698.00,1
776268,1,496.00,10
3357555,3,1,000.00,0
14080106,1,279.00,0
2468216,2,1,000.00,22
13756805,1,946.00,0
8993684,3,1,233.00,7
8464113,1,248.00,2
2468257,1,768.00,7
9321377,1,543.00,3
5146364,2,853.00,3
9594363,2,729.00,3
5015284,1,799.00,3
9963248,1,240.00,1
6801112,2,1,001.00,3
792181,1,481.00,83
7358106,3,1,497.00,0
14239375,1,574.00,0
5080694,1,1,303.00,32
5768978,1,698.00,3
14223107,1,271.00,0
6717410,1,900.00,6
10911684,1,489.00,1
3784641,1,349.00,3
6799296,2,2,001.00,1
8847223,1,388.00,12
5168975,1,783.00,20
2031367,1,752.00,9
4926072,1,551.00,36
8847050,1,1,202.00,15
10043062,2,1,000.00,18
3295859,1,644.00,1
10288811,1,861.00,4
12713921,1,566.00,0
9813610,1,403.00,1
13024808,1,993.00,0
4755673,3,1,458.00,78
13319201,2,597.00,0
14060034,1,450.00,0
1711948,0,605.00,38
11877332,1,946.00,1
6045545,2,1,792.00,3
2042513,4,1,799.00,10
5275452,1,403.00,3
11762891,0,597.00,10
3177295,0,620.00,10
13990728,1,287.00,0
12974900,1,776.00,0
7798902,0,900.00,22
10238602,3,1,125.00,25
10484339,1,217.00,2
9615915,1,349.00,1
7765765,1,403.00,1
3176987,1,2,001.00,0
9959964,2,1,047.00,0
2161164,1,799.00,0
9813238,2,1,101.00,15
3373468,0,597.00,63
12028439,1,403.00,0
3596135,3,5,002.00,0
8663521,1,496.00,3
10975694,3,1,497.00,0
10373538,1,853.00,0
9468341,1,1,202.00,2
2849162,0,597.00,101
11974656,1,977.00,2
2849355,1,776.00,0
4677539,2,698.00,58
13516151,1,1,497.00,0
12139900,1,799.00,1
3947299,1,403.00,1
4782844,1,620.00,21
850531,1,302.00,242
4668106,1,993.00,1
1176693,3,1,861.00,23
5290671,3,3,715.00,17
7595856,1,403.00,7
10891046,1,589.00,4
10418120,3,1,543.00,0
13033105,0,318.00,1
9483865,1,698.00,2
9467486,2,907.00,1
5865154,3,1,349.00,39
13269132,1,853.00,2
800155,2,1,125.00,124
4748687,2,853.00,0
12956577,2,698.00,0
1110845,2,1,381.00,55
193423,1,799.00,11
5321532,1,318.00,16
9928182,1,752.00,2
13090178,1,388.00,11
4978525,1,752.00,5
767752,1,520.00,27
11499247,0,427.00,1
13609010,1,923.00,1
5976882,1,481.00,0
7598871,1,582.00,38
14127917,1,651.00,0
9813109,2,1,590.00,23
13215845,0,1,000.00,0
1143352,2,776.00,2
4862460,1,489.00,16
2962614,1,372.00,13
12907589,0,597.00,0
6370316,1,543.00,3
12235772,1,1,613.00,0
13628385,2,651.00,2
2028459,2,900.00,71
7827957,1,481.00,1
13693352,3,24,818.00,1
8548773,2,900.00,0
4780447,1,496.00,6
5086610,0,318.00,38
6189410,1,489.00,63
5976411,1,403.00,1
13676846,0,310.00,0
12742947,1,403.00,0
6785130,1,302.00,1
13284705,1,721.00,0
685373,2,993.00,61
7517412,1,946.00,1
8352399,1,566.00,13
10531007,1,698.00,0
11972767,1,931.00,1
9482383,1,450.00,0
12054664,1,349.00,0
7827547,1,248.00,0
8220618,0,496.00,7
13021121,0,644.00,0
12922789,1,302.00,1
12199920,1,287.00,0
9809794,3,1,000.00,23
2504548,2,520.00,17
634726,3,1,000.00,19
6319980,9,450.00,3
648249,1,551.00,182
7663239,1,799.00,10
9809535,2,900.00,31
6958718,1,496.00,10
4255264,1,279.00,19
1093128,2,1,000.00,17
6532602,2,1,768.00,11
14085624,2,310.00,0
1752310,0,683.00,24
4418999,1,396.00,11
11031055,1,450.00,1
11382179,1,302.00,10
6269735,1,388.00,0
2026233,0,698.00,75
2715344,1,372.00,38
813777,3,1,543.00,24
5975938,5,2,203.00,38
10644155,1,729.00,5
7868871,1,450.00,0
12659338,1,450.00,0
9218693,1,365.00,1
9497222,1,698.00,5
14068005,1,776.00,0
2468086,1,481.00,33
7923414,0,651.00,0
12724483,1,698.00,0
6007016,1,900.00,3
3177173,0,698.00,21
698564,1,1,000.00,3
9579583,1,551.00,0
12053566,1,551.00,0
7973877,1,318.00,0
8600743,1,302.00,1
11660234,2,1,404.00,0
11954287,1,698.00,1
2484328,1,1,799.00,0
9758806,1,233.00,4
5290680,1,752.00,32
9551212,2,946.00,13
7781234,1,403.00,17
8301888,0,1,303.00,0
2387260,1,752.00,9
777269,1,310.00,73
7892262,3,1,497.00,3
9891067,1,489.00,2
5614841,0,450.00,1
6958296,1,1,536.00,35
12578017,3,20,072.00,0
13724881,1,597.00,0
5254292,1,799.00,10
2370683,1,706.00,18
7800593,1,620.00,0
1776721,1,683.00,24
12855771,1,326.00,0
13773255,1,597.00,0
6646181,1,551.00,26
7039369,1,380.00,0
2468200,1,783.00,8
13936992,1,597.00,0
9570015,2,1,000.00,3
8578820,1,845.00,2
4712192,2,737.00,4
1058541,3,2,420.00,7
562808,1,279.00,3
8382072,1,333.00,30
4680237,0,752.00,5
9988070,1,380.00,4
12199440,1,551.00,0
4823978,1,372.00,0
11598759,1,520.00,1
4760964,3,1,303.00,77
9495309,1,698.00,0
4612865,1,427.00,24
6759116,0,496.00,3
13900576,1,651.00,0
778940,,496.00,15
778925,1,698.00,31
11896887,1,496.00,2
14000810,1,993.00,0
1139368,1,721.00,0
844447,1,799.00,12
9249412,1,396.00,3
13632955,1,233.00,3
5948857,2,543.00,1
13984282,1,248.00,1
8118777,1,698.00,3
7905487,1,419.00,2
10756297,1,380.00,2
4826453,1,295.00,3
7791952,1,217.00,6
8693040,0,349.00,1
9692455,1,597.00,1
10937605,0,1,000.00,36
1025286,1,651.00,0
7218421,2,651.00,1
12936743,1,217.00,0
9829241,2,1,000.00,0
