id,bedrooms,price,number_of_reviews
17264899,2,100.00,3
16347379,1,90.00,0
15036635,2,85.00,1
6584901,1,60.00,1
15307466,1,50.00,1
18051243,0,100.00,0
4515963,1,58.00,1
15299286,1,55.00,1
15823568,1,65.00,0
14018579,1,45.00,17
7434340,1,50.00,4
15560796,1,105.00,12
10186647,2,90.00,0
12939133,0,40.00,0
12808055,0,89.00,0
15298376,1,23.00,1
12939070,1,70.00,1
13070135,1,60.00,0
14196548,0,55.00,6
12676845,1,100.00,11
3370701,1,80.00,15
12939623,1,55.00,0
6254272,2,60.00,7
9125141,2,80.00,1
16608678,0,65.00,12
15962692,2,85.00,0
5336460,1,80.00,0
2190651,1,75.00,7
4812095,1,50.00,0
1666340,2,250.00,36
16989529,0,63.00,2
6778855,1,70.00,2
13725647,0,31.00,0
13987786,1,30.00,1
3432328,1,45.00,1
7394536,0,38.00,1
17965948,1,70.00,0
16438475,1,55.00,10
7302377,2,35.00,4
13031261,2,150.00,2
16084139,1,49.00,1
14904466,0,55.00,16
10448017,1,70.00,1
7394502,1,80.00,0
3239046,2,95.00,4
14117964,2,90.00,0
12807243,1,45.00,0
9268252,1,85.00,3
3370014,0,55.00,0
8219669,0,45.00,67
4641886,1,129.00,68
3894246,1,110.00,38
1010668,1,45.00,3
555148,3,110.00,2
7040605,1,65.00,6
7433800,1,75.00,7
17133114,2,120.00,0
13200924,1,50.00,0
5860876,1,38.00,26
1617992,1,120.00,42
11921320,1,60.00,0
9360146,1,65.00,5
6253997,1,65.00,84
4184310,0,33.00,27
7433116,1,50.00,0
2221871,1,35.00,6
748307,3,320.00,18
15559439,1,95.00,0
9399052,2,110.00,0
6253293,0,45.00,0
11234019,1,60.00,12
3107511,1,60.00,0
1403501,1,45.00,125
14248570,0,45.00,0
17525109,2,69.00,2
1534310,0,90.00,0
9267526,2,94.00,0
7301417,2,85.00,15
1653798,2,89.00,179
9398558,0,50.00,6
13860430,2,79.00,2
9583659,0,52.00,25
3731383,2,60.00,4
2582727,0,65.00,119
7432418,1,45.00,0
7399119,0,60.00,1
1534142,2,90.00,66
1894091,1,75.00,14
7301997,3,160.00,0
12019877,1,50.00,2
17918097,2,80.00,1
15558789,1,65.00,1
13854845,1,60.00,2
14772279,1,25.00,8
6776874,2,65.00,0
3368968,1,89.00,32
12806088,1,130.00,0
16607130,1,55.00,4
13144492,1,55.00,4
16345601,2,120.00,3
1403387,3,130.00,9
14009763,0,59.00,24
11889115,0,50.00,15
1010134,3,140.00,3
6174515,1,38.00,21
80873,1,85.00,30
1926991,1,85.00,46
8229177,1,70.00,0
1009483,1,60.00,20
8480574,0,65.00,13
15951672,2,70.00,2
616072,1,40.00,1
2582128,1,70.00,5
10446407,1,36.00,73
8087041,1,65.00,38
9397767,1,35.00,1
17524209,1,45.00,2
15951310,1,60.00,2
7661131,1,70.00,51
3892647,1,70.00,0
6907283,1,75.00,0
16082303,2,110.00,0
1727032,1,70.00,1
3237218,0,80.00,2
17261790,0,51.00,0
5334234,1,140.00,2
2712773,0,69.00,63
16344254,0,60.00,20
7525930,1,120.00,0
12936356,1,90.00,29
6346203,1,55.00,3
12510736,0,69.00,2
13424085,0,54.00,0
578990,1,35.00,2
10183753,1,65.00,3
4231350,1,55.00,7
8349478,1,90.00,2
2582277,0,49.00,100
15427323,0,41.00,4
1664704,0,53.00,117
17447884,1,65.00,0
5596863,1,53.00,18
1478934,1,42.00,113
17523771,1,88.00,0
7169063,1,70.00,1
6251537,0,50.00,4
13722635,0,33.00,3
6382582,1,60.00,19
17392620,1,65.00,0
13722269,1,65.00,11
1794718,2,95.00,10
4948756,1,55.00,34
352851,3,160.00,152
16474725,2,200.00,6
3284556,1,135.00,141
15126957,0,43.00,4
3723684,1,70.00,0
4572673,1,110.00,11
12673592,1,75.00,0
6906410,1,77.00,12
1937497,1,69.00,23
17130827,1,120.00,0
16306514,0,45.00,0
12052020,1,27.00,0
3123675,1,36.00,136
4399965,1,150.00,1
16213243,1,50.00,1
1697318,1,110.00,3
13197808,1,70.00,7
13459944,2,70.00,14
17129936,2,100.00,4
17916354,1,35.00,1
17392062,1,140.00,0
8348091,0,40.00,8
16343329,2,110.00,1
1794327,1,70.00,35
15556882,1,70.00,11
12542194,1,130.00,7
6775021,1,35.00,4
14508252,1,64.00,6
14115030,1,90.00,0
17785031,1,70.00,0
1663154,1,75.00,45
1401724,1,47.00,92
9134978,1,94.00,1
9659231,1,45.00,1
16474967,1,200.00,0
12804864,3,138.00,1
15557301,0,45.00,13
3235995,2,130.00,70
14114966,0,70.00,0
16343192,1,49.00,0
3367043,1,50.00,3
13078549,1,42.00,3
3498091,2,60.00,3
9265131,1,80.00,11
16342942,1,69.00,8
1400712,1,55.00,2
16998246,1,60.00,0
1793876,1,50.00,28
7431109,0,50.00,0
9396618,1,60.00,1
17491351,1,105.00,0
17129862,1,40.00,2
9211968,1,60.00,14
6905536,0,95.00,52
13721147,2,175.00,0
11636659,2,55.00,3
9264673,2,40.00,2
10706460,2,80.00,0
16997907,0,49.00,0
12641534,1,100.00,0
10182117,0,80.00,0
5987807,1,85.00,7
16866777,1,75.00,2
3118589,2,85.00,0
4546641,2,120.00,3
1269778,1,120.00,32
8871966,1,180.00,0
7299103,1,113.00,0
16080904,1,56.00,13
3104137,1,150.00,0
16080240,2,155.00,0
15350272,1,70.00,4
13196277,2,65.00,5
220063,1,65.00,175
12147650,2,145.00,0
13327280,0,60.00,5
10443668,1,70.00,8
15162258,1,50.00,0
7166856,1,35.00,6
7560071,1,45.00,0
10443649,1,48.00,22
16472938,2,110.00,0
2531350,0,55.00,23
8216242,2,70.00,0
13852235,2,100.00,0
13602607,1,35.00,1
13720340,1,65.00,5
17520837,0,45.00,5
7298238,1,65.00,8
17282922,1,66.00,0
8608914,1,75.00,10
12016779,1,35.00,0
220276,1,60.00,14
2972783,1,49.00,30
17783904,0,55.00,0
744534,1,69.00,35
4807742,2,59.00,0
15642187,1,34.00,0
15161838,0,65.00,1
15555045,1,65.00,10
9656799,1,130.00,2
1530250,1,99.00,103
15169631,1,80.00,17
4150933,1,80.00,0
4937190,2,120.00,2
13720248,2,100.00,0
7297713,0,40.00,15
4676270,2,65.00,9
13458089,1,69.00,2
9132702,2,154.00,25
5986982,3,190.00,1
7166631,1,70.00,0
7166608,1,60.00,7
3734619,1,59.00,0
4283018,3,65.00,7
14244464,1,60.00,5
11885146,1,40.00,6
16472667,0,50.00,0
13851198,1,55.00,3
9919033,1,70.00,0
2054118,1,75.00,0
7427490,1,60.00,0
6830291,2,60.00,10
12803376,0,38.00,3
5463317,0,50.00,46
13851927,1,75.00,15
9264406,1,70.00,3
11361017,1,50.00,3
4020948,1,74.00,100
9428408,1,98.00,12
9917552,1,50.00,3
5461084,0,50.00,0
17781792,1,80.00,0
13777060,0,39.00,44
11752387,2,69.00,16
12407717,1,35.00,0
6116253,1,70.00,1
8737568,1,75.00,1
4936469,1,110.00,7
742102,1,130.00,4
10965693,0,50.00,8
18020702,1,26.00,0
7082132,1,35.00,32
13144447,1,55.00,11
15159662,0,89.00,14
578423,1,60.00,2
16076987,1,40.00,12
5853345,1,85.00,0
5202175,1,55.00,2
7032958,0,50.00,12
6246508,0,40.00,9
1265578,1,80.00,12
13324203,0,49.00,14
13455244,0,49.00,23
13077823,1,85.00,10
11751279,1,90.00,5
13324095,1,100.00,0
7426464,0,80.00,0
15158974,2,93.00,1
3755078,1,45.00,5
17425997,1,58.00,0
2706425,1,200.00,0
741426,1,80.00,0
8160152,3,120.00,0
14241758,1,35.00,7
2707414,1,75.00,7
16993116,0,90.00,3
2313028,1,204.00,0
7266771,1,39.00,18
7965812,1,75.00,1
2941384,1,40.00,0
4409994,0,29.00,7
13060667,1,45.00,5
2444649,1,45.00,6
12799336,0,60.00,0
2182387,1,50.00,114
4410586,1,90.00,10
2968072,1,70.00,76
6113770,2,180.00,11
15550916,0,49.00,0
7555465,2,50.00,0
1324779,1,55.00,3
14371198,1,55.00,11
7293275,1,70.00,0
11963449,1,58.00,1
16599343,0,28.00,2
13322542,0,50.00,4
15633458,1,70.00,3
6245937,1,80.00,21
8080830,1,87.00,20
5983024,1,75.00,19
5589797,1,79.00,13
13323019,1,50.00,2
6523933,1,100.00,0
13383366,0,44.00,3
17883503,1,49.00,1
5589143,1,60.00,19
9975490,1,59.00,49
13583935,1,40.00,10
9913906,1,200.00,0
16991737,3,1,475.00,0
17384940,1,55.00,0
5064087,1,80.00,18
3360130,1,30.00,3
12930674,0,90.00,0
4148849,0,79.00,16
2967985,0,48.00,12
4208185,1,70.00,2
8734023,1,50.00,20
12928307,1,65.00,12
17249831,0,40.00,10
13976794,0,40.00,4
5584411,1,65.00,5
14107790,1,60.00,3
11486343,1,70.00,3
6523748,1,110.00,0
2574436,0,50.00,0
15419484,0,60.00,0
11618385,1,60.00,4
608289,1,139.00,150
11487264,1,55.00,0
5457929,1,51.00,34
2001888,1,99.00,78
11749173,1,40.00,6
3673349,1,49.00,21
7030536,1,75.00,0
13059777,1,100.00,0
15211068,2,71.00,9
5587935,1,70.00,5
4277081,1,145.00,9
15982734,1,40.00,7
7815980,1,153.00,1
1393382,1,50.00,41
17777394,1,70.00,0
7029420,3,80.00,1
12403349,1,40.00,15
14500491,1,22.00,7
10962942,1,89.00,0
4594266,1,90.00,1
6112511,3,175.00,0
16335463,1,35.00,0
16990786,1,288.00,0
17383994,1,65.00,0
3359107,1,99.00,78
5718396,1,100.00,4
213360,1,75.00,19
17252685,1,40.00,2
13320522,2,114.00,2
12927267,2,96.00,34
5693589,1,75.00,21
12403197,0,85.00,0
4407780,1,85.00,13
16334706,1,30.00,1
9125684,0,40.00,3
12533543,2,90.00,2
1129020,1,65.00,14
5059673,0,42.00,45
868423,1,100.00,1
6737490,1,54.00,35
5585239,2,117.00,1
6864948,1,33.00,16
17759659,0,49.00,0
13946380,1,40.00,3
6152086,1,60.00,5
9911636,1,365.00,0
9883113,0,59.00,108
2440456,1,100.00,0
13159918,2,95.00,0
3460581,1,150.00,0
13159896,1,100.00,0
6109955,1,72.00,3
7506387,0,25.00,0
17775321,1,72.00,1
11746914,1,90.00,8
343607,1,95.00,44
16331803,0,70.00,3
5322835,1,60.00,16
12924707,1,45.00,6
13186789,1,70.00,1
15023119,1,60.00,5
9953797,1,41.00,9
7682412,2,62.00,0
11351633,1,82.00,3
7550128,2,75.00,0
3618817,1,45.00,6
13382651,1,45.00,8
9123681,1,90.00,0
340924,1,40.00,26
6501890,1,84.00,142
7702758,1,95.00,1
3748746,1,54.00,0
17117917,0,90.00,0
7942848,2,100.00,68
18034934,1,37.00,0
6369462,2,70.00,1
13709896,2,70.00,2
6369039,0,59.00,40
16375069,0,40.00,4
13684125,1,34.00,3
8875682,1,60.00,12
601622,1,39.00,29
13053448,1,40.00,9
6457185,1,45.00,3
8334382,1,43.00,18
14363193,1,35.00,3
8727770,1,75.00,8
9974295,0,60.00,5
1255813,1,80.00,17
13969236,0,35.00,1
15542056,1,70.00,8
16197397,1,65.00,1
16459526,2,45.00,16
16983621,1,70.00,1
13444388,1,37.00,1
13968619,2,113.00,0
1362986,1,65.00,19
5032984,0,100.00,1
12635138,0,60.00,8
16983207,1,110.00,0
5910722,1,90.00,74
6367244,1,91.00,0
15017983,1,112.00,15
7284737,1,75.00,10
15871916,1,75.00,1
7658477,0,80.00,0
6787757,0,55.00,2
17554256,1,100.00,0
7392235,1,62.00,73
6867960,0,37.00,17
3328334,1,53.00,3
10431957,1,70.00,0
5343137,1,78.00,39
7212722,2,120.00,21
14207306,1,45.00,0
2673579,1,76.00,12
17769904,1,65.00,0
17900870,1,35.00,0
467782,1,28.00,52
10738486,1,39.00,0
13181736,0,36.00,4
13632878,0,30.00,1
6234887,1,80.00,12
7374260,3,110.00,3
12001835,1,120.00,0
13824909,1,50.00,1
14561667,1,65.00,0
16328946,1,69.00,0
15542502,1,85.00,2
15149271,1,69.00,18
14190271,2,40.00,1
3483172,0,90.00,0
6103444,1,89.00,0
16326530,1,70.00,0
15146833,1,45.00,2
5710454,1,105.00,29
12263092,1,80.00,14
4529822,1,100.00,28
17990816,1,30.00,0
1121158,4,170.00,3
15278183,1,50.00,0
2170967,1,90.00,25
3874790,1,50.00,3
11904500,1,35.00,0
11082430,2,60.00,0
3419929,0,79.00,28
12551275,1,64.00,1
16779622,0,80.00,0
5822899,1,70.00,2
1777207,1,72.00,111
15627422,1,52.00,2
7544288,2,87.00,0
687009,1,50.00,15
7168257,1,45.00,26
15482668,1,70.00,0
15781991,1,100.00,0
11978684,0,43.00,18
3741523,1,40.00,88
7673658,0,50.00,21
4790049,1,70.00,0
9901800,2,140.00,0
12393893,1,30.00,2
3349878,1,90.00,0
16981349,1,50.00,9
4791640,1,75.00,1
17898796,0,40.00,0
13946198,1,75.00,9
1409991,1,35.00,18
16697255,1,70.00,0
16697245,1,109.00,0
13964790,1,130.00,11
11474386,1,50.00,24
726370,1,80.00,26
3809926,1,35.00,6
14470942,0,60.00,0
575376,2,100.00,11
5183784,0,250.00,0
15014174,2,129.00,0
7392987,0,59.00,1
13461881,0,49.00,27
13310124,1,50.00,11
465014,0,60.00,108
13905591,2,120.00,0
10950710,1,70.00,0
15740591,1,39.00,6
6625153,0,50.00,123
9639796,1,99.00,0
2430227,1,35.00,42
13440244,1,60.00,8
12201511,1,50.00,7
4920222,1,48.00,4
7672709,1,47.00,2
16586866,1,79.00,7
16061982,2,169.00,6
17371847,0,62.00,2
13832809,0,80.00,4
9638444,0,25.00,1
4133336,1,55.00,65
15667688,1,45.00,1
2036196,2,145.00,1
15871396,1,41.00,9
3707671,1,60.00,1
1119370,1,65.00,3
1119317,1,60.00,22
4245365,1,67.00,30
14145566,2,185.00,5
5574777,1,75.00,4
3215428,1,90.00,59
18005967,2,110.00,0
9900674,1,80.00,5
9768993,1,50.00,5
15142923,1,100.00,11
7016441,1,55.00,6
445253,2,80.00,7
445247,1,100.00,14
14207810,1,45.00,16
9426937,0,35.00,8
16060358,1,50.00,0
12962911,1,100.00,19
12258991,2,125.00,0
4187882,1,60.00,0
8589632,2,52.00,8
16697845,0,55.00,13
5497258,1,40.00,0
11079276,1,50.00,3
17763944,0,60.00,0
8981925,1,95.00,0
5341853,4,150.00,8
11865015,1,79.00,0
13306757,1,38.00,3
15237568,1,40.00,3
15534635,0,60.00,0
17990060,0,35.00,0
18024906,0,50.00,0
6621607,1,55.00,21
6490306,0,50.00,0
7408393,0,62.00,0
10029765,1,47.00,2
16714401,3,140.00,3
7407551,0,55.00,2
16188480,0,50.00,0
7406608,2,50.00,4
8455170,1,75.00,4
2032599,0,65.00,3
2427206,1,55.00,10
14092508,1,65.00,10
12732538,1,90.00,0
11502722,1,100.00,0
14090658,1,60.00,17
983404,1,50.00,21
10027369,2,139.00,2
5964099,1,90.00,3
7373910,1,53.00,13
3474948,0,55.00,81
13567261,1,75.00,8
16712972,3,163.00,7
11863294,1,80.00,0
14353514,1,55.00,1
5823369,1,65.00,25
6752010,1,95.00,0
11863747,2,120.00,0
13817212,1,35.00,0
4982107,1,65.00,5
9633828,0,30.00,0
7929862,2,167.00,1
14876652,1,60.00,9
9764754,1,50.00,4
15925121,0,85.00,5
2948976,1,97.00,1
3473267,0,70.00,0
15794844,1,27.00,6
4260421,0,80.00,41
328271,4,201.00,11
17250786,1,62.00,0
5046840,1,98.00,29
17713424,1,46.00,0
8978982,1,100.00,0
17509114,1,63.00,0
5177800,1,70.00,0
6357450,1,69.00,0
1350834,1,60.00,0
17988256,1,50.00,0
13041511,0,45.00,0
535165,2,85.00,220
10944277,1,120.00,12
8584785,1,97.00,1
3472949,1,45.00,1
11599381,1,75.00,0
5566929,0,45.00,14
15402384,1,90.00,1
15780284,1,60.00,1
7275910,1,70.00,5
6096252,2,45.00,20
3474785,2,99.00,0
7538000,1,109.00,0
12911279,0,50.00,18
5701701,1,99.00,21
12779581,0,55.00,2
8028055,1,85.00,21
16186470,0,80.00,7
6618113,1,28.00,15
5700585,2,94.00,4
14339260,2,110.00,9
16744267,0,40.00,0
13967895,2,119.00,12
3603334,2,75.00,26
588605,1,65.00,205
4913918,1,70.00,0
6224545,0,50.00,14
1839623,1,35.00,0
2555221,1,159.00,19
3472701,0,70.00,5
16448707,0,45.00,2
4969673,1,55.00,13
3440499,1,170.00,16
3210420,1,200.00,0
54377,1,65.00,3
9251232,0,30.00,1
4886919,3,140.00,4
457096,1,75.00,5
16185733,0,99.00,2
3602812,1,55.00,2
17889655,0,50.00,0
3602743,1,65.00,0
9894015,0,120.00,5
13423625,1,80.00,12
2485527,1,73.00,89
15529988,1,45.00,0
15870385,0,40.00,37
17758152,1,62.00,0
7236237,1,90.00,0
16460715,0,100.00,0
5961533,2,100.00,4
2291451,1,55.00,44
18020088,1,85.00,0
13825754,2,50.00,0
16185576,1,100.00,2
9369810,1,85.00,11
17137165,0,35.00,1
15530178,1,62.00,14
5005616,0,45.00,58
12396714,1,61.00,1
14942690,0,70.00,0
4780883,3,195.00,54
13925987,0,80.00,6
16446908,1,80.00,2
2085680,1,50.00,0
7139681,1,130.00,0
15528288,1,36.00,10
3207455,2,93.00,38
6615330,1,40.00,0
13492807,1,120.00,0
6353642,2,57.00,6
13620007,1,52.00,0
7533097,0,58.00,4
15848185,1,50.00,4
17887683,1,70.00,0
16311234,1,52.00,1
4706995,0,55.00,52
2551727,1,140.00,3
7008147,1,30.00,11
13560725,0,65.00,2
584595,2,110.00,13
14478163,3,240.00,8
17886025,1,69.00,0
3337004,1,90.00,0
14231343,4,880.00,6
11451767,1,87.00,0
13923560,1,40.00,2
12001166,1,69.00,12
17612092,0,46.00,2
7396132,2,75.00,6
1070919,2,60.00,12
4242661,0,49.00,29
18005003,0,25.00,0
16956390,1,100.00,1
7125981,0,40.00,0
16563145,1,52.00,2
3918326,1,189.00,0
179757,1,50.00,43
15908394,1,79.00,6
13945434,1,44.00,13
6801883,2,99.00,2
4398892,1,100.00,0
7781122,1,75.00,5
6430498,1,100.00,0
9223340,1,58.00,2
16563358,1,60.00,5
1232383,1,65.00,7
26774,1,110.00,2
8377101,1,100.00,24
4373029,1,100.00,2
4373002,2,160.00,4
12368209,0,53.00,3
702749,1,55.00,21
8435967,1,31.00,3
17217745,1,70.00,0
833728,1,90.00,29
16617303,3,250.00,0
7256215,1,69.00,10
8043305,1,70.00,2
11974638,1,100.00,3
16129700,1,65.00,3
3192775,3,200.00,15
16169445,1,75.00,6
685137,1,100.00,6
14334426,2,100.00,0
17527871,1,65.00,0
2931053,2,84.00,10
702205,2,79.00,58
2227465,1,50.00,48
1357538,1,60.00,0
8304154,1,100.00,10
570882,1,59.00,49
6075875,1,60.00,59
17610210,1,103.00,0
5141507,1,37.00,15
4109745,1,70.00,20
4765064,1,50.00,3
7238548,1,60.00,0
13808511,1,49.00,10
308032,1,55.00,22
4109066,2,170.00,8
15251091,1,60.00,2
15906442,1,60.00,7
11186860,1,100.00,1
7123451,1,70.00,0
7395498,1,55.00,0
10793409,1,44.00,3
4239744,1,77.00,29
5551281,1,130.00,0
7429823,0,45.00,0
2143385,1,58.00,7
10531810,0,83.00,0
12628299,1,75.00,10
13545793,1,62.00,15
4239295,0,35.00,10
2404266,1,70.00,11
14665712,1,125.00,3
8695714,1,40.00,0
5228517,1,65.00,12
4835299,1,48.00,10
16953990,1,40.00,0
7123482,1,59.00,58
16478855,1,59.00,21
1748771,1,36.00,14
15530456,1,60.00,0
3976927,2,89.00,40
962248,1,65.00,2
1879689,1,70.00,35
7122557,0,69.00,1
10137782,1,70.00,2
1820701,2,89.00,9
12234854,1,95.00,50
5796531,1,55.00,121
14725209,1,115.00,0
10530901,1,90.00,2
1355837,2,55.00,3
8177671,0,50.00,2
4289100,1,50.00,0
3117748,1,63.00,7
14724398,1,21.00,0
4762904,1,75.00,17
10005780,1,60.00,2
11447537,1,27.00,0
16297677,0,35.00,1
15185636,1,60.00,1
12364843,1,95.00,0
5549009,1,50.00,15
4769613,1,90.00,0
16821172,1,40.00,18
16427951,0,40.00,5
14986150,3,195.00,0
14200184,0,55.00,3
3320698,1,55.00,22
5155719,1,45.00,3
1062038,1,34.00,197
6073079,1,72.00,0
12626645,1,64.00,5
7121570,1,70.00,0
11840128,1,65.00,6
5679735,1,155.00,1
174650,1,100.00,66
12943627,1,80.00,14
14592534,2,90.00,1
1485325,1,50.00,5
13937161,0,30.00,3
6859276,2,28.00,0
2402796,1,100.00,2
2009554,2,60.00,2
13150646,1,60.00,1
4893011,0,50.00,11
18018183,0,55.00,0
17942240,1,67.00,0
16063524,0,40.00,4
14198421,2,140.00,0
10266239,2,110.00,0
6858363,1,45.00,6
11052639,1,69.00,36
225523,2,75.00,7
10134787,1,22.00,15
17082255,0,100.00,0
8651907,1,60.00,1
6718386,1,49.00,15
4367104,1,80.00,0
3187363,1,75.00,0
14883801,0,40.00,1
16425541,0,40.00,2
6464040,3,105.00,10
10265021,1,55.00,0
3087090,2,42.00,17
10164975,1,37.00,18
14197071,0,44.00,1
15245614,2,305.00,0
3974108,0,55.00,17
12393290,0,65.00,1
16819089,1,75.00,0
16294126,1,38.00,8
16818406,0,80.00,0
7193951,1,65.00,3
7643169,1,75.00,16
1089529,1,42.00,6
13148124,1,50.00,0
7428070,0,45.00,29
7905127,0,59.00,44
16948942,1,35.00,0
1208262,1,60.00,0
9084493,1,45.00,1
3842219,0,60.00,42
14458370,1,60.00,4
40624,,50.00,283
8428948,1,45.00,3
17603950,1,58.00,4
3841355,1,100.00,0
1482516,1,50.00,3
17734419,1,60.00,2
8821484,2,141.00,58
7117530,1,28.00,0
432843,2,42.00,1
3054235,0,55.00,32
432800,1,50.00,8
2005507,1,64.00,13
1743307,1,85.00,25
6331493,1,75.00,0
8297547,2,190.00,16
9705977,1,45.00,0
17210284,1,70.00,0
6200187,1,75.00,128
5675347,0,55.00,30
6985366,1,89.00,0
13594204,1,75.00,2
6302582,1,68.00,7
10011544,2,60.00,0
15766904,1,60.00,2
1873150,1,65.00,50
3315814,1,75.00,61
16106377,1,100.00,24
5543976,1,68.00,19
6068126,1,62.00,18
562955,0,40.00,19
14164153,1,125.00,1
15766679,1,45.00,2
3839090,0,45.00,3
13931284,1,65.00,8
858452,1,60.00,4
10917226,2,120.00,18
17470828,1,75.00,0
13013298,1,45.00,0
7739434,1,45.00,0
2003188,2,98.00,2
6197470,0,55.00,12
16683221,1,75.00,0
14561070,2,96.00,4
1478724,,90.00,0
16682816,1,70.00,8
12881710,4,150.00,0
14061281,1,49.00,3
1609416,1,95.00,26
3575455,1,52.00,34
3183077,1,35.00,24
1216985,2,90.00,18
13668703,0,35.00,0
5017250,1,45.00,0
13012626,1,120.00,0
12501605,1,35.00,0
7507530,1,45.00,7
17337435,2,140.00,0
7506981,1,60.00,6
7113742,2,85.00,1
14978010,1,30.00,2
8687588,2,55.00,1
14659397,1,39.00,41
297901,1,69.00,5
17468320,2,80.00,0
16681869,1,60.00,4
6982536,0,63.00,0
18004824,0,44.00,0
15763909,1,79.00,4
12224925,1,69.00,21
16419220,1,65.00,0
9211440,0,35.00,30
1216017,1,80.00,9
12226067,1,46.00,2
6983102,1,70.00,6
3050615,2,300.00,0
14846325,1,70.00,3
559474,1,100.00,5
1607945,1,88.00,207
15316108,1,80.00,0
17598625,1,80.00,1
17263643,1,70.00,0
3311719,1,45.00,1
12152037,2,100.00,2
6458159,2,125.00,1
821910,1,75.00,0
10127984,1,50.00,0
6982249,1,40.00,0
9792613,1,90.00,4
17991083,1,110.00,0
11541400,0,50.00,1
6456662,1,80.00,2
9340182,0,55.00,9
7375154,1,85.00,0
16892294,1,50.00,0
4797774,0,69.00,123
3134858,1,78.00,26
7127245,1,45.00,0
15893688,1,15.00,36
8946858,1,62.00,15
14189728,1,50.00,1
7897820,1,70.00,3
33477,1,170.00,78
7373480,1,68.00,25
13010846,1,55.00,7
12486290,1,58.00,11
4752964,1,31.00,11
6718981,3,120.00,21
15762887,1,58.00,1
1642199,1,111.00,1
14907053,1,42.00,4
9311664,1,80.00,19
688535,2,190.00,4
6324560,0,70.00,9
12615995,1,60.00,16
4287108,1,83.00,9
17101339,1,70.00,1
13600974,1,55.00,9
15106962,1,90.00,0
9864059,1,55.00,23
1868658,2,130.00,25
557913,1,30.00,2
11689304,2,90.00,0
1753131,0,45.00,9
13271237,1,90.00,15
10649785,1,50.00,75
7110849,2,150.00,9
16154700,1,24.00,10
688195,0,90.00,1
15368228,2,150.00,0
5663399,0,85.00,7
16023438,0,65.00,0
8291414,1,100.00,7
813819,1,70.00,36
826329,1,70.00,0
1474135,1,29.00,0
6323746,1,60.00,12
7241227,1,50.00,1
13139454,1,70.00,7
2364662,1,160.00,52
17083829,1,37.00,1
5800086,0,55.00,26
8943998,1,70.00,2
1343569,1,80.00,79
12802208,1,60.00,2
17681741,1,45.00,0
13663393,0,55.00,2
15865019,0,115.00,0
17648476,1,47.00,0
10649346,1,60.00,0
12894036,1,30.00,1
8289268,1,60.00,38
13794258,1,90.00,0
12483521,0,37.00,0
3863651,1,63.00,10
3701543,1,95.00,13
16939777,1,70.00,0
3832554,1,53.00,0
12745392,3,195.00,18
1342096,1,89.00,154
5668126,1,80.00,1
1342723,1,92.00,11
3833072,2,83.00,2
14056038,1,55.00,0
11958858,1,53.00,8
3176995,1,110.00,9
11958798,1,54.00,26
5929452,1,100.00,5
3570107,0,80.00,0
817576,3,190.00,35
10647965,1,68.00,4
11172236,1,55.00,0
8026466,0,75.00,1
2128763,1,89.00,6
9337699,2,80.00,1
1079592,1,79.00,209
5291745,2,109.00,6
17594669,1,39.00,0
9206038,1,65.00,15
6191319,1,49.00,0
12220615,1,54.00,1
1973091,1,69.00,6
15104068,1,90.00,0
13269058,1,80.00,0
12789067,0,42.00,3
2680837,1,25.00,5
3831661,2,70.00,129
8812424,1,60.00,2
13430647,1,50.00,0
6059829,1,50.00,1
16938784,0,79.00,11
12500612,0,29.00,2
3831574,1,60.00,8
5666569,3,140.00,2
6846220,1,45.00,0
1472193,1,85.00,167
8419600,1,65.00,0
13923996,1,90.00,0
12531546,1,70.00,5
554557,1,71.00,5
6583841,1,35.00,0
2782741,2,69.00,1
7345068,1,40.00,12
1293911,1,70.00,1
3543977,2,99.00,29
3044846,1,30.00,2
13120753,0,60.00,0
7239111,1,50.00,0
1341376,1,70.00,5
1865075,0,65.00,166
12500541,1,45.00,2
3200194,0,30.00,4
1209081,1,45.00,6
15758029,0,85.00,1
14709428,1,65.00,2
12350106,1,52.00,16
5665385,2,150.00,23
6252646,3,160.00,0
6582872,1,35.00,3
7893550,1,40.00,9
6058544,0,50.00,0
3143426,0,60.00,119
16949262,1,35.00,0
12481003,2,100.00,5
815215,1,120.00,0
6844444,1,40.00,4
7468691,2,100.00,0
15365360,1,45.00,4
5534898,1,45.00,63
816292,1,83.00,1
16938079,1,45.00,0
7238730,1,50.00,2
6583312,1,75.00,35
5204131,1,85.00,121
7107476,0,30.00,1
16454448,1,50.00,1
4483291,1,66.00,15
12480465,1,49.00,8
3436450,1,33.00,3
2518777,1,50.00,0
4525294,0,79.00,84
5795506,3,80.00,3
9072287,1,80.00,7
16410698,1,50.00,7
12349853,1,40.00,2
11563409,0,45.00,16
4092277,0,80.00,3
12742994,1,50.00,0
7631178,1,50.00,0
7237874,1,70.00,0
11956444,1,43.00,49
9728223,0,50.00,2
13790767,1,79.00,7
3740251,1,70.00,2
1338625,1,55.00,22
11955443,0,45.00,9
2567266,1,42.00,28
17984752,1,70.00,0
16805092,0,75.00,0
12479700,1,55.00,8
7606815,2,79.00,0
10120375,1,44.00,4
16804910,1,70.00,1
17197894,1,65.00,4
332253,2,100.00,57
16542454,0,45.00,1
5795320,2,93.00,21
13504798,1,65.00,3
13790651,1,105.00,0
11713773,1,50.00,5
